cohort_month,months_since_first,active_customers,revenue,orders,cohort_size,retention_rate
2022-01,0,406,7827153.0205,490,406,1.0
2022-01,1,117,2390354.3625,140,406,0.2881773399014778
2022-01,2,119,2754720.524,146,406,0.29310344827586204
2022-01,3,127,2202318.559,146,406,0.312807881773399
2022-01,4,130,2517382.6355,158,406,0.32019704433497537
2022-01,5,130,2724802.9875,159,406,0.32019704433497537
2022-01,6,122,2422599.411,146,406,0.30049261083743845
2022-01,7,132,2722742.059,158,406,0.3251231527093596
2022-01,8,121,2671471.818,145,406,0.29802955665024633
2022-01,9,219,5577615.9765,324,406,0.5394088669950738
2022-01,10,214,5157831.994,297,406,0.5270935960591133
2022-01,11,223,5309073.8935,311,406,0.5492610837438424
2022-01,12,130,2566286.818,155,406,0.32019704433497537
2022-01,13,129,2731587.262,157,406,0.31773399014778325
2022-01,14,118,2588995.0475,143,406,0.29064039408866993
2022-01,15,120,2892172.513,152,406,0.2955665024630542
2022-01,16,140,2928021.6615,166,406,0.3448275862068966
2022-01,17,121,2538794.4005,141,406,0.29802955665024633
2022-01,18,132,2600488.8025,158,406,0.3251231527093596
2022-01,19,133,2972151.879,162,406,0.3275862068965517
2022-01,20,120,2621049.2715,147,406,0.2955665024630542
2022-01,21,240,5625838.123,330,406,0.5911330049261084
2022-01,22,208,4979071.929,293,406,0.5123152709359606
2022-01,23,195,5015741.7045,286,406,0.4802955665024631
2022-01,24,127,2660613.3505,145,406,0.312807881773399
2022-01,25,119,2570387.073,146,406,0.29310344827586204
2022-01,26,125,2691417.5765,155,406,0.3078817733990148
2022-01,27,134,2671033.7435,158,406,0.33004926108374383
2022-01,28,140,3386439.4525,171,406,0.3448275862068966
2022-01,29,127,2518795.3715,154,406,0.312807881773399
2022-01,30,120,2455319.231,141,406,0.2955665024630542
2022-01,31,130,2592502.117,157,406,0.32019704433497537
2022-01,32,122,2281137.431,149,406,0.30049261083743845
2022-01,33,225,5898088.124,332,406,0.5541871921182266
2022-01,34,210,5330802.1985,301,406,0.5172413793103449
2022-01,35,225,5960516.2535,348,406,0.5541871921182266
2022-02,0,240,5036214.5905,287,240,1.0
2022-02,1,79,2242112.5845,100,240,0.32916666666666666
2022-02,2,81,1523338.4765,94,240,0.3375
2022-02,3,62,1314399.314,68,240,0.25833333333333336
2022-02,4,73,1836425.4365,93,240,0.30416666666666664
2022-02,5,81,2003096.365,107,240,0.3375
2022-02,6,70,1547280.1085,83,240,0.2916666666666667
2022-02,7,69,1522695.501,82,240,0.2875
2022-02,8,127,3042945.662,169,240,0.5291666666666667
2022-02,9,117,2761487.5345,157,240,0.4875
2022-02,10,148,3564373.235,191,240,0.6166666666666667
2022-02,11,70,1371058.313,82,240,0.2916666666666667
2022-02,12,67,1288539.951,74,240,0.2791666666666667
2022-02,13,83,1554749.097,101,240,0.3458333333333333
2022-02,14,78,1457416.3435,92,240,0.325
2022-02,15,82,1635912.479,98,240,0.3416666666666667
2022-02,16,67,1419269.6300000001,81,240,0.2791666666666667
2022-02,17,83,2158722.846,104,240,0.3458333333333333
2022-02,18,84,1977755.614,104,240,0.35
2022-02,19,72,1512004.554,85,240,0.3
2022-02,20,130,3024751.16,192,240,0.5416666666666666
2022-02,21,136,3234164.5165,190,240,0.5666666666666667
2022-02,22,118,2804299.5045,164,240,0.49166666666666664
2022-02,23,77,1780766.11,101,240,0.32083333333333336
2022-02,24,64,1230790.0215,78,240,0.26666666666666666
2022-02,25,83,2197237.056,107,240,0.3458333333333333
2022-02,26,73,1686850.2405,91,240,0.30416666666666664
2022-02,27,66,1290882.9445,75,240,0.275
2022-02,28,77,1782047.881,87,240,0.32083333333333336
2022-02,29,78,1950994.952,98,240,0.325
2022-02,30,81,1759987.8705,98,240,0.3375
2022-02,31,59,1109340.154,72,240,0.24583333333333332
2022-02,32,136,3682575.338,211,240,0.5666666666666667
2022-02,33,112,2610911.7145000002,158,240,0.4666666666666667
2022-02,34,125,2563595.6005,165,240,0.5208333333333334
2022-03,0,184,3594892.449,228,184,1.0
2022-03,1,64,1315593.611,80,184,0.34782608695652173
2022-03,2,54,952741.7535,62,184,0.29347826086956524
2022-03,3,54,1019280.7755,62,184,0.29347826086956524
2022-03,4,62,1083547.5595,76,184,0.33695652173913043
2022-03,5,67,1489080.0659999999,80,184,0.3641304347826087
2022-03,6,61,1177070.267,73,184,0.33152173913043476
2022-03,7,93,2202129.58,136,184,0.5054347826086957
2022-03,8,81,2026172.333,118,184,0.44021739130434784
2022-03,9,100,2356788.9905,148,184,0.5434782608695652
2022-03,10,59,1355783.3295,79,184,0.32065217391304346
2022-03,11,54,1017948.7265,64,184,0.29347826086956524
2022-03,12,54,945651.772,62,184,0.29347826086956524
2022-03,13,62,1379253.3025,82,184,0.33695652173913043
2022-03,14,59,1182606.6335,77,184,0.32065217391304346
2022-03,15,65,1371761.464,76,184,0.3532608695652174
2022-03,16,58,1186364.386,66,184,0.31521739130434784
2022-03,17,63,961023.74,69,184,0.3423913043478261
2022-03,18,61,1162006.104,67,184,0.33152173913043476
2022-03,19,99,2578454.6805,147,184,0.5380434782608695
2022-03,20,92,2522874.061,139,184,0.5
2022-03,21,112,2690555.3265,157,184,0.6086956521739131
2022-03,22,58,1052846.1915,69,184,0.31521739130434784
2022-03,23,70,1594216.7935,82,184,0.3804347826086957
2022-03,24,60,1397876.9225,70,184,0.32608695652173914
2022-03,25,54,1008221.177,63,184,0.29347826086956524
2022-03,26,62,1530997.02,77,184,0.33695652173913043
2022-03,27,60,1461522.681,71,184,0.32608695652173914
2022-03,28,56,1257428.2245,71,184,0.30434782608695654
2022-03,29,54,1045607.3265,58,184,0.29347826086956524
2022-03,30,43,868697.099,52,184,0.23369565217391305
2022-03,31,106,2282045.0545,142,184,0.5760869565217391
2022-03,32,81,2037132.0004999998,104,184,0.44021739130434784
2022-03,33,102,2594594.3465,138,184,0.5543478260869565
2022-04,0,116,2537215.362,136,116,1.0
2022-04,1,37,755556.6685,48,116,0.31896551724137934
2022-04,2,46,1009584.8690000001,53,116,0.39655172413793105
2022-04,3,39,766457.7135,46,116,0.33620689655172414
2022-04,4,43,896478.9375,52,116,0.3706896551724138
2022-04,5,41,899535.2035,47,116,0.35344827586206895
2022-04,6,60,1741982.4545,90,116,0.5172413793103449
2022-04,7,61,1528807.563,92,116,0.5258620689655172
2022-04,8,50,1601338.9435,73,116,0.43103448275862066
2022-04,9,28,843359.751,33,116,0.2413793103448276
2022-04,10,41,763776.982,44,116,0.35344827586206895
2022-04,11,33,698461.6535,43,116,0.28448275862068967
2022-04,12,47,1066326.8545,56,116,0.4051724137931034
2022-04,13,46,860488.624,55,116,0.39655172413793105
2022-04,14,29,533117.4925,32,116,0.25
2022-04,15,43,1160819.5755,59,116,0.3706896551724138
2022-04,16,35,696761.5345,41,116,0.3017241379310345
2022-04,17,35,517309.047,40,116,0.3017241379310345
2022-04,18,62,1497904.821,91,116,0.5344827586206896
2022-04,19,47,1238611.6824999999,61,116,0.4051724137931034
2022-04,20,62,1348818.9925,89,116,0.5344827586206896
2022-04,21,38,819569.357,45,116,0.3275862068965517
2022-04,22,34,733775.7374999999,35,116,0.29310344827586204
2022-04,23,36,691239.2275,41,116,0.3103448275862069
2022-04,24,33,638814.871,41,116,0.28448275862068967
2022-04,25,33,577016.342,41,116,0.28448275862068967
2022-04,26,42,876756.6275000001,51,116,0.3620689655172414
2022-04,27,36,847605.9535,39,116,0.3103448275862069
2022-04,28,35,361892.1785,41,116,0.3017241379310345
2022-04,29,30,499497.187,35,116,0.25862068965517243
2022-04,30,59,1574858.5625,93,116,0.5086206896551724
2022-04,31,61,1561137.41,91,116,0.5258620689655172
2022-04,32,61,1572122.777,78,116,0.5258620689655172
2022-05,0,73,1753881.8265,96,73,1.0
2022-05,1,32,754362.447,38,73,0.4383561643835616
2022-05,2,25,453559.6675,32,73,0.3424657534246575
2022-05,3,21,361336.771,21,73,0.2876712328767123
2022-05,4,21,674802.9985,32,73,0.2876712328767123
2022-05,5,42,1128011.1805,59,73,0.5753424657534246
2022-05,6,36,935063.59,48,73,0.4931506849315068
2022-05,7,43,1225677.86,67,73,0.589041095890411
2022-05,8,23,278110.664,27,73,0.3150684931506849
2022-05,9,22,472987.096,24,73,0.3013698630136986
2022-05,10,22,375453.2975,24,73,0.3013698630136986
2022-05,11,25,622799.868,29,73,0.3424657534246575
2022-05,12,26,538862.0065,31,73,0.3561643835616438
2022-05,13,28,567578.5865,36,73,0.3835616438356164
2022-05,14,32,624832.2655,39,73,0.4383561643835616
2022-05,15,25,395328.141,26,73,0.3424657534246575
2022-05,16,26,444119.3865,27,73,0.3561643835616438
2022-05,17,37,630801.8585,47,73,0.5068493150684932
2022-05,18,34,893686.459,56,73,0.4657534246575342
2022-05,19,35,1165488.249,51,73,0.4794520547945205
2022-05,20,26,395678.618,31,73,0.3561643835616438
2022-05,21,26,520688.2505,31,73,0.3561643835616438
2022-05,22,20,250896.62300000002,23,73,0.273972602739726
2022-05,23,28,637449.4875,33,73,0.3835616438356164
2022-05,24,25,569835.7525000001,32,73,0.3424657534246575
2022-05,25,19,294669.6215,22,73,0.2602739726027397
2022-05,26,24,503113.843,30,73,0.3287671232876712
2022-05,27,19,316478.43,25,73,0.2602739726027397
2022-05,28,23,561591.2914999999,28,73,0.3150684931506849
2022-05,29,36,1427991.222,61,73,0.4931506849315068
2022-05,30,42,1122136.405,57,73,0.5753424657534246
2022-05,31,34,652391.0585,45,73,0.4657534246575342
2022-06,0,67,1250249.47,88,67,1.0
2022-06,1,26,719022.5065,32,67,0.3880597014925373
2022-06,2,21,364594.2745,26,67,0.31343283582089554
2022-06,3,26,537584.224,30,67,0.3880597014925373
2022-06,4,36,1065550.9495,52,67,0.5373134328358209
2022-06,5,37,818572.102,48,67,0.5522388059701493
2022-06,6,35,918761.8285000001,53,67,0.5223880597014925
2022-06,7,17,518415.1675,21,67,0.2537313432835821
2022-06,8,25,542319.9805,34,67,0.373134328358209
2022-06,9,25,462607.514,28,67,0.373134328358209
2022-06,10,22,420290.248,28,67,0.3283582089552239
2022-06,11,28,502960.7615,34,67,0.417910447761194
2022-06,12,20,397944.2695,23,67,0.29850746268656714
2022-06,13,20,521493.3625,26,67,0.29850746268656714
2022-06,14,22,387690.266,26,67,0.3283582089552239
2022-06,15,23,552556.0315,30,67,0.34328358208955223
2022-06,16,34,897267.8135,49,67,0.5074626865671642
2022-06,17,40,1159988.1725,54,67,0.5970149253731343
2022-06,18,39,830395.5655,54,67,0.582089552238806
2022-06,19,21,461751.9115,26,67,0.31343283582089554
2022-06,20,17,558925.0405,21,67,0.2537313432835821
2022-06,21,26,438051.8895,31,67,0.3880597014925373
2022-06,22,21,420889.701,25,67,0.31343283582089554
2022-06,23,21,501399.95999999996,25,67,0.31343283582089554
2022-06,24,28,644855.3065,33,67,0.417910447761194
2022-06,25,24,448406.496,32,67,0.3582089552238806
2022-06,26,26,506852.843,32,67,0.3880597014925373
2022-06,27,22,589461.0805,26,67,0.3283582089552239
2022-06,28,33,910000.423,52,67,0.4925373134328358
2022-06,29,36,756649.4795,49,67,0.5373134328358209
2022-06,30,32,740085.917,39,67,0.47761194029850745
2022-07,0,33,988035.618,47,33,1.0
2022-07,1,10,362239.113,14,33,0.30303030303030304
2022-07,2,10,136477.651,12,33,0.30303030303030304
2022-07,3,17,428140.8605,23,33,0.5151515151515151
2022-07,4,16,210642.843,24,33,0.48484848484848486
2022-07,5,16,327766.6325,19,33,0.48484848484848486
2022-07,6,10,300618.748,11,33,0.30303030303030304
2022-07,7,8,80880.9875,10,33,0.24242424242424243
2022-07,8,9,173737.025,9,33,0.2727272727272727
2022-07,9,10,138686.992,14,33,0.30303030303030304
2022-07,10,14,259105.0995,16,33,0.42424242424242425
2022-07,11,10,156524.85749999998,11,33,0.30303030303030304
2022-07,12,9,162735.015,10,33,0.2727272727272727
2022-07,13,13,184599.7615,15,33,0.3939393939393939
2022-07,14,5,54036.73599999999,5,33,0.15151515151515152
2022-07,15,15,412631.3245,23,33,0.45454545454545453
2022-07,16,19,468528.9535,29,33,0.5757575757575758
2022-07,17,18,417376.545,25,33,0.5454545454545454
2022-07,18,12,167334.605,14,33,0.36363636363636365
2022-07,19,10,169914.451,13,33,0.30303030303030304
2022-07,20,9,164992.55800000002,9,33,0.2727272727272727
2022-07,21,8,93786.48199999999,9,33,0.24242424242424243
2022-07,22,13,267123.673,15,33,0.3939393939393939
2022-07,23,8,209607.916,9,33,0.24242424242424243
2022-07,24,7,79013.742,7,33,0.21212121212121213
2022-07,25,10,136735.138,11,33,0.30303030303030304
2022-07,26,11,255199.478,13,33,0.3333333333333333
2022-07,27,14,303743.02749999997,20,33,0.42424242424242425
2022-07,28,24,673268.6435,32,33,0.7272727272727273
2022-07,29,21,806538.9015,32,33,0.6363636363636364
2022-08,0,28,511965.4775,33,28,1.0
2022-08,1,10,171976.66400000002,13,28,0.35714285714285715
2022-08,2,18,357425.274,25,28,0.6428571428571429
2022-08,3,16,431626.4465,20,28,0.5714285714285714
2022-08,4,15,340284.067,21,28,0.5357142857142857
2022-08,5,9,149610.94700000001,11,28,0.32142857142857145
2022-08,6,12,418423.7315,17,28,0.42857142857142855
2022-08,7,10,383659.369,13,28,0.35714285714285715
2022-08,8,11,262436.0975,13,28,0.39285714285714285
2022-08,9,10,93436.702,10,28,0.35714285714285715
2022-08,10,10,218558.449,10,28,0.35714285714285715
2022-08,11,13,196770.93099999998,15,28,0.4642857142857143
2022-08,12,13,164943.07499999998,14,28,0.4642857142857143
2022-08,13,7,148116.5615,7,28,0.25
2022-08,14,15,501077.34,20,28,0.5357142857142857
2022-08,15,19,371164.5555,25,28,0.6785714285714286
2022-08,16,10,354846.556,18,28,0.35714285714285715
2022-08,17,7,73945.988,8,28,0.25
2022-08,18,6,68625.18950000001,8,28,0.21428571428571427
2022-08,19,8,116025.49399999999,9,28,0.2857142857142857
2022-08,20,9,221132.1845,12,28,0.32142857142857145
2022-08,21,10,247552.436,12,28,0.35714285714285715
2022-08,22,8,198370.5545,10,28,0.2857142857142857
2022-08,23,8,185171.3,8,28,0.2857142857142857
2022-08,24,8,94753.2535,9,28,0.2857142857142857
2022-08,25,9,257200.718,12,28,0.32142857142857145
2022-08,26,15,442611.1655,23,28,0.5357142857142857
2022-08,27,16,223127.26200000002,19,28,0.5714285714285714
2022-08,28,19,510058.26399999997,28,28,0.6785714285714286
2022-09,0,11,209196.53000000003,11,11,1.0
2022-09,1,7,244523.7985,12,11,0.6363636363636364
2022-09,2,3,39398.7885,3,11,0.2727272727272727
2022-09,3,3,32439.43,3,11,0.2727272727272727
2022-09,4,4,47090.6445,4,11,0.36363636363636365
2022-09,5,2,31806.759000000002,2,11,0.18181818181818182
2022-09,6,3,112858.18599999999,3,11,0.2727272727272727
2022-09,7,1,4214.72,1,11,0.09090909090909091
2022-09,8,4,89197.722,4,11,0.36363636363636365
2022-09,9,3,87616.67800000001,3,11,0.2727272727272727
2022-09,10,3,28961.460000000006,4,11,0.2727272727272727
2022-09,11,4,106688.72,6,11,0.36363636363636365
2022-09,12,5,93491.266,6,11,0.45454545454545453
2022-09,13,7,206304.04750000002,10,11,0.6363636363636364
2022-09,14,6,165659.6885,12,11,0.5454545454545454
2022-09,15,7,298383.5305,9,11,0.6363636363636364
2022-09,16,1,18735.187,2,11,0.09090909090909091
2022-09,17,2,26817.1475,2,11,0.18181818181818182
2022-09,18,3,38787.022,3,11,0.2727272727272727
2022-09,19,3,130997.9255,4,11,0.2727272727272727
2022-09,20,3,140222.45500000002,4,11,0.2727272727272727
2022-09,21,2,18859.14,2,11,0.18181818181818182
2022-09,22,4,133681.541,6,11,0.36363636363636365
2022-09,23,3,146420.09,4,11,0.2727272727272727
2022-09,24,2,32462.010000000002,2,11,0.18181818181818182
2022-09,25,7,91094.807,8,11,0.6363636363636364
2022-09,26,5,127878.04200000002,7,11,0.45454545454545453
2022-09,27,8,271228.2345,10,11,0.7272727272727273
2022-10,0,22,654710.955,33,22,1.0
2022-10,1,13,223605.6755,15,22,0.5909090909090909
2022-10,2,14,249309.61849999998,19,22,0.6363636363636364
2022-10,3,6,169468.74,7,22,0.2727272727272727
2022-10,4,4,186931.46999999997,6,22,0.18181818181818182
2022-10,5,6,98255.49749999998,7,22,0.2727272727272727
2022-10,6,9,348426.078,12,22,0.4090909090909091
2022-10,7,8,259914.838,11,22,0.36363636363636365
2022-10,8,7,179404.75,8,22,0.3181818181818182
2022-10,9,5,150966.36299999998,6,22,0.22727272727272727
2022-10,10,8,101525.7145,8,22,0.36363636363636365
2022-10,11,6,118495.88949999999,7,22,0.2727272727272727
2022-10,12,13,275556.2295,15,22,0.5909090909090909
2022-10,13,11,179162.99599999998,12,22,0.5
2022-10,14,16,461403.8785,25,22,0.7272727272727273
2022-10,15,8,253420.854,10,22,0.36363636363636365
2022-10,16,4,44638.064,6,22,0.18181818181818182
2022-10,17,8,194321.0275,9,22,0.36363636363636365
2022-10,18,9,145693.46300000002,11,22,0.4090909090909091
2022-10,19,8,340397.846,13,22,0.36363636363636365
2022-10,20,8,122131.78150000001,8,22,0.36363636363636365
2022-10,21,6,114557.01,7,22,0.2727272727272727
2022-10,22,6,56154.52650000001,7,22,0.2727272727272727
2022-10,23,4,58814.9465,5,22,0.18181818181818182
2022-10,24,13,151303.2215,16,22,0.5909090909090909
2022-10,25,9,262852.126,11,22,0.4090909090909091
2022-10,26,10,259893.439,16,22,0.45454545454545453
2022-11,0,12,233013.925,13,12,1.0
2022-11,1,6,243773.1035,13,12,0.5
2022-11,2,4,132598.75,4,12,0.3333333333333333
2022-11,3,3,145289.255,5,12,0.25
2022-11,4,3,71528.995,4,12,0.25
2022-11,5,5,152981.597,6,12,0.4166666666666667
2022-11,6,1,5521.84,1,12,0.08333333333333333
2022-11,7,5,162088.624,6,12,0.4166666666666667
2022-11,8,4,64046.5875,5,12,0.3333333333333333
2022-11,9,6,170287.068,6,12,0.5
2022-11,10,6,103094.586,7,12,0.5
2022-11,11,4,54091.65,4,12,0.3333333333333333
2022-11,12,7,526777.443,13,12,0.5833333333333334
2022-11,13,8,132079.111,10,12,0.6666666666666666
2022-11,14,5,193113.8135,6,12,0.4166666666666667
2022-11,15,3,24458.764000000003,3,12,0.25
2022-11,16,6,85591.682,7,12,0.5
2022-11,17,7,151971.5505,7,12,0.5833333333333334
2022-11,18,2,79761.85,2,12,0.16666666666666666
2022-11,19,5,167279.82,7,12,0.4166666666666667
2022-11,20,1,20220.372000000003,1,12,0.08333333333333333
2022-11,21,4,33274.658,4,12,0.3333333333333333
2022-11,22,5,53054.061,6,12,0.4166666666666667
2022-11,23,4,34959.717,5,12,0.3333333333333333
2022-11,24,3,87019.964,4,12,0.25
2022-11,25,7,107221.664,10,12,0.5833333333333334
2022-12,0,2,168737.43,4,2,1.0
2022-12,2,1,4407.94,1,2,0.5
2022-12,3,1,96027.6625,1,2,0.5
2022-12,4,1,3313.03,1,2,0.5
2022-12,6,1,28456.7,1,2,0.5
2022-12,9,1,4346.07,1,2,0.5
2022-12,10,1,15638.688,1,2,0.5
2022-12,11,1,88608.0,1,2,0.5
2022-12,12,1,6930.79,1,2,0.5
2022-12,13,2,19262.969999999998,2,2,1.0
2022-12,14,1,7236.999,1,2,0.5
2022-12,16,1,32324.795,1,2,0.5
2022-12,18,1,5744.9445000000005,1,2,0.5
2022-12,19,1,70522.718,1,2,0.5
2022-12,20,2,110530.15999999999,4,2,1.0
2022-12,22,1,6603.54,1,2,0.5
2022-12,23,1,106459.35,2,2,0.5
2022-12,24,1,48421.590000000004,3,2,0.5
2023-01,0,2,45033.26150000001,3,2,1.0
2023-01,1,1,34509.96,1,2,0.5
2023-01,2,1,31505.2,1,2,0.5
2023-01,3,1,3819.42,1,2,0.5
2023-01,4,1,1864.755,1,2,0.5
2023-01,6,1,6584.2505,1,2,0.5
2023-01,7,2,47937.7,2,2,1.0
2023-01,8,1,1132.62,1,2,0.5
2023-01,9,2,81933.026,3,2,1.0
2023-01,11,2,43247.5585,4,2,1.0
2023-01,12,1,11798.514,1,2,0.5
2023-01,15,1,12305.18,1,2,0.5
2023-01,17,2,55168.301999999996,3,2,1.0
2023-01,21,2,26977.041999999998,2,2,1.0
2023-01,22,1,37005.899999999994,2,2,0.5
2023-01,23,1,19479.048,2,2,0.5
2023-02,0,1,52115.4135,1,1,1.0
2023-02,3,1,79747.2,1,1,1.0
2023-02,6,1,3542.94,1,1,1.0
2023-02,8,1,70883.376,2,1,1.0
2023-02,9,1,44387.9,2,1,1.0
2023-02,10,1,16045.164,1,1,1.0
2023-02,13,1,10359.75,1,1,1.0
2023-02,16,1,10806.810000000001,2,1,1.0
2023-02,17,1,22507.5425,1,1,1.0
2023-02,18,1,52103.84249999999,1,1,1.0
2023-02,20,1,14650.947499999998,1,1,1.0
2023-02,22,1,14125.14,1,1,1.0
2023-04,0,2,75962.322,3,2,1.0
2023-04,1,1,11561.54,1,2,0.5
2023-04,2,1,31470.16,1,2,0.5
2023-04,4,1,566.6,1,2,0.5
2023-04,6,2,54039.97,2,2,1.0
2023-04,7,2,136879.828,4,2,1.0
2023-04,8,1,27723.16,1,2,0.5
2023-04,9,1,13032.24,1,2,0.5
2023-04,10,1,14749.8,1,2,0.5
2023-04,11,1,5980.553999999999,1,2,0.5
2023-04,12,1,75016.39000000001,2,2,0.5
2023-04,13,1,74589.83499999999,2,2,0.5
2023-04,14,1,69744.08,1,2,0.5
2023-04,15,2,30279.218,2,2,1.0
2023-04,17,1,17515.94,1,2,0.5
2023-04,18,2,55054.16,2,2,1.0
2023-04,19,1,3385.57,1,2,0.5
2023-06,0,1,4305.03,1,1,1.0
2023-06,4,1,101556.8,1,1,1.0
2023-06,5,1,688.8,1,1,1.0
2023-06,6,1,681.579,1,1,1.0
2023-06,9,1,26228.74,1,1,1.0
2023-06,12,1,4214.72,1,1,1.0
2023-06,14,1,11233.54,1,1,1.0
2023-06,17,1,101028.555,1,1,1.0
2023-06,18,1,31088.198,2,1,1.0
