date,revenue,cogs,gross_margin,operating_cost,fixed_cost,net_profit
2022-10-19,728977.9795,545494.54,183483.4395,0.0,0.0,183483.4395
2022-10-20,598156.665,437404.59,160752.075,0.0,0.0,160752.075
2022-10-21,486216.145,360528.42,125687.72500000002,0.0,0.0,125687.72500000002
2022-10-22,254055.202,190184.24,63870.962,0.0,0.0,63870.962
2022-10-23,750828.045,566091.2,184736.845,0.0,0.0,184736.845
2022-10-24,388259.99700000003,288124.34,100135.657,0.0,0.0,100135.657
2022-10-25,512171.096,370905.94,141265.15600000002,0.0,0.0,141265.15600000002
2022-10-26,691895.3255,501342.91,190552.4155,0.0,0.0,190552.4155
2022-10-27,503600.507,371470.91000000003,132129.59699999995,0.0,0.0,132129.59699999995
2022-10-28,459536.7665,355073.27,104463.49650000001,0.0,0.0,104463.49650000001
2022-10-29,472107.239,361273.41,110833.829,0.0,0.0,110833.829
2022-10-30,484482.17699999997,346366.29,138115.887,0.0,0.0,138115.887
2022-10-31,252045.8625,189526.6,62519.2625,0.0,0.0,62519.2625
2022-11-01,412305.4625,303371.76,108933.70249999998,0.0,0.0,108933.70249999998
2022-11-02,426009.9865,320945.73,105064.25649999999,0.0,0.0,105064.25649999999
2022-11-03,416512.566,305291.57,111220.996,0.0,0.0,111220.996
2022-11-04,445245.694,345214.15,100031.544,0.0,0.0,100031.544
2022-11-05,343256.506,255324.99,87931.516,0.0,0.0,87931.516
2022-11-06,270067.872,204684.32,65383.551999999996,0.0,0.0,65383.551999999996
2022-11-07,258959.647,182898.53,76061.117,0.0,0.0,76061.117
2022-11-08,426918.789,320566.19,106352.59900000002,0.0,0.0,106352.59900000002
2022-11-09,152038.81100000002,122076.89,29961.921000000002,0.0,0.0,29961.921000000002
2022-11-10,621622.15,453773.47000000003,167848.68,0.0,0.0,167848.68
2022-11-11,569935.287,408629.21,161306.077,0.0,0.0,161306.077
2022-11-12,649094.1995,479123.01,169971.18949999998,0.0,0.0,169971.18949999998
2022-11-13,744174.5455,558248.49,185926.0555,0.0,0.0,185926.0555
2022-11-14,505865.446,371690.65,134174.79599999997,0.0,0.0,134174.79599999997
2022-11-15,577539.843,432103.76,145436.083,0.0,0.0,145436.083
2022-11-16,565314.334,411521.15,153793.184,0.0,0.0,153793.184
2022-11-17,546146.328,400913.47000000003,145232.85799999998,0.0,0.0,145232.85799999998
2022-11-18,505102.7655,374201.9,130900.86549999999,0.0,0.0,130900.86549999999
2022-11-19,504671.014,362388.33,142282.68399999998,0.0,0.0,142282.68399999998
2022-11-20,587778.8350000001,442927.93,144850.90500000003,0.0,0.0,144850.90500000003
2022-11-21,412201.1135,306617.79,105583.3235,0.0,0.0,105583.3235
2022-11-22,788680.1575,574128.69,214551.4675,0.0,0.0,214551.4675
2022-11-23,533749.801,385659.82,148089.98099999997,0.0,0.0,148089.98099999997
2022-11-24,313642.3515,239898.11000000002,73744.24149999999,0.0,0.0,73744.24149999999
2022-11-25,369456.937,287629.55,81827.387,0.0,0.0,81827.387
2022-11-26,421439.5395,325701.23,95738.3095,0.0,0.0,95738.3095
2022-11-27,486621.608,368447.47000000003,118174.138,0.0,0.0,118174.138
2022-11-28,305178.436,229574.69,75603.74599999998,0.0,0.0,75603.74599999998
2022-11-29,602851.759,456236.52,146615.239,0.0,0.0,146615.239
2022-11-30,603841.0105,486712.35000000003,117128.66049999998,0.0,0.0,117128.66049999998
2022-12-01,665207.3735,487211.49,177995.88350000003,0.0,0.0,177995.88350000003
2022-12-02,569143.8605,420632.38,148511.4805,0.0,0.0,148511.4805
2022-12-03,627056.98,435930.10000000003,191126.87999999998,0.0,0.0,191126.87999999998
2022-12-04,745644.71,579783.16,165861.55,0.0,0.0,165861.55
2022-12-05,414188.4815,289402.47000000003,124786.0115,0.0,0.0,124786.0115
2022-12-06,235125.258,174392.61,60732.648,0.0,0.0,60732.648
2022-12-07,409141.43,298513.63,110627.8,0.0,0.0,110627.8
2022-12-08,442937.612,336976.41000000003,105961.202,0.0,0.0,105961.202
2022-12-09,569938.4905,434765.96,135172.53049999996,0.0,0.0,135172.53049999996
2022-12-10,782133.795,614290.92,167842.87499999997,0.0,0.0,167842.87499999997
2022-12-11,431769.8615,313451.21,118318.65149999999,0.0,0.0,118318.65149999999
2022-12-12,468777.0935,365517.57,103259.52349999998,0.0,0.0,103259.52349999998
2022-12-13,489057.092,364812.11000000004,124244.98199999999,0.0,0.0,124244.98199999999
2022-12-14,564169.9375,421299.32,142870.6175,0.0,0.0,142870.6175
2022-12-15,694577.383,522840.43000000005,171736.95299999998,0.0,0.0,171736.95299999998
2022-12-16,436326.3775,330856.99,105469.3875,0.0,0.0,105469.3875
2022-12-17,596783.154,419245.0,177538.154,0.0,0.0,177538.154
2022-12-18,510210.1755,374256.18,135953.9955,0.0,0.0,135953.9955
2022-12-19,295369.4975,213746.87,81622.6275,0.0,0.0,81622.6275
2022-12-20,504611.7005,380143.44,124468.26049999999,0.0,0.0,124468.26049999999
2022-12-21,711550.859,509482.01,202068.849,0.0,0.0,202068.849
2022-12-22,461025.3235,347114.72000000003,113910.6035,0.0,0.0,113910.6035
2022-12-23,576642.2485,436719.44,139922.8085,0.0,0.0,139922.8085
2022-12-24,585117.808,429925.05,155192.758,0.0,0.0,155192.758
2022-12-25,577963.9125,427140.21,150823.70249999998,0.0,0.0,150823.70249999998
2022-12-26,455062.876,329127.14,125935.736,0.0,0.0,125935.736
2022-12-27,719490.0065,513079.81,206410.19650000002,0.0,0.0,206410.19650000002
2022-12-28,511483.489,371878.02999999997,139605.459,0.0,0.0,139605.459
2022-12-29,478204.294,356759.74,121444.554,0.0,0.0,121444.554
2022-12-30,414133.1815,315000.31,99132.87149999998,0.0,0.0,99132.87149999998
2022-12-31,395480.7705,292005.07,103475.70049999999,0.0,0.0,103475.70049999999
2023-01-01,232831.078,164691.63,68139.448,7202.87,2000.0,58936.578
2023-01-02,282477.2585,219909.13,62568.12849999999,12131.34,2000.0,48436.788499999995
2023-01-03,254463.375,194145.55,60317.825,14414.27,2000.0,43903.55499999999
2023-01-04,190709.922,150053.1,40656.822,12802.08,2000.0,25854.742
2023-01-05,423809.51100000006,315721.04,108088.47100000003,7926.83,2000.0,98161.64100000003
2023-01-06,212205.262,152845.83,59359.432,11536.44,2000.0,45822.992
2023-01-07,159066.2405,132617.56,26448.68050000001,10268.44,2000.0,14180.240500000009
2023-01-08,291697.2345,216679.81,75017.4245,7675.35,2000.0,65342.07449999999
2023-01-09,187716.3185,144176.8,43539.51849999999,11977.72,2000.0,29561.79849999999
2023-01-10,90322.338,71221.26,19101.078,10034.45,2000.0,7066.628000000001
2023-01-11,188620.9825,131694.72,56926.2625,5539.98,2000.0,49386.2825
2023-01-12,157450.5225,121216.69,36233.832500000004,14004.25,2000.0,20229.582500000004
2023-01-13,332550.8865,261749.52,70801.3665,12055.02,2000.0,56746.3465
2023-01-14,179888.6765,136623.97,43264.70649999999,11218.72,2000.0,30045.98649999999
2023-01-15,318490.05000000005,224187.48,94302.57,7797.84,2000.0,84504.73000000001
2023-01-16,208959.936,161282.47,47677.465999999986,7035.55,2000.0,38641.91599999998
2023-01-17,235786.04950000002,172403.32,63382.72950000001,6371.31,2000.0,55011.41950000001
2023-01-18,222810.335,159920.23,62890.104999999996,14759.38,2000.0,46130.725
2023-01-19,272257.3345,199285.59,72971.7445,7305.36,2000.0,63666.3845
2023-01-20,169730.075,136516.77000000002,33213.305,12419.09,2000.0,18794.215
2023-01-21,401318.7835,289204.73000000004,112114.0535,7107.7,2000.0,103006.3535
2023-01-22,354064.528,255585.12,98479.408,8723.9,2000.0,87755.508
2023-01-23,211719.204,163008.23,48710.97399999999,13163.8,2000.0,33547.173999999985
2023-01-24,302825.7165,229206.92,73618.79649999998,6419.61,2000.0,65199.18649999998
2023-01-25,164569.457,119612.17,44957.28700000001,14779.1,2000.0,28178.187000000013
2023-01-26,181376.7575,144250.62,37126.137500000004,11983.42,2000.0,23142.717500000006
2023-01-27,208300.2695,148635.38999999998,59664.8795,11499.08,2000.0,46165.7995
2023-01-28,164522.4355,118265.48999999999,46256.945499999994,9537.63,2000.0,34719.3155
2023-01-29,512876.1715,382388.68,130487.49149999999,6142.39,2000.0,122345.10149999999
2023-01-30,457856.42000000004,334680.58,123175.84000000001,9989.07,2000.0,111186.77000000002
2023-01-31,206162.005,154501.41,51660.595,5337.56,2000.0,44323.035
2023-02-01,462963.256,347204.83,115758.426,7779.67,2000.0,105978.75600000001
2023-02-02,351436.505,258960.47,92476.035,8841.77,2000.0,81634.265
2023-02-03,313704.695,228992.59,84712.10500000001,13271.79,2000.0,69440.315
2023-02-04,537357.039,366284.33,171072.709,5844.93,2000.0,163227.779
2023-02-05,366235.24299999996,258245.12000000002,107990.12299999999,7790.92,2000.0,98199.203
2023-02-06,250380.03499999997,187255.39,63124.64499999998,11097.48,2000.0,50027.16499999998
2023-02-07,144191.0695,109264.57,34926.499500000005,9953.57,2000.0,22972.929500000006
2023-02-08,105668.51599999999,77383.83,28284.685999999994,13627.73,2000.0,12656.955999999995
2023-02-09,408553.466,292378.13,116175.33600000001,8846.63,2000.0,105328.706
2023-02-10,366558.853,272739.46,93819.39300000001,5444.16,2000.0,86375.23300000001
2023-02-11,258359.1175,201106.5,57252.61749999999,7057.3,2000.0,48195.31749999999
2023-02-12,390567.416,284326.72000000003,106240.69600000001,6844.27,2000.0,97396.426
2023-02-13,211649.672,150373.89,61275.782,9310.85,2000.0,49964.932
2023-02-14,169311.5005,119715.09,49596.410500000005,5522.6,2000.0,42073.81050000001
2023-02-15,274871.87799999997,200300.3,74571.578,8051.48,2000.0,64520.098
2023-02-16,241149.0875,179830.65,61318.4375,10415.49,2000.0,48902.9475
2023-02-17,100867.1195,78200.95,22666.1695,8478.05,2000.0,12188.1195
2023-02-18,231598.612,181582.41,50016.202000000005,5259.92,2000.0,42756.28200000001
2023-02-19,202711.2265,138380.07,64331.1565,11087.39,2000.0,51243.7665
2023-02-20,230507.40399999998,165516.46,64990.944,13931.69,2000.0,49059.254
2023-02-21,392845.2555,296542.74,96302.51549999998,14226.99,2000.0,80075.52549999997
2023-02-22,174613.5275,133776.19,40837.33750000001,14074.5,2000.0,24762.83750000001
2023-02-23,297601.1695,219558.96999999997,78042.1995,13102.44,2000.0,62939.7595
2023-02-24,248100.792,165393.4,82707.39199999999,10909.59,2000.0,69797.802
2023-02-25,349048.1485,279447.9,69600.2485,12572.52,2000.0,55027.7285
2023-02-26,266313.44,193583.28,72730.15999999997,8409.44,2000.0,62320.71999999997
2023-02-27,264932.877,202345.84,62587.037000000004,13292.39,2000.0,47294.647000000004
2023-02-28,159428.5935,123165.02,36263.573499999984,9340.76,2000.0,24922.813499999982
2023-03-01,245767.16950000002,182557.53,63209.6395,9275.49,2000.0,51934.1495
2023-03-02,212058.71,157086.31,54972.39999999999,12292.26,2000.0,40680.139999999985
2023-03-03,313575.429,215035.43,98539.999,12354.14,2000.0,84185.859
2023-03-04,275826.914,210465.75,65361.16400000001,5571.19,2000.0,57789.97400000001
2023-03-05,288363.1455,206050.36000000002,82312.7855,6092.1,2000.0,74220.68549999999
2023-03-06,232880.522,174201.35,58679.17199999999,8881.11,2000.0,47798.06199999999
2023-03-07,52405.127,37657.340000000004,14747.786999999998,12212.97,2000.0,534.8169999999991
2023-03-08,255195.724,183131.87,72063.854,11779.7,2000.0,58284.15400000001
2023-03-09,248897.7195,196823.64,52074.079500000014,13585.14,2000.0,36488.939500000015
2023-03-10,273887.13800000004,211030.83000000002,62856.30800000001,14379.76,2000.0,46476.54800000001
2023-03-11,258189.393,193551.41,64637.98299999999,9635.03,2000.0,53002.952999999994
2023-03-12,333934.447,250463.21,83471.237,10726.03,2000.0,70745.207
2023-03-13,144767.67,97388.35,47379.32,10683.03,2000.0,34696.29
2023-03-14,262682.272,188668.88,74013.39199999999,10189.13,2000.0,61824.261999999995
2023-03-15,73639.5895,57758.03,15881.559499999998,6625.49,2000.0,7256.069499999998
2023-03-16,264993.74799999996,188650.9,76342.84799999998,8812.91,2000.0,65529.93799999998
2023-03-17,398589.0465,293574.11,105014.9365,12456.34,2000.0,90558.5965
2023-03-18,189075.537,141030.3,48045.23700000001,14246.61,2000.0,31798.627000000008
2023-03-19,321161.8615,253255.66999999998,67906.19149999999,6318.73,2000.0,59587.46149999999
2023-03-20,179463.805,130817.47,48646.335,5151.83,2000.0,41494.505
2023-03-21,294120.2,216878.61,77241.59000000001,12995.89,2000.0,62245.70000000001
2023-03-22,252297.5725,183602.33000000002,68695.2425,14509.67,2000.0,52185.572499999995
2023-03-23,208171.5295,151129.99,57041.5395,5855.37,2000.0,49186.169499999996
2023-03-24,189650.3205,137827.16,51823.160500000005,7499.33,2000.0,42323.830500000004
2023-03-25,145512.255,109788.17,35724.084999999985,10428.05,2000.0,23296.034999999985
2023-03-26,185508.67799999999,138043.57,47465.10799999998,8375.32,2000.0,37089.78799999998
2023-03-27,299427.8465,228416.93,71010.91649999999,8946.01,2000.0,60064.90649999999
2023-03-28,340106.845,262027.78,78079.065,11155.47,2000.0,64923.595
2023-03-29,317980.20650000003,246232.66,71747.5465,8616.95,2000.0,61130.5965
2023-03-30,245978.3685,178058.75,67919.6185,11592.3,2000.0,54327.318499999994
2023-03-31,289381.5265,221634.03,67747.4965,12824.26,2000.0,52923.23649999999
2023-04-01,201881.2495,150803.8,51077.44950000002,13102.59,2000.0,35974.85950000002
2023-04-02,410640.61,296412.69,114227.92,11079.99,2000.0,101147.93
2023-04-03,307810.075,219270.16999999998,88539.90499999997,6243.06,2000.0,80296.84499999997
2023-04-04,152735.246,119423.8,33311.446,10684.41,2000.0,20627.036000000004
2023-04-05,330598.983,254393.21,76205.773,8209.89,2000.0,65995.883
2023-04-06,357017.0495,257640.85,99376.19949999999,7645.18,2000.0,89731.0195
2023-04-07,262929.3945,200948.0,61981.39449999998,6787.84,2000.0,53193.554499999984
2023-04-08,322958.031,243064.93,79893.10100000001,9627.24,2000.0,68265.861
2023-04-09,213745.00400000002,154895.69,58849.314,9399.09,2000.0,47450.224
2023-04-10,219962.94,166341.13,53621.810000000005,9664.4,2000.0,41957.41
2023-04-11,115740.805,83707.09,32033.714999999997,14658.85,2000.0,15374.864999999998
2023-04-12,219100.1625,170105.99,48994.17250000001,9802.08,2000.0,37192.092500000006
2023-04-13,343688.613,240609.74,103078.87299999999,13443.25,2000.0,87635.62299999999
2023-04-14,274529.9855,212270.37,62259.6155,7178.42,2000.0,53081.1955
2023-04-15,540498.326,396642.77999999997,143855.546,5585.85,2000.0,136269.696
2023-04-16,106084.495,82649.61,23434.885000000002,14388.34,2000.0,7046.545000000002
2023-04-17,341581.344,248766.80000000002,92814.544,7764.46,2000.0,83050.08399999999
2023-04-18,264477.109,191613.63999999998,72863.469,11103.29,2000.0,59760.179
2023-04-19,382718.63800000004,279178.2,103540.438,8140.27,2000.0,93400.16799999999
2023-04-20,298588.75299999997,207709.44,90879.313,5640.43,2000.0,83238.883
2023-04-21,355863.863,257891.07,97972.79299999998,6798.04,2000.0,89174.75299999998
2023-04-22,349215.348,254554.47,94660.878,12659.77,2000.0,80001.108
2023-04-23,325616.2715,239509.8,86106.4715,7761.44,2000.0,76345.0315
2023-04-24,468584.181,338868.76,129715.421,13690.55,2000.0,114024.871
2023-04-25,311779.186,230161.66,81617.526,6272.22,2000.0,73345.306
2023-04-26,215214.0975,158227.5,56986.5975,11303.38,2000.0,43683.217500000006
2023-04-27,239559.606,172208.2,67351.406,6469.02,2000.0,58882.386
2023-04-28,229120.548,165728.31,63392.23799999999,11179.49,2000.0,50212.74799999999
2023-04-29,454292.8615,352615.29000000004,101677.57150000003,5495.8,2000.0,94181.77150000003
2023-04-30,211566.61000000002,158753.32,52813.29000000001,6144.47,2000.0,44668.82000000001
2023-05-01,175071.9095,124082.53,50989.3795,5385.02,2000.0,43604.359500000006
2023-05-02,296240.9785,220112.65000000002,76128.3285,11844.41,2000.0,62283.9185
2023-05-03,342120.7875,248930.18,93190.6075,13605.7,2000.0,77584.9075
2023-05-04,170292.8725,122042.2,48250.67249999999,10798.91,2000.0,35451.7625
2023-05-05,228400.6645,182456.38,45944.28450000001,5419.56,2000.0,38524.72450000001
2023-05-06,177925.53100000002,132284.41,45641.12099999999,12173.58,2000.0,31467.54099999999
2023-05-07,381103.3365,281383.13,99720.2065,5608.13,2000.0,92112.0765
2023-05-08,444569.306,326432.51,118136.796,12145.5,2000.0,103991.296
2023-05-09,218020.539,161373.92,56646.61899999999,7590.55,2000.0,47056.06899999999
2023-05-10,325032.172,238512.19,86519.982,7574.45,2000.0,76945.532
2023-05-11,240705.899,185079.56,55626.33899999999,11783.88,2000.0,41842.458999999995
2023-05-12,326255.397,232311.91999999998,93943.47699999998,13574.9,2000.0,78368.57699999999
2023-05-13,316571.3945,238916.12,77655.2745,8533.35,2000.0,67121.9245
2023-05-14,270750.982,232438.19,38312.792,12183.19,2000.0,24129.602
2023-05-15,290652.929,206888.93,83763.999,11005.79,2000.0,70758.209
2023-05-16,168415.8905,126294.85999999999,42121.03050000001,8497.3,2000.0,31623.730500000005
2023-05-17,429470.43950000004,338155.7,91314.73950000003,5774.79,2000.0,83539.94950000003
2023-05-18,122126.48,98210.87,23915.609999999997,9438.13,2000.0,12477.479999999998
2023-05-19,247169.794,182659.15,64510.64399999999,10110.36,2000.0,52400.28399999999
2023-05-20,524733.152,382442.74,142290.412,7369.79,2000.0,132920.622
2023-05-21,185271.843,130403.54999999999,54868.293000000005,8257.89,2000.0,44610.403000000006
2023-05-22,120159.281,92761.36,27397.921,8713.59,2000.0,16684.331
2023-05-23,302104.39149999997,220815.91,81288.4815,13226.93,2000.0,66061.5515
2023-05-24,453979.578,343794.38,110185.198,9159.7,2000.0,99025.498
2023-05-25,223190.4355,162328.7,60861.7355,11418.87,2000.0,47442.8655
2023-05-26,259329.0295,195765.1,63563.9295,13758.53,2000.0,47805.3995
2023-05-27,183652.5375,142342.33000000002,41310.20749999999,6430.79,2000.0,32879.41749999999
2023-05-28,63511.028,46607.82,16903.208,8265.41,2000.0,6637.797999999999
2023-05-29,266734.578,202395.46,64339.117999999995,12881.64,2000.0,49457.477999999996
2023-05-30,196821.23750000002,147854.79,48966.44750000001,8349.86,2000.0,38616.58750000001
2023-05-31,498817.4685,347010.38,151807.0885,9081.38,2000.0,140725.7085
2023-06-01,245844.7785,175151.63,70693.14850000001,11519.78,2000.0,57173.36850000001
2023-06-02,296929.9145,213936.17,82993.7445,9706.85,2000.0,71286.8945
2023-06-03,239859.389,167315.16999999998,72544.219,14735.01,2000.0,55809.208999999995
2023-06-04,299026.2545,224785.97,74240.2845,11219.16,2000.0,61021.12449999999
2023-06-05,68767.263,54327.98,14439.283,6603.13,2000.0,5836.152999999999
2023-06-06,305336.3665,235741.22,69595.14649999999,5446.11,2000.0,62149.03649999999
2023-06-07,385241.01,270791.39,114449.62,14303.09,2000.0,98146.53
2023-06-08,269074.739,212998.67,56076.06899999999,14118.73,2000.0,39957.33899999999
2023-06-09,274598.0795,198698.26,75899.8195,5255.35,2000.0,68644.46949999999
2023-06-10,167736.1995,123468.73,44267.4695,11090.38,2000.0,31177.089500000002
2023-06-11,189794.2285,146582.54,43211.68849999999,13080.34,2000.0,28131.34849999999
2023-06-12,230919.415,177323.3,53596.11500000001,10107.96,2000.0,41488.15500000001
2023-06-13,296922.753,219199.39,77723.363,12808.74,2000.0,62914.623
2023-06-14,401493.735,300826.5,100667.235,10081.82,2000.0,88585.41500000001
2023-06-15,265706.712,200197.68,65509.03199999999,10814.86,2000.0,52694.17199999999
2023-06-16,181020.4235,127652.47,53367.9535,8440.53,2000.0,42927.423500000004
2023-06-17,354459.588,264886.85000000003,89572.73799999998,7148.69,2000.0,80424.04799999998
2023-06-18,275590.6805,201453.22,74137.46049999999,13307.27,2000.0,58830.19049999998
2023-06-19,345597.198,244018.24000000002,101578.958,5326.0,2000.0,94252.958
2023-06-20,279215.184,211368.2,67846.98399999998,12262.6,2000.0,53584.383999999984
2023-06-21,171668.0905,123774.16,47893.93050000001,8810.9,2000.0,37083.03050000001
2023-06-22,251931.5265,178001.13,73930.39650000002,14978.21,2000.0,56952.18650000002
2023-06-23,207773.045,146831.22999999998,60941.815,5784.45,2000.0,53157.365000000005
2023-06-24,258014.781,187924.22,70090.561,5773.11,2000.0,62317.451
2023-06-25,236349.286,181341.09,55008.195999999996,14355.18,2000.0,38653.015999999996
2023-06-26,287771.666,201758.91,86012.75600000002,7245.81,2000.0,76766.94600000003
2023-06-27,96535.013,70846.4,25688.613,10034.96,2000.0,13653.653000000002
2023-06-28,317225.321,231307.68,85917.641,10744.39,2000.0,73173.251
2023-06-29,251041.13999999998,192583.28,58457.86000000001,10482.33,2000.0,45975.530000000006
2023-06-30,245447.311,179645.66,65801.65099999998,9180.8,2000.0,54620.85099999998
2023-07-01,410121.95999999996,306084.55,104037.40999999999,12330.46,2000.0,89706.94999999998
2023-07-02,192614.978,160489.27000000002,32125.708,13475.95,2000.0,16649.757999999998
2023-07-03,299888.43799999997,223491.56,76396.878,10277.56,2000.0,64119.318
2023-07-04,163381.166,123597.01000000001,39784.156,5514.32,2000.0,32269.836000000003
2023-07-05,416030.4875,306287.52,109742.96749999998,9723.29,2000.0,98019.67749999999
2023-07-06,394377.48949999997,282350.96,112026.5295,10244.48,2000.0,99782.04950000001
2023-07-07,361885.0845,264692.27,97192.8145,9410.17,2000.0,85782.6445
2023-07-08,202071.501,153623.35,48448.15099999999,7691.83,2000.0,38756.32099999999
2023-07-09,107505.166,80925.87,26579.296000000002,13360.09,2000.0,11219.206000000002
2023-07-10,118223.9405,96562.71,21661.2305,7930.65,2000.0,11730.580500000002
2023-07-11,340641.3145,256791.36000000002,83849.95449999999,7440.29,2000.0,74409.6645
2023-07-12,463896.3135,337710.82,126185.49350000001,7430.73,2000.0,116754.76350000002
2023-07-13,417207.507,299017.35,118190.15699999998,12676.43,2000.0,103513.72699999998
2023-07-14,317525.512,231964.69,85560.822,8619.65,2000.0,74941.172
2023-07-15,217210.9285,168352.24,48858.68850000001,9558.21,2000.0,37300.47850000001
2023-07-16,269528.049,193132.62,76395.429,12481.88,2000.0,61913.549000000006
2023-07-17,404835.925,305933.03,98902.89499999999,6154.17,2000.0,90748.72499999999
2023-07-18,158425.0975,118501.23000000001,39923.86749999999,7410.46,2000.0,30513.407499999994
2023-07-19,362415.719,299551.91,62863.808999999994,12327.98,2000.0,48535.829
