date,revenue,cogs,gross_margin,operating_cost,fixed_cost,net_profit
2023-07-20,162880.9945,117233.38,45647.614499999996,13802.27,2000.0,29845.344499999996
2023-07-21,286505.387,213942.0,72563.38700000002,8618.81,2000.0,61944.57700000002
2023-07-22,462496.904,329363.18,133133.724,8519.85,2000.0,122613.87399999998
2023-07-23,376984.61,274003.63,102980.98,10056.43,2000.0,90924.54999999999
2023-07-24,84117.16900000001,63525.450000000004,20591.718999999997,14146.36,2000.0,4445.358999999997
2023-07-25,195656.29450000002,144421.42,51234.87450000001,11533.3,2000.0,37701.57450000002
2023-07-26,255798.905,190414.3,65384.605,11052.19,2000.0,52332.415
2023-07-27,242844.3075,177717.33000000002,65126.97749999999,9489.68,2000.0,53637.29749999999
2023-07-28,243513.2505,173922.21,69591.0405,9188.5,2000.0,58402.5405
2023-07-29,254416.88199999998,182145.82,72271.062,10693.42,2000.0,59577.64200000001
2023-07-30,395987.3815,288547.78,107439.6015,13267.84,2000.0,92171.76150000001
2023-07-31,283797.1825,215990.58,67806.6025,6252.81,2000.0,59553.792499999996
2023-08-01,306717.136,241352.4,65364.736000000004,10376.16,2000.0,52988.576
2023-08-02,296704.0875,223259.69,73444.3975,12764.48,2000.0,58679.91750000001
2023-08-03,161140.506,114214.14,46926.365999999995,9076.17,2000.0,35850.195999999996
2023-08-04,224530.268,161815.23,62715.038000000015,10847.55,2000.0,49867.48800000001
2023-08-05,293008.213,224341.54,68666.673,6381.4,2000.0,60285.272999999994
2023-08-06,191175.3745,143464.32,47711.0545,7602.79,2000.0,38108.2645
2023-08-07,422858.39499999996,308237.14,114621.255,7868.85,2000.0,104752.405
2023-08-08,113910.0365,84988.09999999999,28921.936499999996,8138.44,2000.0,18783.496499999997
2023-08-09,146817.6655,114502.98000000001,32314.685500000003,5815.06,2000.0,24499.625500000002
2023-08-10,309914.911,231733.46,78181.45100000002,9210.23,2000.0,66971.22100000002
2023-08-11,431080.8575,340090.57,90990.28749999998,14832.48,2000.0,74157.80749999998
2023-08-12,152243.161,113641.64,38601.52100000001,10760.12,2000.0,25841.401000000005
2023-08-13,242391.207,181957.88,60433.327,11326.3,2000.0,47107.027
2023-08-14,213156.8725,149330.94,63825.9325,12726.45,2000.0,49099.4825
2023-08-15,398531.2335,276077.5,122453.7335,13998.72,2000.0,106455.0135
2023-08-16,222691.475,167458.44,55233.03500000002,13764.06,2000.0,39468.97500000002
2023-08-17,156970.708,126659.82,30310.888,5155.12,2000.0,23155.768
2023-08-18,260895.517,194947.0,65948.51699999999,6207.89,2000.0,57740.62699999999
2023-08-19,78684.8865,60978.24,17706.6465,7633.76,2000.0,8072.886499999999
2023-08-20,187468.412,150102.62,37365.792,10545.79,2000.0,24820.002
2023-08-21,160366.066,119843.73,40522.336,14301.25,2000.0,24221.086000000003
2023-08-22,277565.578,209232.63,68332.948,12428.54,2000.0,53904.408
2023-08-23,308387.269,231259.82,77127.449,6263.98,2000.0,68863.469
2023-08-24,451936.0195,328705.49,123230.52949999998,5340.76,2000.0,115889.76949999998
2023-08-25,230566.445,182581.49,47984.95500000001,9314.2,2000.0,36670.755000000005
2023-08-26,465015.5515,335259.58,129755.97149999999,11900.47,2000.0,115855.50149999998
2023-08-27,133475.792,106088.86,27386.93199999999,14899.33,2000.0,10487.60199999999
2023-08-28,161156.9025,124847.46,36309.44249999999,6323.78,2000.0,27985.66249999999
2023-08-29,367667.5205,263821.16,103846.36049999998,13668.8,2000.0,88177.56049999998
2023-08-30,397207.9685,295487.55,101720.4185,14186.23,2000.0,85534.1885
2023-08-31,406566.718,302707.35000000003,103859.368,14042.6,2000.0,87816.768
2023-09-01,222744.511,159487.27999999997,63257.231000000014,8543.68,2000.0,52713.551000000014
2023-09-02,385824.967,275814.33,110010.63699999999,9023.18,2000.0,98987.457
2023-09-03,277192.493,207799.27000000002,69393.223,10569.41,2000.0,56823.812999999995
2023-09-04,571158.309,426619.5,144538.80899999998,12119.84,2000.0,130418.96899999998
2023-09-05,172034.963,132348.43,39686.53299999999,6190.3,2000.0,31496.232999999986
2023-09-06,381531.7275,269593.44,111938.28749999999,13974.26,2000.0,95964.0275
2023-09-07,288777.47,218223.08,70554.39,13983.54,2000.0,54570.85
2023-09-08,67465.1005,52068.7,15396.4005,10914.78,2000.0,2481.620499999999
2023-09-09,218270.38799999998,186922.83,31347.557999999997,11166.3,2000.0,18181.257999999998
2023-09-10,279519.56799999997,214373.07,65146.49799999997,14941.34,2000.0,48205.15799999997
2023-09-11,219006.3685,164105.57,54900.79850000002,5452.38,2000.0,47448.41850000002
2023-09-12,132451.0335,97932.75,34518.2835,12387.48,2000.0,20130.803499999998
2023-09-13,301331.38049999997,213876.62,87454.7605,8549.58,2000.0,76905.1805
2023-09-14,413904.617,335149.83,78754.78700000001,9488.95,2000.0,67265.83700000001
2023-09-15,190494.268,143173.94,47320.328,9088.75,2000.0,36231.578
2023-09-16,369147.156,269152.11,99995.046,9497.54,2000.0,88497.506
2023-09-17,202351.321,149721.57,52629.751,13348.05,2000.0,37281.701
2023-09-18,152357.933,108345.78,44012.153,7892.91,2000.0,34119.243
2023-09-19,179883.465,132308.51,47574.954999999994,9771.06,2000.0,35803.895
2023-09-20,218862.19449999998,164381.25,54480.94449999999,6346.06,2000.0,46134.88449999999
2023-09-21,130796.989,90535.94,40261.049,6834.51,2000.0,31426.538999999997
2023-09-22,469115.3545,355839.21,113276.14450000001,12659.56,2000.0,98616.58450000001
2023-09-23,128022.976,90876.92000000001,37146.05599999999,14163.42,2000.0,20982.63599999999
2023-09-24,227217.884,162372.68,64845.204,14366.21,2000.0,48478.994
2023-09-25,137149.559,101099.14,36050.418999999994,5837.89,2000.0,28212.528999999995
2023-09-26,170728.13,118198.91,52529.219999999994,13955.99,2000.0,36573.229999999996
2023-09-27,114422.9085,85434.06,28988.848499999996,10935.53,2000.0,16053.318499999994
2023-09-28,187395.9535,142865.64,44530.3135,8698.74,2000.0,33831.5735
2023-09-29,290626.219,219647.74,70978.47899999999,11494.05,2000.0,57484.42899999999
2023-09-30,231972.916,174377.7,57595.21599999999,8793.75,2000.0,46801.46599999999
2023-10-01,578053.2055,428731.33999999997,149321.86549999999,9385.87,2000.0,137935.9955
2023-10-02,358414.495,266940.48,91474.015,10086.67,2000.0,79387.345
2023-10-03,729510.286,528681.24,200829.046,10880.81,2000.0,187948.236
2023-10-04,440007.668,319208.69,120798.978,14447.68,2000.0,104351.29800000001
2023-10-05,352800.515,260805.74,91994.77500000001,5968.99,2000.0,84025.785
2023-10-06,547184.026,400463.76,146720.26599999997,7973.49,2000.0,136746.77599999998
2023-10-07,760406.4835,554087.85,206318.6335,8411.17,2000.0,195907.46349999998
2023-10-08,635286.2025,466956.87,168329.3325,10641.31,2000.0,155688.0225
2023-10-09,506924.8325,388199.37,118725.46250000002,13973.02,2000.0,102752.44250000002
2023-10-10,377344.467,279658.9,97685.567,10798.28,2000.0,84887.287
2023-10-11,520100.52,382175.57,137924.94999999998,13440.65,2000.0,122484.29999999999
2023-10-12,563891.2,422127.7,141763.5,9266.9,2000.0,130496.6
2023-10-13,304281.5055,227510.16,76771.3455,8228.0,2000.0,66543.3455
2023-10-14,444556.003,341339.86,103216.14299999998,8185.78,2000.0,93030.36299999998
2023-10-15,325324.503,255990.19,69334.313,6784.16,2000.0,60550.15299999999
2023-10-16,636695.39,452424.42,184270.97,6431.97,2000.0,175839.0
2023-10-17,575235.3355,425554.53,149680.8055,13139.87,2000.0,134540.9355
2023-10-18,368523.6645,267897.89,100625.77449999998,12346.26,2000.0,86279.51449999999
2023-10-19,420837.079,322067.0,98770.07900000003,14892.05,2000.0,81878.02900000002
2023-10-20,806927.031,573685.38,233241.65099999995,7106.81,2000.0,224134.84099999996
2023-10-21,295098.92949999997,222589.82,72509.10949999999,10191.35,2000.0,60317.75949999999
2023-10-22,507159.75149999995,358494.83,148664.9215,10751.38,2000.0,135913.5415
2023-10-23,564703.0205,423136.70999999996,141566.31050000002,11154.77,2000.0,128411.54050000002
2023-10-24,707003.6715,507170.77,199832.9015,5994.67,2000.0,191838.2315
2023-10-25,188252.838,140874.77,47378.068000000014,7847.91,2000.0,37530.15800000001
2023-10-26,503439.45499999996,359456.75,143982.70500000002,6185.51,2000.0,135797.195
2023-10-27,372330.2015,277833.74,94496.4615,7738.49,2000.0,84757.9715
2023-10-28,670918.205,500446.59,170471.61500000002,9389.17,2000.0,159082.445
2023-10-29,644394.143,497913.25,146480.893,13853.49,2000.0,130627.40300000002
2023-10-30,547459.1065,401543.68,145915.42649999997,7884.79,2000.0,136030.63649999996
2023-10-31,775667.1735,583992.84,191674.3335,14176.93,2000.0,175497.40350000001
2023-11-01,651039.8045,489174.23,161865.5745,14888.06,2000.0,144977.5145
2023-11-02,504269.998,389810.47000000003,114459.52799999999,12534.69,2000.0,99924.83799999999
2023-11-03,310352.487,232442.77000000002,77909.71700000002,14245.16,2000.0,61664.557000000015
2023-11-04,601285.6245,451275.62,150010.00449999998,11664.34,2000.0,136345.66449999998
2023-11-05,674102.824,488708.88,185393.944,6410.03,2000.0,176983.914
2023-11-06,646302.5345000001,481288.91000000003,165013.6245,7068.43,2000.0,155945.1945
2023-11-07,604112.372,450821.33999999997,153291.032,13387.9,2000.0,137903.132
2023-11-08,603276.464,451660.01,151616.454,12548.65,2000.0,137067.804
2023-11-09,484393.632,356915.2,127478.43199999999,5273.5,2000.0,120204.93199999999
2023-11-10,738755.1895,536790.38,201964.8095,14025.41,2000.0,185939.3995
2023-11-11,666869.714,500736.88,166132.834,14598.57,2000.0,149534.264
2023-11-12,437526.6725,319849.02,117677.65250000001,10398.3,2000.0,105279.35250000001
2023-11-13,545285.257,386801.06,158484.19700000001,12989.92,2000.0,143494.277
2023-11-14,577863.6585,417500.18,160363.4785,5066.65,2000.0,153296.8285
2023-11-15,493845.567,352887.2,140958.367,13325.04,2000.0,125633.32699999999
2023-11-16,651352.8095000001,498181.42,153171.38950000002,5257.77,2000.0,145913.61950000003
2023-11-17,495414.1625,352151.9,143262.2625,7031.41,2000.0,134230.8525
2023-11-18,560272.603,418888.76,141383.84300000002,14418.06,2000.0,124965.78300000002
2023-11-19,435724.1235,315016.26,120707.8635,10711.65,2000.0,107996.21350000001
2023-11-20,476454.6675,350837.17,125617.49750000001,12320.89,2000.0,111296.60750000001
2023-11-21,485285.84099999996,358986.97000000003,126298.87099999998,10208.94,2000.0,114089.93099999998
2023-11-22,625749.6045,474958.49,150791.11449999997,13310.38,2000.0,135480.73449999996
2023-11-23,529559.3305,409835.2,119724.1305,7949.42,2000.0,109774.7105
2023-11-24,425690.934,312542.51,113148.42399999998,6096.15,2000.0,105052.27399999999
2023-11-25,278685.94,194621.43,84064.51000000001,12063.22,2000.0,70001.29000000001
2023-11-26,456417.61,322649.06,133768.55,13447.44,2000.0,118321.10999999999
2023-11-27,373318.075,281591.11,91726.96500000001,9444.05,2000.0,80282.91500000001
2023-11-28,500999.2705,365672.97,135326.3005,9322.66,2000.0,124003.64050000001
2023-11-29,549823.697,401920.19,147903.50699999998,7630.57,2000.0,138272.93699999998
2023-11-30,626224.5175000001,466226.41000000003,159998.1075,13645.03,2000.0,144353.0775
2023-12-01,569244.226,417333.04,151911.18600000002,14930.77,2000.0,134980.41600000003
2023-12-02,590531.6645,423404.47000000003,167127.19449999998,12316.34,2000.0,152810.8545
2023-12-03,780015.925,596966.9,183049.025,6164.63,2000.0,174884.395
2023-12-04,427812.632,321689.77,106122.862,8537.21,2000.0,95585.652
2023-12-05,435888.4865,316301.4,119587.08650000002,5790.67,2000.0,111796.41650000002
2023-12-06,351559.988,249406.11,102153.878,12933.2,2000.0,87220.678
2023-12-07,297524.373,220605.95,76918.42299999998,12273.62,2000.0,62644.80299999998
2023-12-08,436346.168,323877.39,112468.778,8271.16,2000.0,102197.618
2023-12-09,639762.4675,476243.98,163518.4875,10070.6,2000.0,151447.88749999998
2023-12-10,434556.7755,317929.64,116627.1355,7761.08,2000.0,106866.0555
2023-12-11,428729.76900000003,322663.8,106065.96900000001,11306.24,2000.0,92759.729
2023-12-12,392709.3385,301866.23000000004,90843.1085,10128.44,2000.0,78714.6685
2023-12-13,313915.97000000003,241609.48,72306.48999999999,12770.46,2000.0,57536.02999999999
2023-12-14,322991.0055,252319.27000000002,70671.7355,12068.1,2000.0,56603.6355
2023-12-15,437197.68200000003,324244.83,112952.852,8148.1,2000.0,102804.752
2023-12-16,514315.26949999994,377544.56,136770.70949999997,14247.3,2000.0,120523.40949999997
2023-12-17,489670.162,366818.71,122851.45199999996,9333.78,2000.0,111517.67199999996
2023-12-18,467971.9905,360584.99,107387.0005,14323.68,2000.0,91063.3205
2023-12-19,519675.6165,385521.63,134153.9865,12941.97,2000.0,119212.0165
2023-12-20,593492.594,442264.32,151228.274,8175.27,2000.0,141053.00400000002
2023-12-21,636218.1285,481294.21,154923.9185,13414.31,2000.0,139509.6085
2023-12-22,326520.2185,240130.83,86389.3885,11611.3,2000.0,72778.0885
2023-12-23,520900.9035,378344.55,142556.3535,13775.74,2000.0,126780.61349999999
2023-12-24,786641.884,585729.81,200912.074,5356.36,2000.0,193555.714
2023-12-25,316773.4165,238388.5,78384.91649999999,11344.97,2000.0,65039.94649999999
2023-12-26,341305.483,244930.36,96375.12299999999,5079.71,2000.0,89295.41299999999
2023-12-27,796108.343,566267.91,229840.43300000002,6368.75,2000.0,221471.68300000002
2023-12-28,483039.02349999995,365904.2,117134.82349999998,8762.09,2000.0,106372.73349999999
2023-12-29,499122.0505,383240.84,115881.2105,14431.62,2000.0,99449.5905
2023-12-30,559847.1875,418232.69,141614.49749999997,11733.48,2000.0,127881.01749999997
2023-12-31,903628.473,659761.73,243866.743,7652.86,2000.0,234213.883
2024-01-01,213859.571,148265.85,65593.72099999999,6514.33,2000.0,57079.39099999999
2024-01-02,232180.082,174919.98,57260.10199999999,13138.69,2000.0,42121.41199999999
2024-01-03,287739.757,202471.98,85267.77699999999,12335.61,2000.0,70932.16699999999
2024-01-04,364919.386,271860.64,93058.74599999997,7826.0,2000.0,83232.74599999997
2024-01-05,108664.11349999999,85167.20999999999,23496.9035,6985.73,2000.0,14511.1735
2024-01-06,325511.605,237376.37,88135.235,13758.64,2000.0,72376.595
2024-01-07,210127.1475,153623.82,56503.3275,14508.33,2000.0,39994.9975
2024-01-08,289157.2105,223880.17,65277.0405,13571.57,2000.0,49705.4705
2024-01-09,238931.12949999998,177955.91999999998,60975.2095,12494.46,2000.0,46480.7495
2024-01-10,168911.9295,121878.35,47033.5795,5031.98,2000.0,40001.5995
2024-01-11,246263.841,182709.42,63554.42099999998,5672.61,2000.0,55881.81099999998
2024-01-12,242541.764,181722.62,60819.143999999986,10577.37,2000.0,48241.77399999998
2024-01-13,103248.9625,76810.67,26438.292499999996,7085.47,2000.0,17352.822499999995
2024-01-14,322498.404,244674.32,77824.084,6781.15,2000.0,69042.93400000001
2024-01-15,283927.2,201366.44,82560.76000000001,9181.59,2000.0,71379.17000000001
2024-01-16,172411.935,129876.41,42535.525,7630.74,2000.0,32904.785
2024-01-17,359292.732,268495.65,90797.08200000002,8802.9,2000.0,79994.18200000003
2024-01-18,298450.968,215320.62,83130.348,10838.99,2000.0,70291.358
2024-01-19,233562.212,174521.19999999998,59041.011999999995,11377.15,2000.0,45663.861999999994
2024-01-20,336528.724,235892.74,100635.98400000001,9842.33,2000.0,88793.65400000001
2024-01-21,183158.741,150819.6,32339.140999999996,11569.41,2000.0,18769.730999999996
2024-01-22,257166.0555,188220.31,68945.74550000002,6800.64,2000.0,60145.10550000002
2024-01-23,530790.6635,372098.62,158692.0435,8001.01,2000.0,148691.0335
2024-01-24,286628.517,206236.95,80391.567,7318.93,2000.0,71072.63699999999
2024-01-25,238980.46600000001,183884.26,55096.206,7921.16,2000.0,45175.046
2024-01-26,199143.8225,148559.44,50584.38249999999,9850.6,2000.0,38733.782499999994
2024-01-27,379541.224,276144.21,103397.014,12967.46,2000.0,88429.554
2024-01-28,265538.931,197112.78,68426.15099999998,8922.1,2000.0,57504.050999999985
2024-01-29,111457.9825,85344.28,26113.702500000003,8571.28,2000.0,15542.4225
2024-01-30,160467.837,119989.89000000001,40477.947,9809.59,2000.0,28668.357
2024-01-31,270266.796,211361.33000000002,58905.466,5965.33,2000.0,50940.136
2024-02-01,186760.9135,135430.81,51330.103500000005,6123.67,2000.0,43206.43350000001
2024-02-02,346814.2905,255852.06,90962.2305,13808.95,2000.0,75153.28050000001
2024-02-03,482332.4775,357392.4,124940.07749999998,12549.61,2000.0,110390.46749999998
2024-02-04,164538.314,125344.74,39193.57399999999,7872.71,2000.0,29320.863999999994
2024-02-05,225423.0055,161322.6,64100.4055,14693.62,2000.0,47406.7855
2024-02-06,318588.45650000003,219605.36,98983.09649999999,8253.97,2000.0,88729.12649999998
2024-02-07,283039.898,207831.8,75208.098,11624.18,2000.0,61583.918
2024-02-08,293162.1855,227215.94,65946.24549999999,6158.19,2000.0,57788.05549999999
2024-02-09,545508.1785,391640.98,153867.1985,9647.36,2000.0,142219.8385
2024-02-10,232216.687,176621.56,55595.12700000001,8189.06,2000.0,45406.06700000001
2024-02-11,245268.388,182573.62,62694.76799999999,6135.36,2000.0,54559.40799999999
2024-02-12,347572.709,267874.1,79698.609,11969.69,2000.0,65728.919
2024-02-13,121084.725,86512.73,34571.995,12048.19,2000.0,20523.805
2024-02-14,211772.601,161183.83,50588.771,12736.82,2000.0,35851.951
2024-02-15,229235.0605,183458.1,45776.96049999999,9837.39,2000.0,33939.57049999999
2024-02-16,429369.9045,299970.89,129399.01449999996,13047.21,2000.0,114351.80449999997
2024-02-17,168924.1595,124752.68,44171.4795,9891.74,2000.0,32279.739500000003
2024-02-18,296707.239,209224.45,87482.789,9120.03,2000.0,76362.759
2024-02-19,254977.545,184080.89,70896.655,7348.6,2000.0,61548.055
2024-02-20,308581.748,231896.11000000002,76685.63799999999,7909.3,2000.0,66776.33799999999
2024-02-21,263675.1815,214139.2,49535.98149999999,10074.87,2000.0,37461.111499999985
2024-02-22,221460.993,159906.41,61554.583000000006,13898.11,2000.0,45656.473000000005
2024-02-23,177879.89299999998,133208.01,44671.88299999999,12828.28,2000.0,29843.60299999999
2024-02-24,213107.7695,161837.14,51270.62950000001,5608.03,2000.0,43662.59950000001
2024-02-25,148751.15,119198.76,29552.389999999996,12717.99,2000.0,14834.399999999994
2024-02-26,303526.707,223756.07,79770.63699999999,7616.05,2000.0,70154.58699999998
2024-02-27,224551.9525,170512.57,54039.38250000001,8176.18,2000.0,43863.20250000001
2024-02-28,125140.527,97557.91,27582.617000000013,8913.78,2000.0,16668.837000000014
2024-02-29,195250.67200000002,147761.74000000002,47488.932,9419.52,2000.0,36069.412
2024-03-01,334122.3,249005.79,85116.51000000001,8986.8,2000.0,74129.71
2024-03-02,288888.40400000004,211095.75,77792.65400000001,14123.69,2000.0,61668.96400000001
2024-03-03,174324.992,132671.58000000002,41653.41199999999,7683.17,2000.0,31970.24199999999
2024-03-04,211352.562,156638.23,54714.331999999995,12281.87,2000.0,40432.46199999999
2024-03-05,203077.8635,154680.92,48396.9435,8398.42,2000.0,37998.5235
2024-03-06,379648.449,278344.26,101304.18900000001,13185.25,2000.0,86118.93900000001
2024-03-07,223819.485,163604.6,60214.885,8085.11,2000.0,50129.775
2024-03-08,176382.2715,137314.78,39067.4915,9098.12,2000.0,27969.371499999994
2024-03-09,329264.544,246824.75,82439.794,10725.06,2000.0,69714.734
2024-03-10,309543.171,228546.44,80996.731,6665.35,2000.0,72331.381
2024-03-11,328447.846,251102.59999999998,77345.24600000001,7062.01,2000.0,68283.23600000002
2024-03-12,249854.25950000001,190095.93,59758.329500000014,11252.87,2000.0,46505.45950000001
2024-03-13,285444.234,206234.08000000002,79210.154,14478.78,2000.0,62731.373999999996
2024-03-14,267707.0815,188730.28000000003,78976.8015,11133.04,2000.0,65843.7615
2024-03-15,333319.218,251883.02,81436.19799999999,8296.84,2000.0,71139.358
2024-03-16,541680.1124999999,395488.78,146191.3325,11049.61,2000.0,133141.72249999997
2024-03-17,250824.32050000003,189420.84,61403.48050000002,5199.2,2000.0,54204.28050000002
2024-03-18,367714.3295,270388.2,97326.1295,12222.29,2000.0,83103.8395
2024-03-19,119183.6835,86867.55,32316.133499999996,13024.13,2000.0,17292.0035
2024-03-20,370826.02,272916.44,97909.57999999999,5902.53,2000.0,90007.04999999999
2024-03-21,342573.4625,256784.72,85788.7425,12047.31,2000.0,71741.4325
2024-03-22,175786.981,129754.18,46032.80100000001,14122.29,2000.0,29910.511000000006
2024-03-23,89485.4035,66854.28,22631.123499999998,12668.42,2000.0,7962.703499999998
2024-03-24,177105.644,128630.29000000001,48475.35400000001,10528.94,2000.0,35946.414000000004
2024-03-25,199415.258,153904.97000000003,45510.28799999998,11549.32,2000.0,31960.96799999998
2024-03-26,431893.761,306019.87,125873.89099999999,10186.49,2000.0,113687.40099999998
2024-03-27,340184.044,245676.28999999998,94507.754,8620.98,2000.0,83886.774
2024-03-28,254894.4705,184986.82,69907.6505,6984.4,2000.0,60923.2505
2024-03-29,170284.903,117847.13,52437.773,6569.93,2000.0,43867.843
2024-03-30,212022.8225,152755.93,59266.8925,10356.99,2000.0,46909.902500000004
2024-03-31,169934.2255,136095.91,33838.3155,13597.23,2000.0,18241.085499999997
2024-04-01,60302.4685,47287.740000000005,13014.7285,7293.34,2000.0,3721.388499999999
2024-04-02,330023.70650000003,242899.49,87124.2165,13012.85,2000.0,72111.36649999999
2024-04-03,410074.391,306741.37,103333.02100000001,14106.54,2000.0,87226.481
2024-04-04,242838.807,179534.78,63304.027,8315.02,2000.0,52989.007
2024-04-05,473635.175,365400.09,108235.08499999999,7156.15,2000.0,99078.935
2024-04-06,370389.183,270268.49,100120.69300000001,12333.34,2000.0,85787.35300000002
2024-04-07,176371.6575,131190.09999999998,45181.5575,14400.14,2000.0,28781.417500000003
2024-04-08,276344.45399999997,204460.27,71884.184,5360.75,2000.0,64523.433999999994
2024-04-09,288261.9425,205013.47,83248.4725,5200.28,2000.0,76048.1925
2024-04-10,141555.257,105226.72,36328.537,14403.55,2000.0,19924.986999999997
