date,revenue,cogs,gross_margin,operating_cost,fixed_cost,net_profit
2024-04-11,287566.668,217623.78999999998,69942.878,6025.21,2000.0,61917.668
2024-04-12,285244.8625,202659.13,82585.73249999998,8979.37,2000.0,71606.36249999999
2024-04-13,336917.543,252595.09,84322.453,9849.0,2000.0,72473.453
2024-04-14,182910.6215,133644.3,49266.32149999999,6569.46,2000.0,40696.86149999999
2024-04-15,160732.831,120933.29,39799.541000000005,8014.66,2000.0,29784.881000000005
2024-04-16,379259.664,282866.53,96393.13400000002,7300.05,2000.0,87093.08400000002
2024-04-17,165692.383,116809.64,48882.74300000001,12724.12,2000.0,34158.62300000001
2024-04-18,211859.6405,165196.4,46663.2405,7473.09,2000.0,37190.1505
2024-04-19,230863.66600000003,178292.54,52571.12600000001,7724.58,2000.0,42846.54600000001
2024-04-20,461305.47099999996,327549.13,133756.341,6236.43,2000.0,125519.911
2024-04-21,201872.92,149251.4,52621.520000000004,12840.54,2000.0,37780.98
2024-04-22,298595.18700000003,222620.66,75974.52700000002,11552.76,2000.0,62421.767000000014
2024-04-23,266884.998,203337.5,63547.49800000001,6311.93,2000.0,55235.56800000001
2024-04-24,161434.9805,121911.29,39523.6905,12405.26,2000.0,25118.430499999995
2024-04-25,296770.96900000004,227656.6,69114.36899999999,7699.99,2000.0,59414.37899999999
2024-04-26,234200.7865,167265.94999999998,66934.8365,5849.17,2000.0,59085.66650000001
2024-04-27,233992.6305,176089.67,57902.9605,5738.9,2000.0,50164.0605
2024-04-28,238972.17,182253.98,56718.19,12221.13,2000.0,42497.060000000005
2024-04-29,329746.3165,224082.41,105663.90650000001,12623.86,2000.0,91040.04650000001
2024-04-30,191865.8405,146809.07,45056.7705,9153.8,2000.0,33902.970499999996
2024-05-01,190332.8,150864.27,39468.53,5147.42,2000.0,32321.11
2024-05-02,338971.701,258229.14,80742.561,13302.52,2000.0,65440.041
2024-05-03,326436.3055,237928.71,88507.59550000001,11048.72,2000.0,75458.87550000001
2024-05-04,191146.513,154538.31,36608.20299999999,6518.48,2000.0,28089.722999999987
2024-05-05,186694.99300000002,136615.95,50079.043000000005,12358.73,2000.0,35720.31300000001
2024-05-06,335495.167,239428.37,96066.797,12926.2,2000.0,81140.59700000001
2024-05-07,424983.006,298160.28,126822.726,6942.84,2000.0,117879.886
2024-05-08,260035.01799999998,193698.89,66336.128,11056.92,2000.0,53279.208
2024-05-09,255635.595,185158.0,70477.595,8121.9,2000.0,60355.695
2024-05-10,398803.5975,306940.83,91862.76749999997,8237.27,2000.0,81625.49749999997
2024-05-11,224942.7335,162614.39,62328.343499999995,10123.56,2000.0,50204.7835
2024-05-12,604968.813,446860.32,158108.493,5234.32,2000.0,150874.17299999998
2024-05-13,383006.329,269221.33,113784.99900000001,7740.5,2000.0,104044.49900000001
2024-05-14,199199.573,146946.32,52253.253000000004,7026.67,2000.0,43226.583000000006
2024-05-15,410000.8435,319948.32,90052.5235,7642.7,2000.0,80409.8235
2024-05-16,422535.469,318672.31,103863.159,11560.51,2000.0,90302.649
2024-05-17,162772.16999999998,117552.59,45219.579999999994,9714.0,2000.0,33505.579999999994
2024-05-18,409136.243,300704.48,108431.76299999999,7912.39,2000.0,98519.37299999999
2024-05-19,256822.553,193752.52,63070.033,5930.62,2000.0,55139.413
2024-05-20,346421.9055,262200.45999999996,84221.4455,14668.86,2000.0,67552.5855
2024-05-21,229679.30550000002,167172.05,62507.2555,10609.96,2000.0,49897.2955
2024-05-22,296066.62799999997,216732.43,79334.19799999999,9833.5,2000.0,67500.69799999999
2024-05-23,311879.083,228407.63999999998,83471.443,14076.66,2000.0,67394.783
2024-05-24,261308.21050000002,190414.64,70893.5705,10332.04,2000.0,58561.5305
2024-05-25,282081.545,198105.83000000002,83975.71499999998,7446.14,2000.0,74529.57499999998
2024-05-26,136763.34,98897.23000000001,37866.11,5172.13,2000.0,30693.98
2024-05-27,140499.2265,105492.28,35006.94649999999,9970.35,2000.0,23036.596499999992
2024-05-28,194152.273,140005.38,54146.893000000004,8936.45,2000.0,43210.443
2024-05-29,329322.227,243395.32,85926.907,8727.38,2000.0,75199.527
2024-05-30,168022.124,123125.51000000001,44896.614,10465.81,2000.0,32430.804000000004
2024-05-31,328104.2755,241524.58000000002,86579.6955,6083.04,2000.0,78496.65550000001
2024-06-01,188553.90199999997,134702.19,53851.71199999999,7240.61,2000.0,44611.10199999999
2024-06-02,213138.476,167225.72,45912.755999999994,14751.91,2000.0,29160.845999999994
2024-06-03,250523.9345,168904.65,81619.2845,8973.49,2000.0,70645.79449999999
2024-06-04,130387.2675,95121.41,35265.8575,7321.16,2000.0,25944.6975
2024-06-05,421120.134,311886.51,109233.624,8698.22,2000.0,98535.404
2024-06-06,151577.3655,120229.55,31347.815499999993,10631.53,2000.0,18716.28549999999
2024-06-07,88871.8235,67006.14,21865.683500000003,11428.19,2000.0,8437.493500000002
2024-06-08,404146.273,295354.94,108791.33299999998,8324.35,2000.0,98466.98299999998
2024-06-09,345366.58749999997,245141.15,100225.43750000001,13096.81,2000.0,85128.62750000002
2024-06-10,231281.6075,161761.96,69519.64749999999,14758.17,2000.0,52761.47749999999
2024-06-11,173020.3585,122662.99,50357.3685,5953.89,2000.0,42403.4785
2024-06-12,224238.845,179666.11,44572.73500000001,6692.56,2000.0,35880.17500000001
2024-06-13,372413.4955,264324.44,108089.05549999999,13648.28,2000.0,92440.77549999999
2024-06-14,205942.163,152943.0,52999.16299999999,9898.11,2000.0,41101.05299999999
2024-06-15,256134.27850000001,179468.9,76665.3785,7499.69,2000.0,67165.6885
2024-06-16,263683.3055,193962.57,69720.7355,6413.31,2000.0,61307.4255
2024-06-17,354891.53150000004,266870.56,88020.97150000001,11164.88,2000.0,74856.09150000001
2024-06-18,318993.0095,252127.93,66865.0795,9735.15,2000.0,55129.929500000006
2024-06-19,296306.046,210919.85,85386.196,12230.32,2000.0,71155.87599999999
2024-06-20,204590.9425,156175.75,48415.192500000005,10666.39,2000.0,35748.802500000005
2024-06-21,389691.864,292727.84,96964.02399999999,7324.3,2000.0,87639.72399999999
2024-06-22,240087.991,187392.39,52695.601,12674.08,2000.0,38021.521
2024-06-23,223416.40949999998,165823.03,57593.379499999995,7520.24,2000.0,48073.1395
2024-06-24,414863.7595,301311.03,113552.72949999999,8114.55,2000.0,103438.17949999998
2024-06-25,240673.064,178463.93999999997,62209.123999999996,8378.68,2000.0,51830.443999999996
2024-06-26,545821.164,402579.4,143241.764,6506.12,2000.0,134735.644
2024-06-27,460186.298,343435.34,116750.95800000001,8214.43,2000.0,106536.52800000002
2024-06-28,355756.2795,249583.29,106172.9895,10653.12,2000.0,93519.8695
2024-06-29,211505.439,156794.35,54711.088999999985,9065.34,2000.0,43645.74899999998
2024-06-30,263391.9425,189322.31,74069.63249999999,5055.72,2000.0,67013.91249999999
2024-07-01,193364.05599999998,148308.5,45055.55599999998,11903.97,2000.0,31151.58599999998
2024-07-02,281356.802,213190.27,68166.532,12550.38,2000.0,53616.15200000001
2024-07-03,246012.923,191446.12,54566.80300000001,12946.96,2000.0,39619.84300000001
2024-07-04,160701.363,126050.53000000001,34650.83299999999,10455.89,2000.0,22194.942999999992
2024-07-05,332481.221,231793.38,100687.841,8130.16,2000.0,90557.681
2024-07-06,81073.518,64001.759999999995,17071.758,11520.09,2000.0,3551.6680000000015
2024-07-07,423889.4695,309790.34,114099.1295,8218.38,2000.0,103880.74949999999
2024-07-08,217003.49999999997,156790.31,60213.18999999999,12088.68,2000.0,46124.50999999999
2024-07-09,192016.205,143066.63,48949.57499999999,10144.31,2000.0,36805.26499999999
2024-07-10,302856.405,223237.18,79619.22499999999,13586.53,2000.0,64032.69499999999
2024-07-11,267220.8735,210323.3,56897.5735,14927.55,2000.0,39970.023499999996
2024-07-12,269594.3495,191138.16,78456.1895,5814.34,2000.0,70641.8495
2024-07-13,485521.4085,360415.31,125106.09850000001,6050.44,2000.0,117055.6585
2024-07-14,266017.529,187312.80000000002,78704.72899999999,11992.56,2000.0,64712.168999999994
2024-07-15,198017.7075,154978.96,43038.747500000005,8756.86,2000.0,32281.887500000004
2024-07-16,219421.2725,163647.29,55773.982500000006,12568.87,2000.0,41205.1125
2024-07-17,457366.2375,336450.54,120915.69750000001,6620.93,2000.0,112294.76750000002
2024-07-18,482739.5685,351150.86000000004,131588.70849999998,12481.49,2000.0,117107.21849999997
2024-07-19,288046.3375,206403.51,81642.8275,6661.97,2000.0,72980.8575
2024-07-20,238619.2465,177294.86,61324.38650000001,9376.01,2000.0,49948.376500000006
2024-07-21,157015.929,116876.67,40139.259,14719.16,2000.0,23420.099
2024-07-22,195037.62099999998,144390.59,50647.03099999999,5390.62,2000.0,43256.410999999986
2024-07-23,218660.153,149926.62,68733.533,9241.82,2000.0,57491.712999999996
2024-07-24,167012.2735,123458.1,43554.173500000004,6707.22,2000.0,34846.9535
2024-07-25,84265.619,63263.19,21002.429,13031.54,2000.0,5970.888999999999
2024-07-26,240108.5895,190860.02000000002,49248.5695,9871.93,2000.0,37376.6395
2024-07-27,266565.448,195175.27,71390.17799999999,12489.93,2000.0,56900.247999999985
2024-07-28,338609.8425,245747.32,92862.52250000002,10470.85,2000.0,80391.67250000002
2024-07-29,253056.4295,175828.28999999998,77228.1395,8994.06,2000.0,66234.0795
2024-07-30,295837.8095,216132.25,79705.55949999999,7967.51,2000.0,69738.0495
2024-07-31,299332.436,235120.43000000002,64212.006,9354.79,2000.0,52857.216
2024-08-01,190046.3695,139579.18,50467.18949999999,7942.24,2000.0,40524.949499999995
2024-08-02,496268.6025,352420.42000000004,143848.18249999997,14219.7,2000.0,127628.48249999997
2024-08-03,107035.988,86700.81,20335.17799999999,11766.83,2000.0,6568.347999999989
2024-08-04,384735.141,290681.86,94053.28099999999,10224.8,2000.0,81828.48099999999
2024-08-05,292294.3,211966.32,80327.98,11151.0,2000.0,67176.98
2024-08-06,44339.7245,34156.8,10182.9245,8716.32,2000.0,-533.3955000000005
2024-08-07,348683.0185,251756.72,96926.2985,11502.21,2000.0,83424.08850000001
2024-08-08,153189.852,117984.57,35205.28200000001,6415.18,2000.0,26790.102000000006
2024-08-09,313156.6695,223086.27000000002,90070.39950000001,10232.51,2000.0,77837.88950000002
2024-08-10,166395.454,129965.45000000001,36430.004,7044.62,2000.0,27385.384000000002
2024-08-11,285352.441,220344.48,65007.96099999998,11140.0,2000.0,51867.96099999998
2024-08-12,125314.2,98976.06999999999,26338.130000000005,12144.75,2000.0,12193.380000000005
2024-08-13,239555.529,180181.53,59373.998999999996,10193.8,2000.0,47180.19899999999
2024-08-14,299296.03949999996,227073.76,72222.27949999999,7512.39,2000.0,62709.88949999999
2024-08-15,164892.729,130397.32,34495.40899999999,9628.8,2000.0,22866.608999999993
2024-08-16,142883.247,109414.22,33469.027,14362.02,2000.0,17107.007
2024-08-17,98848.86,69216.26000000001,29632.599999999995,14270.8,2000.0,13361.799999999996
2024-08-18,130636.067,99269.67000000001,31366.396999999994,12201.3,2000.0,17165.096999999994
2024-08-19,114162.995,82308.31,31854.685,13523.96,2000.0,16330.725000000002
2024-08-20,199844.08200000002,154128.79,45715.29200000001,6353.39,2000.0,37361.90200000001
2024-08-21,420565.478,301571.06,118994.418,10243.78,2000.0,106750.638
2024-08-22,154110.3225,111949.73000000001,42160.5925,13294.08,2000.0,26866.512499999997
2024-08-23,269898.8995,198526.93,71371.9695,5098.21,2000.0,64273.7595
2024-08-24,261336.485,190485.89,70850.595,9163.03,2000.0,59687.565
2024-08-25,164793.806,126711.31,38082.496,6503.49,2000.0,29579.006
2024-08-26,174630.60499999998,126486.05,48144.55499999999,5670.48,2000.0,40474.075
2024-08-27,416385.3355,306099.97000000003,110285.36549999999,14769.76,2000.0,93515.60549999999
2024-08-28,249972.067,175474.16,74497.90699999999,8118.41,2000.0,64379.49699999999
2024-08-29,531559.0125,384151.74,147407.27250000002,6876.74,2000.0,138530.53250000003
2024-08-30,227447.376,172378.91,55068.465999999986,11940.45,2000.0,41128.01599999999
2024-08-31,56895.278,45246.090000000004,11649.188,10377.31,2000.0,-728.1219999999994
2024-09-01,318768.84050000005,241807.53,76961.3105,8310.35,2000.0,66650.9605
2024-09-02,96951.666,74159.0,22792.666,5611.08,2000.0,15181.586000000003
2024-09-03,228340.1,177307.48,51032.619999999995,9686.94,2000.0,39345.67999999999
2024-09-04,157781.4305,119882.70000000001,37898.7305,6564.53,2000.0,29334.2005
2024-09-05,440506.362,315742.37,124763.992,8504.53,2000.0,114259.462
2024-09-06,157428.0025,106750.12,50677.88250000001,10591.56,2000.0,38086.32250000001
2024-09-07,210604.449,161654.92,48949.52900000001,7260.3,2000.0,39689.22900000001
2024-09-08,248207.7415,196925.24,51282.50150000001,11288.22,2000.0,37994.28150000001
2024-09-09,187672.54499999998,141276.92,46395.624999999985,14278.79,2000.0,30116.834999999985
2024-09-10,78276.47,61782.83,16493.64,7745.81,2000.0,6747.829999999998
2024-09-11,173342.8025,130563.42,42779.38249999999,13207.54,2000.0,27571.84249999999
2024-09-12,258792.574,187959.07,70833.504,13680.93,2000.0,55152.574
2024-09-13,228844.0685,157471.06,71373.0085,10844.68,2000.0,58528.328499999996
2024-09-14,216861.6865,168000.87,48860.8165,8057.5,2000.0,38803.3165
2024-09-15,191261.764,148094.54,43167.224,11245.01,2000.0,29922.214
2024-09-16,198928.097,149520.33000000002,49407.767,9032.68,2000.0,38375.087
2024-09-17,157506.709,111786.33,45720.37899999999,7547.49,2000.0,36172.888999999996
2024-09-18,418342.6135,300745.22000000003,117597.39349999998,10410.17,2000.0,105187.22349999998
2024-09-19,139992.685,113432.35,26560.335000000003,11593.68,2000.0,12966.655000000002
2024-09-20,431191.7005,316926.43,114265.2705,5774.76,2000.0,106490.5105
2024-09-21,399354.3385,313021.78,86332.5585,6524.22,2000.0,77808.3385
2024-09-22,322932.465,220051.66999999998,102880.79499999998,12306.58,2000.0,88574.21499999998
2024-09-23,164124.652,123953.86,40170.792,7799.86,2000.0,30370.932
2024-09-24,243525.12,172841.48,70683.64,7629.38,2000.0,61054.26
2024-09-25,295376.4035,217700.46,77675.9435,6023.22,2000.0,69652.7235
2024-09-26,188050.948,134628.23,53422.718,12968.84,2000.0,38453.878
2024-09-27,183007.8515,140442.87,42564.98149999999,10873.17,2000.0,29691.81149999999
2024-09-28,116487.489,94281.77,22205.719,12660.54,2000.0,7545.179
2024-09-29,40657.545,31231.690000000002,9425.855,8301.6,2000.0,-875.7450000000008
2024-09-30,90852.2765,71896.48999999999,18955.78650000001,12719.79,2000.0,4235.996500000008
2024-10-01,500299.547,354203.41000000003,146096.137,10921.7,2000.0,133174.43699999998
2024-10-02,668832.2165,517761.42000000004,151070.7965,7772.38,2000.0,141298.4165
2024-10-03,934880.6510000001,708832.28,226048.37099999998,13073.0,2000.0,210975.37099999998
2024-10-04,448699.3955,332082.2,116617.1955,13713.37,2000.0,100903.8255
2024-10-05,726451.145,535817.29,190633.855,11684.97,2000.0,176948.885
2024-10-06,566199.879,421005.83,145194.049,9734.07,2000.0,133459.979
2024-10-07,420934.4185,318911.98,102022.43849999999,6680.99,2000.0,93341.44849999998
2024-10-08,568551.211,408694.52,159856.691,12833.65,2000.0,145023.041
2024-10-09,457095.13399999996,344864.73,112230.404,14890.87,2000.0,95339.534
2024-10-10,435685.0675,317635.34,118049.7275,5913.38,2000.0,110136.34749999999
2024-10-11,517771.509,381598.04000000004,136173.46899999998,13033.54,2000.0,121139.92899999997
2024-10-12,554604.676,395966.31999999995,158638.356,6464.92,2000.0,150173.436
2024-10-13,515779.093,376396.77999999997,139382.31299999997,6648.18,2000.0,130734.13299999997
2024-10-14,611409.54,468259.36,143150.18,13746.14,2000.0,127404.04
2024-10-15,552725.248,416103.01,136622.238,8233.38,2000.0,126388.85800000001
2024-10-16,610142.2119999999,442907.72000000003,167234.49199999997,13959.53,2000.0,151274.96199999997
2024-10-17,519273.6175,390155.18,129118.4375,5521.89,2000.0,121596.5475
2024-10-18,522510.3715,372042.09,150468.2815,10117.05,2000.0,138351.23150000002
2024-10-19,579309.1895,423699.71,155609.4795,9396.89,2000.0,144212.5895
2024-10-20,645755.5425,456066.13,189689.4125,11648.42,2000.0,176040.9925
2024-10-21,481309.602,351241.73,130067.872,8270.89,2000.0,119796.982
2024-10-22,507383.488,368253.73,139129.758,10003.75,2000.0,127126.008
2024-10-23,479489.22,359348.10000000003,120141.11999999997,6172.96,2000.0,111968.15999999996
2024-10-24,463433.998,333733.58,129700.418,10601.45,2000.0,117098.96800000001
2024-10-25,449754.321,339769.2,109985.121,8773.1,2000.0,99212.021
2024-10-26,616183.305,460145.82,156037.48500000002,8855.3,2000.0,145182.18500000003
2024-10-27,629386.247,448432.59,180953.65699999998,9744.78,2000.0,169208.87699999998
2024-10-28,319618.9385,248740.7,70878.2385,8117.62,2000.0,60760.618500000004
2024-10-29,443758.169,328704.17,115053.999,10219.86,2000.0,102834.139
2024-10-30,589492.627,427140.51,162352.117,10306.86,2000.0,150045.25699999998
2024-10-31,565836.7725,408159.11,157677.6625,13832.86,2000.0,141844.8025
2024-11-01,380493.581,272739.13,107754.45099999997,13421.91,2000.0,92332.54099999997
2024-11-02,460824.58650000003,336361.05,124463.5365,14553.6,2000.0,107909.9365
2024-11-03,465467.33400000003,361417.14,104050.194,14454.9,2000.0,87595.29400000001
2024-11-04,292276.211,214766.7,77509.511,13336.05,2000.0,62173.460999999996
2024-11-05,580119.043,430674.05,149444.993,12113.48,2000.0,135331.51299999998
2024-11-06,851961.5279999999,608637.38,243324.14800000002,13398.76,2000.0,227925.388
2024-11-07,744580.162,564386.91,180193.25199999998,10604.86,2000.0,167588.392
2024-11-08,468397.8765,328532.41,139865.4665,9900.94,2000.0,127964.5265
2024-11-09,522193.965,383600.1,138593.865,12889.65,2000.0,123704.215
2024-11-10,632874.539,460749.93,172124.60899999997,11853.68,2000.0,158270.92899999997
2024-11-11,757878.4175,561757.89,196120.5275,10579.05,2000.0,183541.4775
2024-11-12,642982.1405,444486.7,198495.44049999997,9354.13,2000.0,187141.31049999996
2024-11-13,553997.652,403767.06,150230.592,8481.8,2000.0,139748.79200000002
2024-11-14,500395.27249999996,375978.64,124416.63249999998,5252.96,2000.0,117163.67249999997
2024-11-15,590534.9595,416753.2,173781.75950000001,8656.87,2000.0,163124.88950000002
2024-11-16,592192.0855,418637.37,173554.7155,9660.76,2000.0,161893.95549999998
2024-11-17,442304.448,330801.72000000003,111502.72799999997,11700.39,2000.0,97802.33799999997
2024-11-18,549478.356,402716.11,146762.24599999998,12284.92,2000.0,132477.32599999997
2024-11-19,457796.5315,329486.29,128310.24149999997,7137.8,2000.0,119172.44149999997
2024-11-20,479542.1115,356635.34,122906.7715,10597.94,2000.0,110308.8315
2024-11-21,264443.262,207946.17,56497.092000000004,14979.0,2000.0,39518.092000000004
2024-11-22,424492.554,321788.04,102704.514,14394.07,2000.0,86310.44399999999
2024-11-23,435773.9345,343299.5,92474.43449999999,8824.57,2000.0,81649.8645
2024-11-24,615068.764,457071.29,157997.47400000002,6790.06,2000.0,149207.41400000002
2024-11-25,326413.179,231600.23,94812.949,12476.28,2000.0,80336.669
2024-11-26,403976.86699999997,298832.2,105144.66700000002,5106.72,2000.0,98037.94700000001
2024-11-27,427718.44049999997,308518.5,119199.94049999998,9420.81,2000.0,107779.13049999998
2024-11-28,310156.889,242231.55000000002,67925.339,10260.03,2000.0,55665.30900000001
2024-11-29,604389.292,448129.35,156259.94199999998,5056.15,2000.0,149203.792
2024-11-30,262070.638,199365.74000000002,62704.897999999994,8103.91,2000.0,52600.988
2024-12-01,477072.407,346798.3,130274.10699999999,5941.08,2000.0,122333.02699999999
2024-12-02,473492.6015,353036.61,120455.99149999999,8688.67,2000.0,109767.32149999999
2024-12-03,626585.5109999999,464390.65,162194.86099999998,7537.6,2000.0,152657.26099999997
2024-12-04,499797.16449999996,370598.27,129198.89449999997,14215.64,2000.0,112983.25449999997
2024-12-05,290284.62549999997,214240.84,76043.7855,11067.74,2000.0,62976.0455
2024-12-06,493285.74,361974.95,131310.79,5335.28,2000.0,123975.51000000001
2024-12-07,395995.158,308011.24,87983.91800000002,7749.51,2000.0,78234.40800000002
2024-12-08,471138.9715,341555.59,129583.38150000002,9787.35,2000.0,117796.03150000001
2024-12-09,457295.6935,339543.75,117751.9435,5439.17,2000.0,110312.7735
2024-12-10,492444.5505,364462.24,127982.31049999998,11954.99,2000.0,114027.32049999997
2024-12-11,601783.9685,461448.34,140335.62850000002,7530.38,2000.0,130805.24850000002
2024-12-12,523624.97,366267.0,157357.97,11252.7,2000.0,144105.27
2024-12-13,661250.6435,485897.41000000003,175353.23349999997,14711.41,2000.0,158641.82349999997
2024-12-14,486471.366,365138.07,121333.296,13233.26,2000.0,106100.03600000001
2024-12-15,545599.401,421044.83,124554.57099999998,13631.85,2000.0,108922.72099999998
2024-12-16,536287.2225,387586.60000000003,148700.62249999997,14275.75,2000.0,132424.87249999997
2024-12-17,485007.696,373500.26,111507.43599999999,14972.32,2000.0,94535.11599999998
2024-12-18,447424.177,315935.94,131488.237,11322.4,2000.0,118165.837
2024-12-19,548770.013,412764.54000000004,136005.473,9903.0,2000.0,124102.473
2024-12-20,555386.2035000001,413547.83,141838.37350000002,9734.48,2000.0,130103.8935
2024-12-21,625453.634,492436.17,133017.464,13749.37,2000.0,117268.09400000001
2024-12-22,680664.5495,476962.47,203702.0795,12505.86,2000.0,189196.2195
2024-12-23,388730.292,273540.82,115189.47200000001,13074.31,2000.0,100115.16200000001
2024-12-24,589407.314,432081.94,157325.37399999998,5381.94,2000.0,149943.43399999998
2024-12-25,722233.428,512378.94,209854.48799999998,5288.37,2000.0,202566.118
2024-12-26,381861.644,278548.37,103313.27399999999,13942.65,2000.0,87370.624
2024-12-27,746512.121,530190.27,216321.85099999997,6531.92,2000.0,207789.93099999995
2024-12-28,523182.027,391674.18,131507.84699999998,12361.96,2000.0,117145.88699999999
2024-12-29,507640.4805,353799.8,153840.6805,13709.13,2000.0,138131.55049999998
2024-12-30,420989.17299999995,295988.49,125000.68299999998,6316.48,2000.0,116684.20299999998
2024-12-31,495687.685,386184.33,109503.355,9195.73,2000.0,98307.625
