po_id,date,supplier_id,product_id,quantity,unit_cost,total_cost,delivery_status
PO00001,2025-01-31,SUP015,P00029,156,1657.67,258596.52000000002,In Transit
PO00002,2024-11-10,SUP019,P00039,264,809.06,213591.84,Delivered
PO00003,2022-03-29,SUP008,P00036,201,990.96,199182.96000000002,Delivered
PO00004,2025-08-25,SUP012,P00002,463,1259.97,583366.11,Delivered
PO00005,2025-04-30,SUP001,P00021,363,602.22,218605.86000000002,Delivered
PO00006,2024-01-18,SUP017,P00025,108,1739.53,187869.24,Delivered
PO00007,2023-12-01,SUP015,P00016,239,1216.09,290645.51,Delivered
PO00008,2024-08-15,SUP020,P00044,369,1831.42,675793.98,Delivered
PO00009,2023-10-09,SUP009,P00021,216,602.22,130079.52,Delivered
PO00010,2023-08-24,SUP018,P00014,314,1558.0,489212.0,Delivered
PO00011,2024-06-16,SUP015,P00020,493,745.08,367324.44,Delivered
PO00012,2023-05-24,SUP015,P00008,84,3018.56,253559.04,Pending
PO00013,2025-11-12,SUP006,P00002,103,1259.97,129776.91,Delivered
PO00014,2023-12-04,SUP012,P00018,211,1328.99,280416.89,Delivered
PO00015,2024-09-22,SUP016,P00014,320,1558.0,498560.0,Delivered
PO00016,2025-06-29,SUP016,P00040,286,3241.22,926988.9199999999,Delivered
PO00017,2024-12-12,SUP013,P00024,90,338.12,30430.8,Delivered
PO00018,2022-03-06,SUP007,P00025,58,1739.53,100892.74,In Transit
PO00019,2023-10-10,SUP011,P00024,130,338.12,43955.6,In Transit
PO00020,2023-02-23,SUP005,P00033,280,818.19,229093.2,Delivered
PO00021,2024-11-17,SUP009,P00007,377,1830.66,690158.8200000001,Delivered
PO00022,2024-11-22,SUP005,P00048,148,905.52,134016.96,Delivered
PO00023,2023-12-27,SUP003,P00027,498,1197.77,596489.46,Delivered
PO00024,2023-10-05,SUP005,P00001,267,3440.14,918517.38,Delivered
PO00025,2023-02-02,SUP009,P00039,256,809.06,207119.36,Delivered
PO00026,2024-06-10,SUP019,P00013,112,1591.13,178206.56,In Transit
PO00027,2025-06-18,SUP004,P00032,271,386.3,104687.3,Delivered
PO00028,2022-08-19,SUP015,P00045,220,800.05,176011.0,Delivered
PO00029,2023-06-09,SUP007,P00032,236,386.3,91166.8,Delivered
PO00030,2023-08-01,SUP013,P00042,111,1421.08,157739.88,Delivered
PO00031,2023-10-08,SUP012,P00028,93,3625.16,337139.88,Delivered
PO00032,2025-09-16,SUP007,P00028,239,3625.16,866413.24,Delivered
PO00033,2025-11-01,SUP020,P00027,282,1197.77,337771.14,Delivered
PO00034,2023-12-11,SUP009,P00008,367,3018.56,1107811.52,Delivered
PO00035,2025-06-11,SUP015,P00044,364,1831.42,666636.88,Delivered
PO00036,2025-06-10,SUP017,P00049,491,3776.8,1854408.8,Pending
PO00037,2025-11-10,SUP017,P00003,150,912.38,136857.0,Delivered
PO00038,2025-01-09,SUP002,P00049,179,3776.8,676047.2000000001,Delivered
PO00039,2024-05-04,SUP001,P00037,434,485.74,210811.16,Delivered
PO00040,2025-02-27,SUP006,P00044,465,1831.42,851610.3,Delivered
PO00041,2022-07-22,SUP006,P00017,329,2648.28,871284.1200000001,Delivered
PO00042,2022-07-17,SUP011,P00022,289,758.73,219272.97,In Transit
PO00043,2025-05-09,SUP016,P00006,398,405.25,161289.5,In Transit
PO00044,2024-02-03,SUP019,P00036,395,990.96,391429.2,Delivered
PO00045,2022-05-27,SUP007,P00020,357,745.08,265993.56,Pending
PO00046,2023-07-05,SUP008,P00018,178,1328.99,236560.22,Delivered
PO00047,2023-04-18,SUP010,P00050,148,878.02,129946.95999999999,Delivered
PO00048,2022-05-24,SUP016,P00026,109,1112.72,121286.48,Delivered
PO00049,2024-06-15,SUP012,P00048,86,905.52,77874.72,In Transit
PO00050,2024-10-11,SUP009,P00009,148,1667.07,246726.36,In Transit
PO00051,2022-07-27,SUP020,P00003,201,912.38,183388.38,Delivered
PO00052,2023-09-20,SUP017,P00011,469,2568.64,1204692.16,In Transit
PO00053,2022-09-11,SUP016,P00035,148,645.94,95599.12000000001,Pending
PO00054,2024-07-02,SUP018,P00046,243,909.14,220921.02,Delivered
PO00055,2024-08-14,SUP004,P00041,210,637.28,133828.8,Delivered
PO00056,2023-02-02,SUP016,P00021,453,602.22,272805.66000000003,Delivered
PO00057,2025-11-16,SUP003,P00007,450,1830.66,823797.0,Delivered
PO00058,2023-11-19,SUP019,P00012,424,2759.84,1170172.1600000001,Delivered
PO00059,2022-02-07,SUP013,P00038,100,1418.42,141842.0,In Transit
PO00060,2025-07-30,SUP002,P00027,326,1197.77,390473.02,Delivered
PO00061,2022-10-11,SUP001,P00047,366,3883.7,1421434.2,Delivered
PO00062,2023-07-01,SUP017,P00049,221,3776.8,834672.8,Pending
PO00063,2023-04-22,SUP006,P00046,148,909.14,134552.72,In Transit
PO00064,2024-11-26,SUP017,P00024,351,338.12,118680.12,Pending
PO00065,2025-01-27,SUP020,P00033,240,818.19,196365.6,Delivered
PO00066,2024-07-16,SUP001,P00023,305,604.8,184464.0,Delivered
PO00067,2022-01-18,SUP010,P00025,272,1739.53,473152.16,In Transit
PO00068,2025-09-08,SUP014,P00040,329,3241.22,1066361.38,Delivered
PO00069,2024-05-03,SUP002,P00023,176,604.8,106444.79999999999,Delivered
PO00070,2025-11-10,SUP017,P00026,153,1112.72,170246.16,Delivered
PO00071,2022-09-03,SUP007,P00048,219,905.52,198308.88,In Transit
PO00072,2024-07-09,SUP013,P00024,365,338.12,123413.8,Delivered
PO00073,2022-02-05,SUP020,P00045,370,800.05,296018.5,Delivered
PO00074,2023-02-04,SUP012,P00014,420,1558.0,654360.0,Delivered
PO00075,2025-01-20,SUP002,P00034,337,2216.38,746920.06,Delivered
PO00076,2024-05-03,SUP017,P00025,229,1739.53,398352.37,Delivered
PO00077,2024-12-13,SUP005,P00043,313,1502.72,470351.36,In Transit
PO00078,2024-09-30,SUP005,P00044,152,1831.42,278375.84,Delivered
PO00079,2024-05-26,SUP020,P00032,399,386.3,154133.7,Delivered
PO00080,2024-04-02,SUP020,P00040,193,3241.22,625555.46,Pending
PO00081,2023-09-28,SUP019,P00042,194,1421.08,275689.51999999996,Delivered
PO00082,2024-12-17,SUP005,P00026,166,1112.72,184711.52000000002,Delivered
PO00083,2025-02-24,SUP012,P00009,178,1667.07,296738.45999999996,Delivered
PO00084,2023-05-28,SUP002,P00047,145,3883.7,563136.5,Delivered
PO00085,2023-07-14,SUP008,P00025,286,1739.53,497505.58,Delivered
PO00086,2025-07-19,SUP005,P00039,327,809.06,264562.62,In Transit
PO00087,2025-01-04,SUP016,P00026,484,1112.72,538556.48,In Transit
PO00088,2023-11-28,SUP014,P00029,269,1657.67,445913.23000000004,Delivered
PO00089,2024-10-05,SUP014,P00030,495,778.75,385481.25,In Transit
PO00090,2025-05-12,SUP016,P00016,390,1216.09,474275.1,Delivered
PO00091,2025-08-05,SUP005,P00030,72,778.75,56070.0,Delivered
PO00092,2025-01-28,SUP020,P00034,272,2216.38,602855.36,Delivered
PO00093,2023-03-18,SUP001,P00032,374,386.3,144476.2,Delivered
PO00094,2024-11-05,SUP016,P00024,296,338.12,100083.52,Pending
PO00095,2024-06-14,SUP020,P00032,201,386.3,77646.3,Delivered
PO00096,2023-01-15,SUP001,P00033,494,818.19,404185.86000000004,Delivered
PO00097,2025-07-15,SUP001,P00003,466,912.38,425169.08,Delivered
PO00098,2024-12-02,SUP013,P00044,61,1831.42,111716.62000000001,Delivered
PO00099,2025-06-30,SUP003,P00050,264,878.02,231797.28,Delivered
PO00100,2024-02-15,SUP010,P00029,139,1657.67,230416.13,Delivered
PO00101,2022-04-25,SUP007,P00041,245,637.28,156133.6,Delivered
PO00102,2025-01-03,SUP004,P00029,266,1657.67,440940.22000000003,In Transit
PO00103,2024-01-31,SUP010,P00036,406,990.96,402329.76,In Transit
PO00104,2022-07-11,SUP017,P00035,148,645.94,95599.12000000001,Delivered
PO00105,2024-09-04,SUP007,P00049,145,3776.8,547636.0,Delivered
PO00106,2025-04-28,SUP005,P00032,317,386.3,122457.1,Delivered
PO00107,2022-10-06,SUP003,P00025,410,1739.53,713207.3,Delivered
PO00108,2022-03-03,SUP016,P00020,266,745.08,198191.28,Delivered
PO00109,2023-11-30,SUP017,P00019,149,322.92,48115.08,Delivered
PO00110,2025-06-10,SUP012,P00019,314,322.92,101396.88,Delivered
PO00111,2023-12-19,SUP020,P00031,388,471.55,182961.4,Delivered
PO00112,2022-05-24,SUP003,P00005,445,502.64,223674.8,Delivered
PO00113,2024-06-09,SUP004,P00021,102,602.22,61426.44,In Transit
PO00114,2023-07-23,SUP013,P00039,230,809.06,186083.8,Delivered
PO00115,2024-07-23,SUP005,P00014,212,1558.0,330296.0,In Transit
PO00116,2022-08-23,SUP018,P00011,288,2568.64,739768.32,Delivered
PO00117,2025-01-02,SUP017,P00044,302,1831.42,553088.84,In Transit
PO00118,2025-04-12,SUP008,P00013,219,1591.13,348457.47000000003,Delivered
PO00119,2024-03-05,SUP005,P00002,78,1259.97,98277.66,Delivered
PO00120,2022-12-05,SUP016,P00008,414,3018.56,1249683.84,Delivered
PO00121,2023-05-15,SUP007,P00017,266,2648.28,704442.4800000001,Delivered
PO00122,2024-12-29,SUP019,P00031,494,471.55,232945.7,Delivered
PO00123,2022-06-16,SUP010,P00027,395,1197.77,473119.14999999997,Delivered
PO00124,2025-02-23,SUP013,P00003,190,912.38,173352.2,Delivered
PO00125,2024-12-17,SUP008,P00020,366,745.08,272699.28,In Transit
PO00126,2024-10-21,SUP013,P00003,397,912.38,362214.86,Pending
PO00127,2025-04-29,SUP001,P00049,471,3776.8,1778872.8,Delivered
PO00128,2022-02-27,SUP013,P00044,209,1831.42,382766.78,Delivered
PO00129,2024-03-25,SUP016,P00021,423,602.22,254739.06,Pending
PO00130,2024-02-03,SUP004,P00037,276,485.74,134064.24,Delivered
PO00131,2025-11-26,SUP009,P00047,354,3883.7,1374829.8,Delivered
PO00132,2025-12-09,SUP003,P00001,193,3440.14,663947.02,In Transit
PO00133,2024-08-28,SUP010,P00012,273,2759.84,753436.3200000001,Delivered
PO00134,2022-12-24,SUP008,P00012,171,2759.84,471932.64,Delivered
PO00135,2022-03-31,SUP018,P00008,77,3018.56,232429.12,Delivered
PO00136,2022-02-10,SUP017,P00036,250,990.96,247740.0,Delivered
PO00137,2023-04-06,SUP016,P00028,462,3625.16,1674823.92,Delivered
PO00138,2025-06-30,SUP018,P00006,420,405.25,170205.0,In Transit
PO00139,2023-03-26,SUP018,P00010,300,463.6,139080.0,Delivered
PO00140,2025-02-16,SUP001,P00033,195,818.19,159547.05000000002,Pending
PO00141,2022-06-26,SUP017,P00011,466,2568.64,1196986.24,Delivered
PO00142,2025-01-27,SUP016,P00001,360,3440.14,1238450.4,In Transit
PO00143,2023-12-10,SUP005,P00031,407,471.55,191920.85,Pending
PO00144,2024-11-12,SUP005,P00037,251,485.74,121920.74,In Transit
PO00145,2025-03-14,SUP014,P00021,415,602.22,249921.30000000002,Delivered
PO00146,2023-11-16,SUP004,P00013,495,1591.13,787609.3500000001,In Transit
PO00147,2023-05-03,SUP002,P00032,397,386.3,153361.1,Delivered
PO00148,2022-06-03,SUP003,P00034,428,2216.38,948610.64,Delivered
PO00149,2024-12-13,SUP005,P00044,271,1831.42,496314.82,In Transit
PO00150,2023-02-05,SUP015,P00048,456,905.52,412917.12,In Transit
PO00151,2024-05-02,SUP002,P00014,124,1558.0,193192.0,Delivered
PO00152,2025-12-16,SUP006,P00034,355,2216.38,786814.9,Delivered
PO00153,2024-03-08,SUP019,P00015,496,2016.06,999965.76,In Transit
PO00154,2022-09-06,SUP001,P00038,384,1418.42,544673.28,Delivered
PO00155,2024-01-29,SUP019,P00042,130,1421.08,184740.4,Pending
PO00156,2024-06-18,SUP017,P00010,379,463.6,175704.4,In Transit
PO00157,2024-09-10,SUP002,P00005,311,502.64,156321.04,Delivered
PO00158,2022-07-24,SUP011,P00043,289,1502.72,434286.08,Delivered
PO00159,2022-04-21,SUP016,P00023,144,604.8,87091.2,Delivered
PO00160,2024-06-18,SUP004,P00040,233,3241.22,755204.26,Delivered
PO00161,2025-05-03,SUP018,P00027,110,1197.77,131754.7,Delivered
PO00162,2025-11-27,SUP005,P00021,141,602.22,84913.02,Delivered
PO00163,2023-06-18,SUP006,P00021,50,602.22,30111.0,Delivered
PO00164,2023-06-08,SUP014,P00026,83,1112.72,92355.76000000001,Delivered
PO00165,2025-01-01,SUP015,P00026,170,1112.72,189162.4,Delivered
PO00166,2024-12-15,SUP011,P00030,368,778.75,286580.0,Delivered
PO00167,2022-12-03,SUP004,P00026,306,1112.72,340492.32,Delivered
PO00168,2025-06-30,SUP015,P00015,176,2016.06,354826.56,Pending
PO00169,2023-06-10,SUP014,P00026,265,1112.72,294870.8,In Transit
PO00170,2023-10-28,SUP019,P00014,56,1558.0,87248.0,Delivered
PO00171,2024-07-07,SUP011,P00046,288,909.14,261832.32,Delivered
PO00172,2025-07-21,SUP003,P00038,420,1418.42,595736.4,Delivered
PO00173,2023-04-30,SUP010,P00028,88,3625.16,319014.07999999996,Delivered
PO00174,2025-06-08,SUP012,P00022,74,758.73,56146.020000000004,In Transit
PO00175,2025-05-20,SUP004,P00025,443,1739.53,770611.79,In Transit
PO00176,2022-04-19,SUP015,P00018,277,1328.99,368130.23,Delivered
PO00177,2022-02-03,SUP008,P00047,473,3883.7,1836990.0999999999,Delivered
PO00178,2023-08-18,SUP009,P00042,150,1421.08,213162.0,Delivered
PO00179,2025-07-29,SUP013,P00034,278,2216.38,616153.64,Pending
PO00180,2025-12-31,SUP006,P00022,119,758.73,90288.87,Delivered
PO00181,2023-05-31,SUP011,P00030,495,778.75,385481.25,Delivered
PO00182,2024-04-02,SUP003,P00009,292,1667.07,486784.44,Delivered
PO00183,2022-08-17,SUP006,P00036,371,990.96,367646.16000000003,Delivered
PO00184,2022-03-16,SUP015,P00004,183,811.12,148434.96,Pending
PO00185,2023-05-19,SUP019,P00038,111,1418.42,157444.62,Pending
PO00186,2024-04-26,SUP008,P00011,75,2568.64,192648.0,Delivered
PO00187,2025-08-16,SUP006,P00005,459,502.64,230711.75999999998,Delivered
PO00188,2023-12-25,SUP020,P00033,162,818.19,132546.78,Delivered
PO00189,2022-01-01,SUP014,P00026,369,1112.72,410593.68,Delivered
PO00190,2022-05-19,SUP013,P00036,308,990.96,305215.68,Delivered
PO00191,2023-11-21,SUP005,P00010,456,463.6,211401.6,Delivered
PO00192,2024-06-16,SUP008,P00013,179,1591.13,284812.27,Delivered
PO00193,2025-09-04,SUP009,P00037,322,485.74,156408.28,Delivered
PO00194,2024-06-29,SUP006,P00024,468,338.12,158240.16,Delivered
PO00195,2022-11-14,SUP018,P00044,383,1831.42,701433.86,Pending
PO00196,2025-03-06,SUP012,P00034,84,2216.38,186175.92,Pending
PO00197,2025-09-05,SUP008,P00022,316,758.73,239758.68,In Transit
PO00198,2022-09-27,SUP003,P00030,262,778.75,204032.5,Delivered
PO00199,2024-04-30,SUP004,P00014,138,1558.0,215004.0,In Transit
PO00200,2022-03-30,SUP008,P00018,377,1328.99,501029.23,Delivered
PO00201,2024-03-10,SUP001,P00038,72,1418.42,102126.24,Delivered
PO00202,2024-09-19,SUP017,P00025,274,1739.53,476631.22,Delivered
PO00203,2024-03-31,SUP008,P00040,484,3241.22,1568750.48,Delivered
PO00204,2022-07-17,SUP003,P00006,440,405.25,178310.0,In Transit
PO00205,2023-07-08,SUP015,P00015,206,2016.06,415308.36,Delivered
PO00206,2023-04-23,SUP004,P00039,206,809.06,166666.36,Delivered
PO00207,2025-01-25,SUP001,P00037,303,485.74,147179.22,Delivered
PO00208,2023-06-01,SUP001,P00010,167,463.6,77421.2,In Transit
PO00209,2025-03-28,SUP004,P00047,414,3883.7,1607851.7999999998,Delivered
PO00210,2022-01-15,SUP008,P00029,310,1657.67,513877.7,Delivered
PO00211,2022-11-20,SUP013,P00012,179,2759.84,494011.36000000004,Delivered
PO00212,2023-09-19,SUP004,P00036,331,990.96,328007.76,Delivered
PO00213,2022-03-10,SUP011,P00020,303,745.08,225759.24000000002,Pending
PO00214,2023-07-04,SUP008,P00006,72,405.25,29178.0,Delivered
PO00215,2022-10-29,SUP012,P00043,267,1502.72,401226.24,Delivered
PO00216,2024-08-15,SUP001,P00018,160,1328.99,212638.4,In Transit
PO00217,2023-11-14,SUP012,P00012,405,2759.84,1117735.2,Pending
PO00218,2025-03-02,SUP008,P00037,176,485.74,85490.24,Delivered
PO00219,2023-08-27,SUP009,P00031,100,471.55,47155.0,In Transit
PO00220,2025-08-12,SUP011,P00041,456,637.28,290599.68,Delivered
PO00221,2025-11-29,SUP014,P00026,469,1112.72,521865.68,Delivered
PO00222,2024-04-04,SUP019,P00001,473,3440.14,1627186.22,Delivered
PO00223,2025-12-25,SUP009,P00009,251,1667.07,418434.57,In Transit
PO00224,2022-04-27,SUP009,P00026,340,1112.72,378324.8,Delivered
PO00225,2023-06-21,SUP011,P00026,343,1112.72,381662.96,Delivered
PO00226,2025-05-18,SUP002,P00027,396,1197.77,474316.92,Delivered
PO00227,2024-07-27,SUP019,P00044,231,1831.42,423058.02,Delivered
PO00228,2025-04-18,SUP001,P00006,226,405.25,91586.5,In Transit
PO00229,2024-09-29,SUP018,P00022,98,758.73,74355.54000000001,Delivered
PO00230,2025-01-12,SUP017,P00041,197,637.28,125544.15999999999,Delivered
PO00231,2023-04-21,SUP017,P00040,376,3241.22,1218698.72,Delivered
PO00232,2025-03-10,SUP019,P00030,428,778.75,333305.0,In Transit
PO00233,2025-09-03,SUP017,P00032,478,386.3,184651.4,Delivered
PO00234,2025-03-13,SUP019,P00040,67,3241.22,217161.74,Delivered
PO00235,2025-10-26,SUP018,P00047,243,3883.7,943739.1,Delivered
PO00236,2025-02-10,SUP006,P00050,484,878.02,424961.68,Delivered
PO00237,2025-07-11,SUP007,P00029,180,1657.67,298380.60000000003,Delivered
PO00238,2022-06-11,SUP018,P00033,440,818.19,360003.60000000003,Delivered
PO00239,2024-04-12,SUP008,P00003,103,912.38,93975.14,Delivered
PO00240,2025-06-06,SUP019,P00003,146,912.38,133207.48,Delivered
PO00241,2025-07-11,SUP003,P00034,145,2216.38,321375.10000000003,Pending
PO00242,2025-08-04,SUP011,P00046,449,909.14,408203.86,Delivered
PO00243,2022-06-14,SUP014,P00021,272,602.22,163803.84,Delivered
PO00244,2022-01-07,SUP007,P00010,210,463.6,97356.0,Delivered
PO00245,2022-05-27,SUP019,P00048,85,905.52,76969.2,Delivered
PO00246,2022-03-23,SUP001,P00002,352,1259.97,443509.44,Delivered
PO00247,2024-01-16,SUP003,P00002,168,1259.97,211674.96,Delivered
PO00248,2022-09-18,SUP006,P00037,305,485.74,148150.7,Delivered
PO00249,2025-06-03,SUP003,P00044,391,1831.42,716085.22,In Transit
PO00250,2023-08-16,SUP014,P00010,264,463.6,122390.40000000001,In Transit
