year_month,total_revenue,total_units_sold,total_orders,total_closing_stock,total_inventory_value,total_marketing_spend,clicks,total_conversions,new_customers_acquired,aov,cac
2022-01,7827153.0205,1473,490,0.0,0.0,0.0,0.0,0.0,0.0,15973.781674489795,
2022-02,7426568.953,1295,427,0.0,0.0,0.0,0.0,0.0,0.0,17392.433145199062,
2022-03,8591725.5575,1441,474,0.0,0.0,0.0,0.0,0.0,0.0,18126.003285864976,
2022-04,7578466.0085,1351,456,0.0,0.0,0.0,0.0,0.0,0.0,16619.443001096493,
2022-05,7293962.198,1274,432,0.0,0.0,0.0,0.0,0.0,0.0,16884.171754629628,
2022-06,8594705.9855,1434,493,0.0,0.0,0.0,0.0,0.0,0.0,17433.48070081136,
2022-07,8436318.841,1464,486,0.0,0.0,0.0,0.0,0.0,0.0,17358.680742798355,
2022-08,8255716.807,1413,467,0.0,0.0,0.0,0.0,0.0,0.0,17678.194447537473,
2022-09,8000810.857,1348,445,0.0,0.0,0.0,0.0,0.0,0.0,17979.35024044944,
2022-10,16443036.691,2796,923,0.0,0.0,0.0,0.0,0.0,0.0,17814.774313109425,
2022-11,14366222.795,2501,835,0.0,0.0,0.0,0.0,0.0,0.0,17205.057239520957,
2022-12,16338325.0325,2766,922,0.0,0.0,0.0,0.0,0.0,0.0,17720.52606561822,
2023-01,7777435.134,1336,437,2274.0,3012544.63,361873.13,7445.0,161.0,161.0,17797.334402745993,2247.6591925465837
2023-02,7771525.5145,1292,440,3253.0,4751099.49,291969.53,5629.0,129.0,129.0,17662.5579875,2263.3296899224806
2023-03,7593490.3165,1322,439,3694.0,5274634.92,333035.04,6622.0,144.0,144.0,17297.244456719818,2312.7433333333333
2023-04,8828099.386,1483,490,2970.0,4060063.52,337127.91,7216.0,166.0,166.0,18016.529359183674,2030.8910240963853
2023-05,8449201.8625,1507,506,3219.0,4368366.76,334707.78,6680.0,153.0,153.0,16698.02739624506,2187.632549019608
2023-06,7696891.0915,1295,430,3566.0,5516995.57,328702.51,6914.0,152.0,152.0,17899.746724418605,2162.5165131578947
2023-07,8862785.845,1509,493,3172.0,4717235.87,350110.09,7001.0,168.0,168.0,17977.25323529412,2083.9886309523813
2023-08,8170802.7535,1418,481,2830.0,3786772.86,341042.98,6692.0,135.0,135.0,16987.11591164241,2526.244296296296
2023-09,7331758.1235,1243,430,3441.0,5105794.19,315976.26,6683.0,134.0,134.0,17050.6002872093,2358.031791044776
2023-10,16028730.908,2737,937,2906.0,4394743.06,337330.91,7523.0,181.0,181.0,17106.436401280684,1863.7066850828728
2023-11,16010254.985,2657,892,3086.0,4063954.02,328660.19,6597.0,143.0,143.0,17948.71635089686,2298.323006993007
2023-12,15614017.215,2718,896,2859.0,4504107.74,313859.82,5905.0,119.0,119.0,17426.35849888393,2637.477478991597
2024-01,7921869.71,1388,461,3302.0,4619309.57,351953.72,7245.0,166.0,166.0,17184.099154013016,2120.2031325301205
2024-02,7565223.3315,1251,427,3060.0,4185660.65,312616.54,6392.0,134.0,134.0,17717.150659250587,2332.9592537313433
2024-03,8309006.1225000005,1395,467,3077.0,4491793.59,340325.95,6575.0,141.0,141.0,17792.30433083512,2413.659219858156
2024-04,7926487.191,1353,458,2961.0,4097238.99,329910.47,6824.0,134.0,134.0,17306.740591703056,2462.0184328358205
2024-05,9006219.5665,1437,469,3281.0,4664237.25,319840.09,6448.0,124.0,124.0,19203.026794243073,2579.355564516129
2024-06,8440575.5575,1397,462,3534.0,4990399.69,328699.16,6469.0,113.0,113.0,18269.64406385281,2908.842123893805
2024-07,8118822.1435,1358,444,2967.0,4351992.8100000005,357637.42,7081.0,147.0,147.0,18285.635458333334,2432.907619047619
2024-08,7224525.974,1323,452,3291.0,4650869.29,331394.71,6269.0,128.0,128.0,15983.464544247789,2589.021171875
2024-09,6583971.3965,1198,401,3278.0,4582326.68,333314.7,7032.0,144.0,144.0,16418.881288029923,2314.6854166666667
2024-10,16902556.351999998,2969,969,3100.0,4354328.16,349727.32,7206.0,157.0,157.0,17443.298608875128,2227.562547770701
2024-11,15040794.6205,2493,839,3156.0,4651451.11,313880.57,6131.0,131.0,131.0,17927.04960727056,2396.034885496183
2024-12,16151360.432,2697,917,2995.0,4277067.41,317803.3,6309.0,123.0,123.0,17613.261103598692,2583.7666666666664
