date,channel,spend,clicks,conversions
2023-01-01,Facebook,4859.19,73,2
2023-01-01,Google,3865.89,157,5
2023-01-01,Email,2762.83,31,0
2023-01-01,Instagram,4823.51,182,3
2023-01-02,Facebook,3177.66,42,0
2023-01-02,Google,1039.49,11,0
2023-01-02,Email,3175.34,45,1
2023-01-02,Instagram,3126.53,50,2
2023-01-03,Facebook,1419.17,18,0
2023-01-03,Google,2281.04,30,0
2023-01-03,Email,1922.8,23,0
2023-01-03,Instagram,2562.28,25,1
2023-01-04,Facebook,829.67,22,0
2023-01-04,Google,4699.67,51,2
2023-01-04,Email,2162.87,66,2
2023-01-04,Instagram,3665.93,53,2
2023-01-05,Facebook,3442.89,166,7
2023-01-05,Google,1847.2,25,1
2023-01-05,Email,1104.31,37,0
2023-01-05,Instagram,2989.51,71,2
2023-01-06,Facebook,3729.25,102,3
2023-01-06,Google,1687.93,28,1
2023-01-06,Email,4307.47,157,4
2023-01-06,Instagram,1745.06,86,3
2023-01-07,Facebook,3367.01,82,3
2023-01-07,Google,2982.56,55,0
2023-01-07,Email,838.6,9,0
2023-01-07,Instagram,2955.16,34,1
2023-01-08,Facebook,1166.42,38,0
2023-01-08,Google,4545.42,54,2
2023-01-08,Email,4545.16,123,2
2023-01-08,Instagram,962.57,11,0
2023-01-09,Facebook,2328.7,33,0
2023-01-09,Google,4684.46,52,2
2023-01-09,Email,4148.47,45,0
2023-01-09,Instagram,3814.54,81,3
2023-01-10,Facebook,4110.06,46,1
2023-01-10,Google,1700.63,20,0
2023-01-10,Email,4424.75,49,0
2023-01-10,Instagram,4174.64,73,1
2023-01-11,Facebook,4079.05,106,1
2023-01-11,Google,1369.08,29,1
2023-01-11,Email,4851.0,114,4
2023-01-11,Instagram,2298.55,23,0
2023-01-12,Facebook,4726.57,161,7
2023-01-12,Google,1303.56,13,0
2023-01-12,Email,987.81,18,0
2023-01-12,Instagram,1911.55,27,0
2023-01-13,Facebook,2233.38,33,0
2023-01-13,Google,3689.53,183,8
2023-01-13,Email,2923.03,37,1
2023-01-13,Instagram,3517.83,71,0
2023-01-14,Facebook,3489.07,75,1
2023-01-14,Google,4316.07,55,1
2023-01-14,Email,1891.78,35,0
2023-01-14,Instagram,1830.45,60,1
2023-01-15,Facebook,4731.64,63,2
2023-01-15,Google,3269.82,74,2
2023-01-15,Email,501.83,11,0
2023-01-15,Instagram,3109.93,42,1
2023-01-16,Facebook,2489.72,67,1
2023-01-16,Google,4555.31,54,0
2023-01-16,Email,881.58,14,0
2023-01-16,Instagram,2008.35,23,0
2023-01-17,Facebook,3527.58,92,1
2023-01-17,Google,609.91,15,0
2023-01-17,Email,4323.82,167,4
2023-01-17,Instagram,3333.94,93,3
2023-01-18,Facebook,2724.7,68,2
2023-01-18,Google,524.95,6,0
2023-01-18,Email,979.64,18,0
2023-01-18,Instagram,4810.85,78,0
2023-01-19,Facebook,1621.39,18,0
2023-01-19,Google,4106.37,55,2
2023-01-19,Email,3179.54,33,1
2023-01-19,Instagram,3256.94,42,1
2023-01-20,Facebook,4237.56,66,3
2023-01-20,Google,3846.45,66,1
2023-01-20,Email,1612.58,22,0
2023-01-20,Instagram,2845.85,40,0
2023-01-21,Facebook,848.68,19,0
2023-01-21,Google,1938.69,30,0
2023-01-21,Email,1540.68,20,0
2023-01-21,Instagram,789.03,14,0
2023-01-22,Facebook,2370.98,64,1
2023-01-22,Google,4571.77,68,2
2023-01-22,Email,4355.29,53,1
2023-01-22,Instagram,526.53,10,0
2023-01-23,Facebook,4340.52,45,1
2023-01-23,Google,3863.82,60,2
2023-01-23,Email,1492.42,39,1
2023-01-23,Instagram,630.61,13,0
2023-01-24,Facebook,2319.43,69,1
2023-01-24,Google,1074.33,15,0
2023-01-24,Email,2273.09,34,0
2023-01-24,Instagram,3392.37,109,3
2023-01-25,Facebook,726.28,14,0
2023-01-25,Google,1970.81,24,0
2023-01-25,Email,3884.04,44,0
2023-01-25,Instagram,868.58,40,1
2023-01-26,Facebook,4999.59,104,3
2023-01-26,Google,4015.55,55,2
2023-01-26,Email,4773.25,132,1
2023-01-26,Instagram,1185.72,39,1
2023-01-27,Facebook,3037.86,81,3
2023-01-27,Google,3951.04,118,4
2023-01-27,Email,3865.67,132,5
2023-01-27,Instagram,4841.24,168,1
2023-01-28,Facebook,1903.81,25,1
2023-01-28,Google,2284.94,29,0
2023-01-28,Email,3607.76,51,0
2023-01-28,Instagram,3976.16,45,1
2023-01-29,Facebook,1044.75,10,0
2023-01-29,Google,2062.42,38,0
2023-01-29,Email,2776.82,58,2
2023-01-29,Instagram,4200.49,147,7
2023-01-30,Facebook,3360.13,38,1
2023-01-30,Google,2459.69,31,1
2023-01-30,Email,1715.37,20,0
2023-01-30,Instagram,2675.74,48,1
2023-01-31,Facebook,1707.78,19,0
2023-01-31,Google,889.98,9,0
2023-01-31,Email,2591.19,37,0
2023-01-31,Instagram,629.15,7,0
2023-02-01,Facebook,1454.54,17,0
2023-02-01,Google,4461.44,58,1
2023-02-01,Email,545.68,5,0
2023-02-01,Instagram,3740.34,63,2
2023-02-02,Facebook,3607.74,50,1
2023-02-02,Google,4068.2,148,2
2023-02-02,Email,3613.04,81,2
2023-02-02,Instagram,2629.67,42,1
2023-02-03,Facebook,3856.71,83,3
2023-02-03,Google,1719.12,42,0
2023-02-03,Email,1366.63,46,1
2023-02-03,Instagram,3929.85,112,2
2023-02-04,Facebook,2678.89,34,1
2023-02-04,Google,2860.87,67,0
2023-02-04,Email,1373.53,35,0
2023-02-04,Instagram,563.67,8,0
2023-02-05,Facebook,4884.33,75,2
2023-02-05,Google,1068.26,11,0
2023-02-05,Email,4427.24,67,1
2023-02-05,Instagram,2482.11,71,0
2023-02-06,Facebook,4734.79,81,3
2023-02-06,Google,2303.18,88,3
2023-02-06,Email,741.24,23,0
2023-02-06,Instagram,1867.26,18,0
2023-02-07,Facebook,3940.0,57,2
2023-02-07,Google,1515.59,24,0
2023-02-07,Email,2492.24,28,1
2023-02-07,Instagram,1874.21,26,0
2023-02-08,Facebook,3830.4,39,0
2023-02-08,Google,1449.61,19,0
2023-02-08,Email,1282.16,49,0
2023-02-08,Instagram,2527.27,37,0
2023-02-09,Facebook,1541.64,20,0
2023-02-09,Google,2543.14,33,1
2023-02-09,Email,4045.23,57,2
2023-02-09,Instagram,4701.51,87,2
2023-02-10,Facebook,3414.36,36,1
2023-02-10,Google,821.34,24,0
2023-02-10,Email,3870.31,59,1
2023-02-10,Instagram,1059.59,14,0
2023-02-11,Facebook,4742.04,78,2
2023-02-11,Google,861.99,37,1
2023-02-11,Email,1950.45,48,0
2023-02-11,Instagram,4828.6,55,1
2023-02-12,Facebook,4778.54,47,1
2023-02-12,Google,1712.8,73,2
2023-02-12,Email,2617.25,36,1
2023-02-12,Instagram,1316.7,19,0
2023-02-13,Facebook,2712.77,99,2
2023-02-13,Google,1999.89,27,1
2023-02-13,Email,1984.12,26,0
2023-02-13,Instagram,4753.37,55,1
2023-02-14,Facebook,2546.72,56,1
2023-02-14,Google,4865.83,92,2
2023-02-14,Email,4946.54,68,2
2023-02-14,Instagram,2359.61,67,1
2023-02-15,Facebook,3903.99,55,2
2023-02-15,Google,1416.01,22,1
2023-02-15,Email,2471.52,32,0
2023-02-15,Instagram,4879.16,71,1
2023-02-16,Facebook,1212.7,18,0
2023-02-16,Google,919.44,9,0
2023-02-16,Email,2576.52,87,3
2023-02-16,Instagram,2742.69,35,1
2023-02-17,Facebook,1730.41,19,0
2023-02-17,Google,1596.79,24,0
2023-02-17,Email,4648.41,76,3
2023-02-17,Instagram,4388.12,104,4
2023-02-18,Facebook,2367.24,24,0
2023-02-18,Google,4192.47,98,2
2023-02-18,Email,3141.22,31,0
2023-02-18,Instagram,1168.68,18,0
2023-02-19,Facebook,2983.63,47,1
2023-02-19,Google,1948.0,55,2
2023-02-19,Email,3073.09,79,3
2023-02-19,Instagram,696.41,8,0
2023-02-20,Facebook,4151.34,81,2
2023-02-20,Google,4193.36,42,1
2023-02-20,Email,666.59,11,0
2023-02-20,Instagram,4413.65,49,1
2023-02-21,Facebook,2866.78,50,1
2023-02-21,Google,2344.9,32,0
2023-02-21,Email,2612.71,26,0
2023-02-21,Instagram,3617.17,50,2
2023-02-22,Facebook,4335.54,48,1
2023-02-22,Google,1924.98,24,0
2023-02-22,Email,4425.72,193,2
2023-02-22,Instagram,3340.22,35,1
2023-02-23,Facebook,3860.45,70,0
2023-02-23,Google,3351.87,37,1
2023-02-23,Email,3623.01,39,0
2023-02-23,Instagram,4082.65,93,2
2023-02-24,Facebook,1155.06,18,0
2023-02-24,Google,4066.34,121,1
2023-02-24,Email,4418.78,63,1
2023-02-24,Instagram,4607.73,146,4
2023-02-25,Facebook,1642.9,40,0
2023-02-25,Google,4120.85,44,1
2023-02-25,Email,1210.89,21,0
2023-02-25,Instagram,3144.07,44,1
2023-02-26,Facebook,1625.44,18,0
2023-02-26,Google,2231.12,38,0
2023-02-26,Email,3073.65,46,2
2023-02-26,Instagram,1828.54,18,0
2023-02-27,Facebook,1735.16,26,0
2023-02-27,Google,3851.01,160,5
2023-02-27,Email,2735.27,29,0
2023-02-27,Instagram,4094.87,59,1
2023-02-28,Facebook,3364.78,48,1
2023-02-28,Google,3744.18,51,2
2023-02-28,Email,3327.12,36,1
2023-02-28,Instagram,1890.2,34,1
2023-03-01,Facebook,3795.62,139,3
2023-03-01,Google,3863.66,113,1
2023-03-01,Email,2927.33,29,0
2023-03-01,Instagram,4610.69,53,1
2023-03-02,Facebook,4211.1,71,3
2023-03-02,Google,3859.52,81,1
2023-03-02,Email,4833.02,154,7
2023-03-02,Instagram,4370.63,56,2
2023-03-03,Facebook,4852.71,57,1
2023-03-03,Google,4058.07,192,6
2023-03-03,Email,2546.54,34,1
2023-03-03,Instagram,3130.52,36,1
2023-03-04,Facebook,987.56,25,0
2023-03-04,Google,4479.06,69,3
2023-03-04,Email,1496.15,59,2
2023-03-04,Instagram,4592.24,103,2
2023-03-05,Facebook,1129.0,11,0
2023-03-05,Google,2716.81,97,4
2023-03-05,Email,1110.49,19,0
2023-03-05,Instagram,3844.13,40,1
2023-03-06,Facebook,3840.21,118,3
2023-03-06,Google,945.6,15,0
2023-03-06,Email,4781.85,211,5
2023-03-06,Instagram,2495.22,25,1
2023-03-07,Facebook,947.1,12,0
2023-03-07,Google,4900.29,100,2
2023-03-07,Email,1354.14,45,1
2023-03-07,Instagram,2546.23,34,1
2023-03-08,Facebook,3187.16,146,6
2023-03-08,Google,1596.06,53,1
2023-03-08,Email,808.75,9,0
2023-03-08,Instagram,1471.78,16,0
2023-03-09,Facebook,1163.99,12,0
2023-03-09,Google,4362.83,138,2
2023-03-09,Email,1627.94,47,1
2023-03-09,Instagram,616.01,29,1
2023-03-10,Facebook,1570.69,34,0
2023-03-10,Google,735.8,9,0
2023-03-10,Email,3855.49,66,2
2023-03-10,Instagram,2809.57,97,2
2023-03-11,Facebook,4754.37,202,8
2023-03-11,Google,4401.41,71,2
2023-03-11,Email,4838.12,194,5
2023-03-11,Instagram,2307.28,30,0
2023-03-12,Facebook,4593.65,177,2
2023-03-12,Google,3237.34,128,2
2023-03-12,Email,3348.85,52,1
2023-03-12,Instagram,4975.82,79,2
2023-03-13,Facebook,3224.42,115,4
2023-03-13,Google,4337.57,60,2
2023-03-13,Email,3743.78,100,2
2023-03-13,Instagram,1528.22,32,0
2023-03-14,Facebook,2371.95,85,2
2023-03-14,Google,3492.99,69,1
2023-03-14,Email,4653.43,183,7
2023-03-14,Instagram,919.54,33,1
2023-03-15,Facebook,4152.96,64,2
2023-03-15,Google,3027.14,65,0
2023-03-15,Email,2091.19,28,1
2023-03-15,Instagram,4406.41,56,2
2023-03-16,Facebook,3201.85,66,2
2023-03-16,Google,1457.32,20,0
2023-03-16,Email,986.98,11,0
2023-03-16,Instagram,3931.73,59,2
2023-03-17,Facebook,4303.2,43,1
2023-03-17,Google,3261.08,45,0
2023-03-17,Email,4680.88,54,1
2023-03-17,Instagram,1311.87,17,0
2023-03-18,Facebook,2029.21,99,4
2023-03-18,Google,3048.44,58,0
2023-03-18,Email,3349.27,149,5
2023-03-18,Instagram,1468.1,27,0
2023-03-19,Facebook,2165.24,27,1
2023-03-19,Google,3054.17,113,1
2023-03-19,Email,1208.34,17,0
2023-03-19,Instagram,1724.46,23,0
2023-03-20,Facebook,2489.2,59,2
2023-03-20,Google,1012.18,18,0
2023-03-20,Email,3553.19,60,2
2023-03-20,Instagram,704.38,13,0
2023-03-21,Facebook,534.59,12,0
2023-03-21,Google,1117.56,27,0
2023-03-21,Email,534.78,6,0
2023-03-21,Instagram,2210.93,28,0
2023-03-22,Facebook,4250.09,50,0
2023-03-22,Google,4377.94,187,2
2023-03-22,Email,4645.23,52,1
2023-03-22,Instagram,3080.3,40,1
2023-03-23,Facebook,1018.28,46,1
2023-03-23,Google,4105.95,59,2
2023-03-23,Email,4638.96,171,7
2023-03-23,Instagram,1594.92,23,0
2023-03-24,Facebook,2280.95,50,1
2023-03-24,Google,1998.81,59,1
2023-03-24,Email,1013.12,16,0
2023-03-24,Instagram,2072.19,26,1
2023-03-25,Facebook,4167.67,107,1
2023-03-25,Google,1387.72,20,0
2023-03-25,Email,3449.79,100,4
2023-03-25,Instagram,2723.53,33,1
2023-03-26,Facebook,2520.07,26,0
2023-03-26,Google,3358.84,48,2
2023-03-26,Email,3322.48,103,1
2023-03-26,Instagram,2489.94,56,1
2023-03-27,Facebook,752.77,12,0
2023-03-27,Google,2533.61,103,4
2023-03-27,Email,845.29,9,0
2023-03-27,Instagram,3267.54,53,1
2023-03-28,Facebook,2994.42,35,1
2023-03-28,Google,2523.8,29,1
2023-03-28,Email,1946.87,33,0
2023-03-28,Instagram,778.43,27,1
2023-03-29,Facebook,2045.47,26,0
2023-03-29,Google,1276.52,32,0
2023-03-29,Email,2477.4,40,0
2023-03-29,Instagram,2177.83,51,1
2023-03-30,Facebook,2022.65,29,1
2023-03-30,Google,3412.87,135,1
2023-03-30,Email,3552.71,83,3
2023-03-30,Instagram,3454.54,37,1
2023-03-31,Facebook,2000.13,30,0
2023-03-31,Google,2074.19,21,0
2023-03-31,Email,2263.81,33,1
2023-03-31,Instagram,1893.12,37,1
2023-04-01,Facebook,4159.33,56,2
2023-04-01,Google,3824.49,51,1
2023-04-01,Email,3407.11,63,1
2023-04-01,Instagram,2131.69,61,1
2023-04-02,Facebook,4764.51,80,1
2023-04-02,Google,1119.04,42,1
2023-04-02,Email,955.13,11,0
2023-04-02,Instagram,4476.57,194,4
2023-04-03,Facebook,3948.38,129,3
2023-04-03,Google,1230.11,14,0
2023-04-03,Email,4140.7,124,3
2023-04-03,Instagram,2348.86,31,0
2023-04-04,Facebook,2498.89,58,2
2023-04-04,Google,2520.18,40,0
2023-04-04,Email,4138.81,71,3
2023-04-04,Instagram,2155.28,22,1
2023-04-05,Facebook,2577.56,60,1
2023-04-05,Google,2873.57,29,1
2023-04-05,Email,4105.67,132,2
2023-04-05,Instagram,3385.31,37,1
2023-04-06,Facebook,961.65,10,0
2023-04-06,Google,1782.78,21,0
2023-04-06,Email,4573.88,143,3
2023-04-06,Instagram,4758.86,126,3
2023-04-07,Facebook,2073.13,93,1
2023-04-07,Google,2759.03,70,3
2023-04-07,Email,2187.11,98,4
2023-04-07,Instagram,4276.29,59,2
2023-04-08,Facebook,1119.2,26,1
2023-04-08,Google,3632.32,116,4
2023-04-08,Email,2518.71,123,1
2023-04-08,Instagram,1651.66,19,0
2023-04-09,Facebook,3772.56,60,0
2023-04-09,Google,1796.46,40,0
2023-04-09,Email,2389.21,28,0
2023-04-09,Instagram,998.86,10,0
2023-04-10,Facebook,573.96,9,0
2023-04-10,Google,1146.1,21,0
2023-04-10,Email,1582.54,29,1
2023-04-10,Instagram,885.26,9,0
2023-04-11,Facebook,2867.27,47,2
2023-04-11,Google,2993.68,58,1
2023-04-11,Email,3360.52,34,0
2023-04-11,Instagram,573.09,6,0
2023-04-12,Facebook,3798.23,54,2
2023-04-12,Google,3808.34,81,0
2023-04-12,Email,2957.06,34,0
2023-04-12,Instagram,4006.14,70,2
2023-04-13,Facebook,3342.81,39,0
2023-04-13,Google,3992.86,70,1
2023-04-13,Email,697.13,19,0
2023-04-13,Instagram,4700.17,76,3
2023-04-14,Facebook,2943.64,73,2
2023-04-14,Google,1359.97,28,1
2023-04-14,Email,4396.09,94,1
2023-04-14,Instagram,2156.09,23,0
2023-04-15,Facebook,4525.87,88,4
2023-04-15,Google,2732.91,45,2
2023-04-15,Email,2836.74,33,1
2023-04-15,Instagram,855.17,12,0
2023-04-16,Facebook,2954.63,64,0
2023-04-16,Google,3474.14,78,2
2023-04-16,Email,2417.52,32,0
2023-04-16,Instagram,690.6,7,0
2023-04-17,Facebook,4991.68,118,5
2023-04-17,Google,4765.57,183,6
2023-04-17,Email,2134.9,25,0
2023-04-17,Instagram,4787.55,152,5
2023-04-18,Facebook,4015.9,176,2
2023-04-18,Google,4003.32,81,2
2023-04-18,Email,3052.6,44,1
2023-04-18,Instagram,4769.71,95,3
2023-04-19,Facebook,3082.65,49,1
2023-04-19,Google,3423.02,85,1
2023-04-19,Email,3810.54,63,1
2023-04-19,Instagram,3027.53,73,1
2023-04-20,Facebook,2508.23,25,0
2023-04-20,Google,4624.16,77,1
2023-04-20,Email,4337.72,77,3
2023-04-20,Instagram,2503.0,92,3
2023-04-21,Facebook,4304.85,94,2
2023-04-21,Google,792.23,12,0
2023-04-21,Email,4331.13,56,2
2023-04-21,Instagram,3369.65,40,1
2023-04-22,Facebook,1046.13,28,0
2023-04-22,Google,4056.68,183,5
2023-04-22,Email,2160.1,25,0
2023-04-22,Instagram,3253.77,120,2
2023-04-23,Facebook,4998.18,64,1
2023-04-23,Google,3961.24,46,0
2023-04-23,Email,4875.71,68,1
2023-04-23,Instagram,3560.49,74,3
2023-04-24,Facebook,4011.18,56,0
2023-04-24,Google,4848.19,88,4
2023-04-24,Email,749.36,25,0
2023-04-24,Instagram,1240.96,27,1
2023-04-25,Facebook,2057.1,21,0
2023-04-25,Google,4306.7,107,3
2023-04-25,Email,2978.79,99,2
2023-04-25,Instagram,2900.65,48,0
2023-04-26,Facebook,4737.23,146,5
2023-04-26,Google,3742.85,54,2
2023-04-26,Email,3036.28,35,0
2023-04-26,Instagram,704.58,9,0
2023-04-27,Facebook,3430.08,42,1
2023-04-27,Google,3375.46,56,1
2023-04-27,Email,1803.52,18,0
2023-04-27,Instagram,4121.1,55,1
2023-04-28,Facebook,828.38,33,0
2023-04-28,Google,2679.13,73,2
2023-04-28,Email,1906.62,24,0
2023-04-28,Instagram,4373.5,44,0
2023-04-29,Facebook,2167.43,33,0
2023-04-29,Google,2599.13,62,1
2023-04-29,Email,935.65,21,0
2023-04-29,Instagram,3269.2,82,3
2023-04-30,Facebook,1218.65,26,0
2023-04-30,Google,1907.22,23,0
2023-04-30,Email,2816.26,47,1
2023-04-30,Instagram,604.29,6,0
2023-05-01,Facebook,4850.09,130,3
2023-05-01,Google,727.43,12,0
2023-05-01,Email,3444.17,59,1
2023-05-01,Instagram,4312.28,79,3
2023-05-02,Facebook,3773.79,46,1
2023-05-02,Google,2302.62,35,0
2023-05-02,Email,2989.5,115,3
2023-05-02,Instagram,3939.82,92,4
2023-05-03,Facebook,3561.79,120,5
2023-05-03,Google,2272.57,27,0
2023-05-03,Email,4725.27,58,1
2023-05-03,Instagram,2791.05,46,0
2023-05-04,Facebook,1116.66,23,0
2023-05-04,Google,2556.45,37,1
2023-05-04,Email,1975.85,28,0
2023-05-04,Instagram,4957.77,62,1
2023-05-05,Facebook,2013.68,23,0
2023-05-05,Google,3689.33,83,3
2023-05-05,Email,2157.61,29,1
2023-05-05,Instagram,3126.66,37,1
2023-05-06,Facebook,3596.2,162,4
2023-05-06,Google,4851.82,58,2
2023-05-06,Email,3099.35,39,1
2023-05-06,Instagram,1267.3,18,0
2023-05-07,Facebook,4285.25,134,4
2023-05-07,Google,642.07,6,0
2023-05-07,Email,585.22,12,0
2023-05-07,Instagram,3607.25,68,2
2023-05-08,Facebook,4642.34,51,2
2023-05-08,Google,780.27,25,0
2023-05-08,Email,1962.72,26,0
2023-05-08,Instagram,1911.89,56,2
2023-05-09,Facebook,2040.47,42,1
2023-05-09,Google,3744.16,52,1
2023-05-09,Email,3245.34,91,1
2023-05-09,Instagram,3011.39,79,3
2023-05-10,Facebook,1839.27,42,0
2023-05-10,Google,3672.45,80,1
2023-05-10,Email,4701.65,56,1
2023-05-10,Instagram,1048.43,14,0
2023-05-11,Facebook,4910.72,57,2
2023-05-11,Google,4120.77,95,2
2023-05-11,Email,3713.64,77,2
2023-05-11,Instagram,1654.0,28,0
2023-05-12,Facebook,2923.6,30,1
2023-05-12,Google,1117.73,16,0
2023-05-12,Email,1591.06,21,0
2023-05-12,Instagram,3370.75,139,3
2023-05-13,Facebook,3728.11,132,5
2023-05-13,Google,523.32,8,0
2023-05-13,Email,2331.08,24,1
2023-05-13,Instagram,2648.52,73,3
2023-05-14,Facebook,1945.25,27,1
2023-05-14,Google,902.57,13,0
2023-05-14,Email,3754.03,39,1
2023-05-14,Instagram,1287.79,14,0
2023-05-15,Facebook,4638.36,46,1
2023-05-15,Google,2729.23,28,1
2023-05-15,Email,4667.18,51,0
2023-05-15,Instagram,3055.83,106,5
2023-05-16,Facebook,1780.53,17,0
2023-05-16,Google,2722.61,28,1
2023-05-16,Email,2606.09,73,1
2023-05-16,Instagram,1231.22,21,0
2023-05-17,Facebook,1337.9,16,0
2023-05-17,Google,3055.02,37,0
2023-05-17,Email,4352.66,47,2
2023-05-17,Instagram,2818.76,104,3
2023-05-18,Facebook,1331.52,42,0
2023-05-18,Google,1616.21,39,0
2023-05-18,Email,3891.9,40,0
2023-05-18,Instagram,3752.97,179,6
2023-05-19,Facebook,3617.46,144,2
2023-05-19,Google,1880.63,35,1
2023-05-19,Email,4528.03,59,1
2023-05-19,Instagram,1028.37,11,0
2023-05-20,Facebook,3265.81,87,1
2023-05-20,Google,1189.34,14,0
2023-05-20,Email,2371.31,37,1
2023-05-20,Instagram,2918.83,39,0
2023-05-21,Facebook,1613.59,20,0
2023-05-21,Google,868.42,15,0
2023-05-21,Email,851.46,13,0
2023-05-21,Instagram,2964.42,49,1
2023-05-22,Facebook,1174.34,25,0
2023-05-22,Google,1023.08,28,0
2023-05-22,Email,909.24,14,0
2023-05-22,Instagram,2540.45,41,1
2023-05-23,Facebook,759.82,13,0
2023-05-23,Google,3754.76,72,3
2023-05-23,Email,3856.12,58,0
2023-05-23,Instagram,2050.38,81,4
2023-05-24,Facebook,4705.62,184,8
2023-05-24,Google,642.81,12,0
2023-05-24,Email,3946.22,40,1
2023-05-24,Instagram,2391.63,24,0
2023-05-25,Facebook,4413.29,47,1
2023-05-25,Google,3572.29,48,1
2023-05-25,Email,3440.9,71,1
2023-05-25,Instagram,2917.66,46,1
2023-05-26,Facebook,1502.11,74,0
2023-05-26,Google,1842.63,24,0
2023-05-26,Email,2893.7,33,0
