date,channel,spend,clicks,conversions
2023-10-20,Facebook,2931.07,68,3
2023-10-20,Google,4199.49,83,3
2023-10-20,Email,2505.01,106,4
2023-10-20,Instagram,1366.31,22,1
2023-10-21,Facebook,1253.28,12,0
2023-10-21,Google,532.99,21,0
2023-10-21,Email,3981.12,44,1
2023-10-21,Instagram,967.67,15,0
2023-10-22,Facebook,4893.01,59,2
2023-10-22,Google,4728.88,59,0
2023-10-22,Email,2566.51,55,0
2023-10-22,Instagram,744.21,8,0
2023-10-23,Facebook,3087.33,80,1
2023-10-23,Google,2246.15,31,0
2023-10-23,Email,576.01,7,0
2023-10-23,Instagram,3386.4,48,1
2023-10-24,Facebook,3135.24,41,0
2023-10-24,Google,4676.21,164,6
2023-10-24,Email,1856.08,68,2
2023-10-24,Instagram,2469.54,47,1
2023-10-25,Facebook,2632.94,42,0
2023-10-25,Google,2259.47,26,0
2023-10-25,Email,4820.6,152,5
2023-10-25,Instagram,4613.76,55,2
2023-10-26,Facebook,2179.09,22,0
2023-10-26,Google,2997.81,100,1
2023-10-26,Email,3184.95,50,2
2023-10-26,Instagram,1871.11,23,1
2023-10-27,Facebook,2047.33,38,1
2023-10-27,Google,2806.49,85,1
2023-10-27,Email,4256.37,119,2
2023-10-27,Instagram,4098.47,46,2
2023-10-28,Facebook,4695.66,47,1
2023-10-28,Google,2973.49,68,0
2023-10-28,Email,941.91,12,0
2023-10-28,Instagram,1988.83,65,2
2023-10-29,Facebook,950.2,13,0
2023-10-29,Google,1930.04,34,1
2023-10-29,Email,1875.54,28,0
2023-10-29,Instagram,2140.22,47,1
2023-10-30,Facebook,521.74,13,0
2023-10-30,Google,3829.17,69,3
2023-10-30,Email,1104.38,14,0
2023-10-30,Instagram,2582.82,53,1
2023-10-31,Facebook,2982.52,87,2
2023-10-31,Google,4288.07,48,0
2023-10-31,Email,2923.78,71,3
2023-10-31,Instagram,844.08,32,0
2023-11-01,Facebook,2782.3,123,4
2023-11-01,Google,2323.11,34,1
2023-11-01,Email,2982.17,46,2
2023-11-01,Instagram,2624.47,31,0
2023-11-02,Facebook,1504.88,18,0
2023-11-02,Google,1809.5,31,0
2023-11-02,Email,2285.53,37,1
2023-11-02,Instagram,4315.92,51,1
2023-11-03,Facebook,1246.3,20,0
2023-11-03,Google,1306.15,13,0
2023-11-03,Email,4854.81,61,1
2023-11-03,Instagram,2114.58,56,1
2023-11-04,Facebook,782.88,15,0
2023-11-04,Google,1430.48,15,0
2023-11-04,Email,2613.53,46,0
2023-11-04,Instagram,4912.65,106,4
2023-11-05,Facebook,2846.18,32,1
2023-11-05,Google,1684.92,26,0
2023-11-05,Email,3441.54,69,2
2023-11-05,Instagram,4259.61,69,1
2023-11-06,Facebook,4582.59,74,1
2023-11-06,Google,4404.74,74,2
2023-11-06,Email,3218.95,53,0
2023-11-06,Instagram,1245.23,47,1
2023-11-07,Facebook,1451.83,41,1
2023-11-07,Google,3727.86,126,2
2023-11-07,Email,4150.28,53,1
2023-11-07,Instagram,2654.67,72,1
2023-11-08,Facebook,4250.14,194,2
2023-11-08,Google,3080.69,93,3
2023-11-08,Email,676.36,10,0
2023-11-08,Instagram,1662.17,48,2
2023-11-09,Facebook,3197.11,49,0
2023-11-09,Google,3737.96,51,1
2023-11-09,Email,885.87,15,0
2023-11-09,Instagram,4402.86,130,5
2023-11-10,Facebook,3203.77,38,1
2023-11-10,Google,1318.48,18,0
2023-11-10,Email,3758.84,79,2
2023-11-10,Instagram,3157.68,82,2
2023-11-11,Facebook,988.57,27,1
2023-11-11,Google,2769.62,51,0
2023-11-11,Email,933.34,16,0
2023-11-11,Instagram,675.66,8,0
2023-11-12,Facebook,1028.82,17,0
2023-11-12,Google,3215.64,37,1
2023-11-12,Email,3986.92,55,1
2023-11-12,Instagram,2166.7,92,2
2023-11-13,Facebook,1532.69,18,0
2023-11-13,Google,2215.56,33,1
2023-11-13,Email,3926.93,51,0
2023-11-13,Instagram,1102.47,18,0
2023-11-14,Facebook,4365.74,102,4
2023-11-14,Google,2338.91,66,2
2023-11-14,Email,4052.4,61,0
2023-11-14,Instagram,532.37,7,0
2023-11-15,Facebook,1921.56,39,0
2023-11-15,Google,3432.09,85,3
2023-11-15,Email,2406.03,48,1
2023-11-15,Instagram,3562.73,44,1
2023-11-16,Facebook,4027.05,68,1
2023-11-16,Google,2997.1,74,1
2023-11-16,Email,2049.6,26,1
2023-11-16,Instagram,4347.5,59,2
2023-11-17,Facebook,2509.68,33,0
2023-11-17,Google,1465.06,28,0
2023-11-17,Email,2977.59,39,1
2023-11-17,Instagram,1223.32,12,0
2023-11-18,Facebook,909.9,28,1
2023-11-18,Google,2459.2,97,1
2023-11-18,Email,860.18,37,0
2023-11-18,Instagram,4930.02,71,2
2023-11-19,Facebook,3702.23,54,2
2023-11-19,Google,4191.03,58,1
2023-11-19,Email,1407.68,19,0
2023-11-19,Instagram,1787.03,78,2
2023-11-20,Facebook,2821.16,73,1
2023-11-20,Google,662.28,16,0
2023-11-20,Email,1208.5,12,0
2023-11-20,Instagram,2089.07,40,1
2023-11-21,Facebook,2829.84,35,0
2023-11-21,Google,905.75,21,0
2023-11-21,Email,4617.54,96,4
2023-11-21,Instagram,1744.29,25,0
2023-11-22,Facebook,4683.71,70,1
2023-11-22,Google,2332.11,81,1
2023-11-22,Email,1824.13,19,0
2023-11-22,Instagram,4805.19,53,2
2023-11-23,Facebook,3087.02,40,1
2023-11-23,Google,3034.26,37,1
2023-11-23,Email,4825.57,85,2
2023-11-23,Instagram,3140.72,141,2
2023-11-24,Facebook,803.99,11,0
2023-11-24,Google,3546.11,92,2
2023-11-24,Email,4799.51,78,0
2023-11-24,Instagram,4244.8,106,1
2023-11-25,Facebook,3531.64,41,0
2023-11-25,Google,4691.28,80,1
2023-11-25,Email,4524.42,108,5
2023-11-25,Instagram,3573.98,38,1
2023-11-26,Facebook,1398.5,17,0
2023-11-26,Google,1430.5,39,0
2023-11-26,Email,3283.69,101,1
2023-11-26,Instagram,4640.85,62,2
2023-11-27,Facebook,3262.22,40,1
2023-11-27,Google,690.18,11,0
2023-11-27,Email,2715.53,27,1
2023-11-27,Instagram,4409.46,74,3
2023-11-28,Facebook,4622.03,108,2
2023-11-28,Google,3094.99,127,5
2023-11-28,Email,2652.44,41,1
2023-11-28,Instagram,2271.73,30,0
2023-11-29,Facebook,4894.28,64,1
2023-11-29,Google,3601.45,171,3
2023-11-29,Email,3114.54,67,2
2023-11-29,Instagram,1668.65,26,0
2023-11-30,Facebook,2621.05,37,0
2023-11-30,Google,2744.47,74,2
2023-11-30,Email,2175.39,24,0
2023-11-30,Instagram,1309.5,42,1
2023-12-01,Facebook,1528.55,54,1
2023-12-01,Google,1561.12,28,0
2023-12-01,Email,1156.3,11,0
2023-12-01,Instagram,4125.51,120,3
2023-12-02,Facebook,4980.03,56,1
2023-12-02,Google,3742.52,45,0
2023-12-02,Email,3029.62,46,1
2023-12-02,Instagram,3607.44,145,6
2023-12-03,Facebook,2644.43,37,1
2023-12-03,Google,2005.95,41,1
2023-12-03,Email,4693.3,115,1
2023-12-03,Instagram,1045.57,11,0
2023-12-04,Facebook,1395.31,21,0
2023-12-04,Google,1285.42,15,0
2023-12-04,Email,3529.37,59,2
2023-12-04,Instagram,4503.35,89,1
2023-12-05,Facebook,3342.7,105,1
2023-12-05,Google,4134.73,87,3
2023-12-05,Email,3072.37,34,0
2023-12-05,Instagram,1229.0,32,0
2023-12-06,Facebook,1811.1,43,1
2023-12-06,Google,1720.62,30,1
2023-12-06,Email,2134.24,31,1
2023-12-06,Instagram,2362.95,68,0
2023-12-07,Facebook,3774.98,51,2
2023-12-07,Google,3653.14,138,2
2023-12-07,Email,963.54,38,1
2023-12-07,Instagram,2967.95,134,3
2023-12-08,Facebook,3942.48,147,3
2023-12-08,Google,1198.73,16,0
2023-12-08,Email,1892.17,47,1
2023-12-08,Instagram,3319.16,108,4
2023-12-09,Facebook,628.57,8,0
2023-12-09,Google,1963.41,33,1
2023-12-09,Email,2932.63,70,1
2023-12-09,Instagram,4862.94,64,1
2023-12-10,Facebook,3189.13,45,1
2023-12-10,Google,3037.93,49,1
2023-12-10,Email,1893.48,39,1
2023-12-10,Instagram,4121.18,74,1
2023-12-11,Facebook,1669.13,37,0
2023-12-11,Google,4169.21,47,1
2023-12-11,Email,2611.39,126,5
2023-12-11,Instagram,4761.31,81,0
2023-12-12,Facebook,2436.96,56,1
2023-12-12,Google,532.48,10,0
2023-12-12,Email,3022.49,58,0
2023-12-12,Instagram,3817.03,74,1
2023-12-13,Facebook,1683.41,31,0
2023-12-13,Google,3940.42,42,1
2023-12-13,Email,3580.88,83,3
2023-12-13,Instagram,4139.64,78,3
2023-12-14,Facebook,1320.83,30,1
2023-12-14,Google,3279.78,78,2
2023-12-14,Email,1345.05,62,0
2023-12-14,Instagram,2907.37,83,1
2023-12-15,Facebook,1711.38,22,0
2023-12-15,Google,1547.65,48,1
2023-12-15,Email,2038.61,45,1
2023-12-15,Instagram,4990.84,87,3
2023-12-16,Facebook,1986.12,22,1
2023-12-16,Google,752.17,9,0
2023-12-16,Email,2615.66,73,3
2023-12-16,Instagram,4177.63,48,0
2023-12-17,Facebook,3956.66,99,4
2023-12-17,Google,2493.32,31,0
2023-12-17,Email,2573.76,31,0
2023-12-17,Instagram,4919.52,85,3
2023-12-18,Facebook,1904.49,41,1
2023-12-18,Google,689.84,7,0
2023-12-18,Email,1639.91,23,0
2023-12-18,Instagram,4493.84,50,0
2023-12-19,Facebook,1008.18,14,0
2023-12-19,Google,1253.12,29,0
2023-12-19,Email,4051.15,195,2
2023-12-19,Instagram,4025.64,69,2
2023-12-20,Facebook,2171.29,79,1
2023-12-20,Google,911.31,13,0
2023-12-20,Email,4986.38,71,0
2023-12-20,Instagram,3400.59,44,1
2023-12-21,Facebook,1066.22,27,1
2023-12-21,Google,4048.53,50,2
2023-12-21,Email,2474.24,69,2
2023-12-21,Instagram,2111.75,68,3
2023-12-22,Facebook,2683.86,48,1
2023-12-22,Google,3636.67,103,1
2023-12-22,Email,2064.49,26,0
2023-12-22,Instagram,4241.07,45,1
2023-12-23,Facebook,809.94,24,0
2023-12-23,Google,1685.07,34,0
2023-12-23,Email,3371.12,66,1
2023-12-23,Instagram,584.24,6,0
2023-12-24,Facebook,1574.54,20,0
2023-12-24,Google,2925.3,57,1
2023-12-24,Email,2738.97,42,1
2023-12-24,Instagram,1951.7,27,0
2023-12-25,Facebook,2854.4,112,4
2023-12-25,Google,1083.98,12,0
2023-12-25,Email,2684.17,96,3
2023-12-25,Instagram,4263.35,58,1
2023-12-26,Facebook,3655.91,90,2
2023-12-26,Google,3226.79,125,5
2023-12-26,Email,1439.32,24,1
2023-12-26,Instagram,859.81,10,0
2023-12-27,Facebook,3011.09,31,0
2023-12-27,Google,2160.81,28,1
2023-12-27,Email,1696.17,72,0
2023-12-27,Instagram,1867.57,19,0
2023-12-28,Facebook,937.04,12,0
2023-12-28,Google,1352.57,21,0
2023-12-28,Email,3313.96,96,3
2023-12-28,Instagram,2368.33,83,2
2023-12-29,Facebook,2110.84,37,1
2023-12-29,Google,4472.71,134,2
2023-12-29,Email,2307.01,49,0
2023-12-29,Instagram,4992.95,90,2
2023-12-30,Facebook,1918.2,19,0
2023-12-30,Google,2172.74,26,0
2023-12-30,Email,3766.4,54,1
2023-12-30,Instagram,1462.68,18,0
2023-12-31,Facebook,1643.4,16,0
2023-12-31,Google,2286.91,29,1
2023-12-31,Email,3180.93,51,2
2023-12-31,Instagram,1858.29,42,0
2024-01-01,Facebook,4350.74,200,8
2024-01-01,Google,3603.74,85,2
2024-01-01,Email,3003.45,31,0
2024-01-01,Instagram,669.81,13,0
2024-01-02,Facebook,2151.87,32,0
2024-01-02,Google,4149.83,151,3
2024-01-02,Email,4630.47,58,2
2024-01-02,Instagram,4068.07,120,5
2024-01-03,Facebook,3603.18,54,2
2024-01-03,Google,3178.54,72,2
2024-01-03,Email,3093.28,117,1
2024-01-03,Instagram,3969.06,82,3
2024-01-04,Facebook,2374.35,26,1
2024-01-04,Google,1520.23,21,0
2024-01-04,Email,551.45,6,0
2024-01-04,Instagram,1871.53,80,2
2024-01-05,Facebook,1173.11,19,0
2024-01-05,Google,727.34,9,0
2024-01-05,Email,2505.27,37,1
2024-01-05,Instagram,1499.39,34,0
2024-01-06,Facebook,1094.85,41,1
2024-01-06,Google,721.9,13,0
2024-01-06,Email,2758.2,33,0
2024-01-06,Instagram,1106.92,17,0
2024-01-07,Facebook,3435.12,96,3
2024-01-07,Google,3810.5,95,1
2024-01-07,Email,3995.47,87,4
2024-01-07,Instagram,903.18,12,0
2024-01-08,Facebook,2067.39,45,1
2024-01-08,Google,608.93,13,0
2024-01-08,Email,3272.99,32,0
2024-01-08,Instagram,1156.18,49,2
2024-01-09,Facebook,1398.58,28,1
2024-01-09,Google,4337.44,149,1
2024-01-09,Email,4770.23,50,2
2024-01-09,Instagram,4190.6,198,7
2024-01-10,Facebook,1000.75,17,0
2024-01-10,Google,1440.54,22,0
2024-01-10,Email,2854.7,70,2
2024-01-10,Instagram,3784.66,120,4
2024-01-11,Facebook,582.75,8,0
2024-01-11,Google,695.67,20,0
2024-01-11,Email,4051.35,58,0
2024-01-11,Instagram,3446.41,166,4
2024-01-12,Facebook,1720.9,19,0
2024-01-12,Google,4389.27,203,9
2024-01-12,Email,3422.35,88,2
2024-01-12,Instagram,4894.75,175,3
2024-01-13,Facebook,4400.48,70,1
2024-01-13,Google,2752.93,48,2
2024-01-13,Email,596.7,14,0
2024-01-13,Instagram,2001.06,38,0
2024-01-14,Facebook,2060.51,42,1
2024-01-14,Google,1562.92,15,0
2024-01-14,Email,4153.52,59,2
2024-01-14,Instagram,4506.81,52,0
2024-01-15,Facebook,2997.23,70,1
2024-01-15,Google,4537.29,62,0
2024-01-15,Email,2219.93,22,0
2024-01-15,Instagram,3314.86,86,1
2024-01-16,Facebook,1187.37,12,0
2024-01-16,Google,1981.78,31,0
2024-01-16,Email,1123.59,17,0
2024-01-16,Instagram,4381.64,97,3
2024-01-17,Facebook,2857.12,92,4
2024-01-17,Google,4891.0,154,7
2024-01-17,Email,4627.0,101,3
2024-01-17,Instagram,4768.71,161,3
2024-01-18,Facebook,4458.37,57,2
2024-01-18,Google,4460.59,83,2
2024-01-18,Email,2493.52,26,1
2024-01-18,Instagram,4699.63,112,4
2024-01-19,Facebook,980.47,28,1
2024-01-19,Google,3253.92,78,2
2024-01-19,Email,1539.1,39,1
2024-01-19,Instagram,2116.68,28,0
2024-01-20,Facebook,2760.46,40,1
2024-01-20,Google,2182.82,24,0
2024-01-20,Email,1118.81,31,0
2024-01-20,Instagram,3940.42,185,3
2024-01-21,Facebook,2358.7,29,1
2024-01-21,Google,3909.99,154,7
2024-01-21,Email,4935.32,55,1
2024-01-21,Instagram,1962.03,34,0
2024-01-22,Facebook,2321.9,99,3
2024-01-22,Google,2211.68,49,1
2024-01-22,Email,3841.11,56,1
2024-01-22,Instagram,4441.02,53,1
2024-01-23,Facebook,2532.24,29,0
2024-01-23,Google,4981.26,81,2
2024-01-23,Email,3808.27,58,1
2024-01-23,Instagram,3337.92,139,3
2024-01-24,Facebook,2291.18,51,2
2024-01-24,Google,2576.06,47,1
2024-01-24,Email,745.46,12,0
2024-01-24,Instagram,4234.52,75,2
2024-01-25,Facebook,1009.27,12,0
2024-01-25,Google,3632.51,117,3
2024-01-25,Email,2528.99,73,2
2024-01-25,Instagram,3706.85,102,2
2024-01-26,Facebook,1625.37,21,0
2024-01-26,Google,4084.19,52,0
2024-01-26,Email,1013.74,18,0
2024-01-26,Instagram,2857.18,56,2
2024-01-27,Facebook,2802.5,29,0
2024-01-27,Google,2212.73,27,1
2024-01-27,Email,3044.71,41,0
2024-01-27,Instagram,4409.68,128,4
2024-01-28,Facebook,2388.12,53,2
2024-01-28,Google,2508.16,35,0
2024-01-28,Email,1092.07,30,1
2024-01-28,Instagram,1639.0,28,1
2024-01-29,Facebook,2945.76,143,6
2024-01-29,Google,1570.45,23,0
2024-01-29,Email,2345.68,89,3
2024-01-29,Instagram,1601.21,25,0
2024-01-30,Facebook,3008.97,34,0
2024-01-30,Google,1167.15,16,0
2024-01-30,Email,4342.23,59,2
2024-01-30,Instagram,1842.99,19,0
2024-01-31,Facebook,2376.31,69,2
2024-01-31,Google,3249.9,43,1
2024-01-31,Email,4042.88,118,3
2024-01-31,Instagram,3105.35,32,0
2024-02-01,Facebook,1846.83,37,0
2024-02-01,Google,804.5,14,0
2024-02-01,Email,1817.75,59,2
2024-02-01,Instagram,1734.88,27,0
2024-02-02,Facebook,3631.23,52,0
2024-02-02,Google,3783.78,53,2
2024-02-02,Email,2676.48,35,1
2024-02-02,Instagram,4938.25,114,3
2024-02-03,Facebook,1924.2,31,1
2024-02-03,Google,2092.34,68,2
2024-02-03,Email,2838.68,40,1
2024-02-03,Instagram,1309.58,19,0
2024-02-04,Facebook,4906.66,243,2
2024-02-04,Google,3314.57,112,4
2024-02-04,Email,4098.04,41,1
2024-02-04,Instagram,2002.07,30,1
2024-02-05,Facebook,550.84,15,0
2024-02-05,Google,4055.88,90,2
2024-02-05,Email,1957.66,95,3
2024-02-05,Instagram,2036.13,26,0
2024-02-06,Facebook,631.03,18,0
2024-02-06,Google,2020.72,27,1
2024-02-06,Email,4087.64,57,1
2024-02-06,Instagram,3322.4,36,1
2024-02-07,Facebook,2007.99,24,0
2024-02-07,Google,3841.63,44,0
2024-02-07,Email,3762.34,83,2
2024-02-07,Instagram,1437.18,19,0
2024-02-08,Facebook,4496.13,93,4
2024-02-08,Google,1762.07,78,3
2024-02-08,Email,3319.3,37,1
2024-02-08,Instagram,2253.05,33,1
2024-02-09,Facebook,3881.93,50,1
2024-02-09,Google,642.33,12,0
2024-02-09,Email,1569.39,27,1
2024-02-09,Instagram,1472.63,33,0
2024-02-10,Facebook,4032.25,49,2
2024-02-10,Google,2496.98,113,3
2024-02-10,Email,2750.24,78,3
2024-02-10,Instagram,3795.98,61,2
2024-02-11,Facebook,1144.83,12,0
2024-02-11,Google,4721.11,63,0
2024-02-11,Email,3760.57,66,2
2024-02-11,Instagram,2850.55,140,6
2024-02-12,Facebook,3591.74,53,0
2024-02-12,Google,2600.94,109,3
2024-02-12,Email,3465.43,77,2
2024-02-12,Instagram,1904.64,20,0
2024-02-13,Facebook,1366.46,32,0
2024-02-13,Google,2485.02,84,1
2024-02-13,Email,1731.37,81,2
2024-02-13,Instagram,2813.27,77,1
2024-02-14,Facebook,1933.18,61,2
2024-02-14,Google,1774.7,44,0
2024-02-14,Email,3259.68,69,1
2024-02-14,Instagram,1085.33,18,0
2024-02-15,Facebook,976.67,40,1
2024-02-15,Google,1305.42,19,0
2024-02-15,Email,4262.78,56,1
2024-02-15,Instagram,1905.98,22,0
2024-02-16,Facebook,3518.92,56,2
2024-02-16,Google,3900.84,68,1
2024-02-16,Email,4157.83,44,1
2024-02-16,Instagram,2550.13,34,1
2024-02-17,Facebook,2594.28,67,1
2024-02-17,Google,4374.93,63,2
2024-02-17,Email,2264.35,29,1
2024-02-17,Instagram,4049.5,44,1
2024-02-18,Facebook,636.19,10,0
2024-02-18,Google,2575.59,76,3
2024-02-18,Email,3219.98,106,1
2024-02-18,Instagram,4178.99,49,1
2024-02-19,Facebook,3422.53,41,1
2024-02-19,Google,2303.67,43,1
2024-02-19,Email,2965.77,30,0
2024-02-19,Instagram,2033.21,23,0
2024-02-20,Facebook,4029.41,73,3
2024-02-20,Google,2950.37,75,2
2024-02-20,Email,850.52,9,0
2024-02-20,Instagram,2689.84,39,1
2024-02-21,Facebook,2997.89,34,0
2024-02-21,Google,4801.48,187,2
2024-02-21,Email,4163.3,50,1
2024-02-21,Instagram,2724.33,37,0
2024-02-22,Facebook,4176.65,45,2
2024-02-22,Google,3362.6,168,2
2024-02-22,Email,1171.47,18,0
2024-02-22,Instagram,3100.69,86,3
2024-02-23,Facebook,1924.69,29,1
2024-02-23,Google,1870.48,19,0
2024-02-23,Email,4921.61,103,1
2024-02-23,Instagram,536.54,5,0
2024-02-24,Facebook,1074.0,24,0
2024-02-24,Google,2969.98,122,4
2024-02-24,Email,4193.39,86,3
2024-02-24,Instagram,4395.56,113,4
2024-02-25,Facebook,2274.21,50,1
2024-02-25,Google,2217.04,34,1
2024-02-25,Email,2636.92,75,1
2024-02-25,Instagram,4660.17,53,0
2024-02-26,Facebook,4988.55,67,1
2024-02-26,Google,822.86,38,1
2024-02-26,Email,2690.16,48,2
2024-02-26,Instagram,880.99,12,0
2024-02-27,Facebook,2552.13,30,1
2024-02-27,Google,2415.67,70,2
2024-02-27,Email,2984.23,53,1
2024-02-27,Instagram,1336.06,19,0
2024-02-28,Facebook,4310.62,110,3
2024-02-28,Google,2348.77,36,0
2024-02-28,Email,4902.05,74,2
2024-02-28,Instagram,1009.24,17,0
2024-02-29,Facebook,1139.39,14,0
2024-02-29,Google,4926.51,59,1
2024-02-29,Email,852.06,9,0
2024-02-29,Instagram,2626.03,33,1
2024-03-01,Facebook,851.37,12,0
2024-03-01,Google,1906.25,78,1
2024-03-01,Email,4003.37,69,2
2024-03-01,Instagram,2611.55,33,0
2024-03-02,Facebook,4822.62,57,1
2024-03-02,Google,658.97,7,0
2024-03-02,Email,3771.37,57,0
2024-03-02,Instagram,2629.22,78,0
2024-03-03,Facebook,4956.64,58,2
2024-03-03,Google,1790.67,67,2
2024-03-03,Email,4331.5,102,1
2024-03-03,Instagram,1764.37,19,0
2024-03-04,Facebook,1001.97,29,0
2024-03-04,Google,1180.11,21,0
2024-03-04,Email,1675.64,22,0
2024-03-04,Instagram,4097.17,46,1
2024-03-05,Facebook,879.81,27,1
2024-03-05,Google,1193.68,20,0
2024-03-05,Email,3966.66,101,2
2024-03-05,Instagram,3369.09,91,3
2024-03-06,Facebook,2052.84,28,1
2024-03-06,Google,1021.97,30,0
2024-03-06,Email,1856.15,23,0
2024-03-06,Instagram,2896.34,57,2
2024-03-07,Facebook,2635.65,83,3
2024-03-07,Google,553.38,5,0
2024-03-07,Email,3553.22,36,1
2024-03-07,Instagram,684.58,7,0
2024-03-08,Facebook,4802.83,88,4
2024-03-08,Google,4362.6,93,1
2024-03-08,Email,942.25,13,0
2024-03-08,Instagram,3979.18,49,1
2024-03-09,Facebook,3149.26,88,2
2024-03-09,Google,3606.25,104,3
2024-03-09,Email,3527.61,40,0
2024-03-09,Instagram,939.64,33,0
2024-03-10,Facebook,1487.37,34,0
2024-03-10,Google,606.65,22,1
2024-03-10,Email,3454.72,39,1
2024-03-10,Instagram,3371.37,43,0
2024-03-11,Facebook,4353.98,143,5
2024-03-11,Google,4549.54,69,3
2024-03-11,Email,4532.01,59,1
2024-03-11,Instagram,2601.3,27,0
2024-03-12,Facebook,4652.13,110,2
2024-03-12,Google,4565.26,55,1
2024-03-12,Email,1228.85,47,1
2024-03-12,Instagram,2222.6,47,0
2024-03-13,Facebook,4800.23,116,3
2024-03-13,Google,2712.75,28,0
2024-03-13,Email,1302.99,21,0
2024-03-13,Instagram,3959.18,105,3
