date,channel,spend,clicks,conversions
2024-03-14,Facebook,4606.74,59,0
2024-03-14,Google,828.14,12,0
2024-03-14,Email,2506.47,27,0
2024-03-14,Instagram,3381.51,35,1
2024-03-15,Facebook,1698.96,22,1
2024-03-15,Google,3085.88,50,2
2024-03-15,Email,2708.06,49,2
2024-03-15,Instagram,4014.22,48,1
2024-03-16,Facebook,514.88,5,0
2024-03-16,Google,2669.3,40,1
2024-03-16,Email,2115.13,28,0
2024-03-16,Instagram,3345.23,34,0
2024-03-17,Facebook,2905.82,29,0
2024-03-17,Google,2568.38,31,1
2024-03-17,Email,1294.78,55,1
2024-03-17,Instagram,1359.51,17,0
2024-03-18,Facebook,3337.78,68,0
2024-03-18,Google,3347.56,42,0
2024-03-18,Email,1368.92,17,0
2024-03-18,Instagram,2701.55,107,3
2024-03-19,Facebook,1884.79,30,1
2024-03-19,Google,2521.88,25,0
2024-03-19,Email,752.25,9,0
2024-03-19,Instagram,1031.84,12,0
2024-03-20,Facebook,2562.67,34,1
2024-03-20,Google,1170.29,17,0
2024-03-20,Email,665.95,21,0
2024-03-20,Instagram,2620.49,28,0
2024-03-21,Facebook,3655.84,120,2
2024-03-21,Google,724.81,16,0
2024-03-21,Email,2552.83,75,2
2024-03-21,Instagram,4180.1,146,4
2024-03-22,Facebook,4096.29,108,4
2024-03-22,Google,2417.95,28,1
2024-03-22,Email,3552.79,77,3
2024-03-22,Instagram,3091.85,99,4
2024-03-23,Facebook,4068.96,50,1
2024-03-23,Google,2009.77,67,1
2024-03-23,Email,2368.19,31,0
2024-03-23,Instagram,2473.98,26,0
2024-03-24,Facebook,949.86,10,0
2024-03-24,Google,3999.48,188,5
2024-03-24,Email,528.57,15,0
2024-03-24,Instagram,3432.9,37,0
2024-03-25,Facebook,4133.35,50,1
2024-03-25,Google,1427.72,20,0
2024-03-25,Email,2354.14,24,0
2024-03-25,Instagram,669.3,19,0
2024-03-26,Facebook,4776.34,68,2
2024-03-26,Google,2065.34,101,1
2024-03-26,Email,1028.79,16,0
2024-03-26,Instagram,2128.56,26,0
2024-03-27,Facebook,1486.74,18,0
2024-03-27,Google,1743.92,49,2
2024-03-27,Email,3583.6,36,1
2024-03-27,Instagram,1293.46,17,0
2024-03-28,Facebook,3401.87,79,2
2024-03-28,Google,2004.33,23,0
2024-03-28,Email,694.93,8,0
2024-03-28,Instagram,1291.49,15,0
2024-03-29,Facebook,1022.29,11,0
2024-03-29,Google,3167.18,68,1
2024-03-29,Email,3545.84,76,3
2024-03-29,Instagram,1967.6,70,2
2024-03-30,Facebook,4414.49,88,1
2024-03-30,Google,2619.46,44,2
2024-03-30,Email,1152.24,12,0
2024-03-30,Instagram,2242.99,72,2
2024-03-31,Facebook,3344.1,34,0
2024-03-31,Google,1072.45,14,0
2024-03-31,Email,1114.26,12,0
2024-03-31,Instagram,1270.41,26,1
2024-04-01,Facebook,3216.36,38,1
2024-04-01,Google,3251.88,96,4
2024-04-01,Email,4347.52,161,7
2024-04-01,Instagram,2701.46,27,0
2024-04-02,Facebook,4266.45,100,3
2024-04-02,Google,3812.8,95,2
2024-04-02,Email,3107.6,34,1
2024-04-02,Instagram,1170.36,17,0
2024-04-03,Facebook,4910.83,211,6
2024-04-03,Google,3958.73,174,5
2024-04-03,Email,2656.71,31,1
2024-04-03,Instagram,2535.99,64,2
2024-04-04,Facebook,555.9,7,0
2024-04-04,Google,1097.2,25,0
2024-04-04,Email,908.28,15,0
2024-04-04,Instagram,3664.87,41,1
2024-04-05,Facebook,609.86,10,0
2024-04-05,Google,4433.9,84,3
2024-04-05,Email,2166.89,37,1
2024-04-05,Instagram,4371.72,170,7
2024-04-06,Facebook,1998.08,88,2
2024-04-06,Google,1714.05,17,0
2024-04-06,Email,4075.15,49,0
2024-04-06,Instagram,4463.81,56,0
2024-04-07,Facebook,4753.95,64,2
2024-04-07,Google,999.35,20,0
2024-04-07,Email,2145.07,63,2
2024-04-07,Instagram,801.53,10,0
2024-04-08,Facebook,4915.63,125,1
2024-04-08,Google,2653.22,27,0
2024-04-08,Email,4815.97,130,5
2024-04-08,Instagram,1514.47,31,0
2024-04-09,Facebook,3561.02,84,1
2024-04-09,Google,2053.52,34,1
2024-04-09,Email,1052.19,13,0
2024-04-09,Instagram,2897.85,66,2
2024-04-10,Facebook,4099.57,42,1
2024-04-10,Google,4733.94,187,8
2024-04-10,Email,2560.43,96,4
2024-04-10,Instagram,1797.68,18,0
2024-04-11,Facebook,1741.74,22,0
2024-04-11,Google,4437.47,71,2
2024-04-11,Email,1819.26,18,0
2024-04-11,Instagram,1094.12,22,0
2024-04-12,Facebook,3401.08,78,0
2024-04-12,Google,4423.07,114,5
2024-04-12,Email,3401.02,64,1
2024-04-12,Instagram,3407.23,73,2
2024-04-13,Facebook,3635.89,41,1
2024-04-13,Google,1868.37,61,2
2024-04-13,Email,1272.82,31,0
2024-04-13,Instagram,4868.26,59,0
2024-04-14,Facebook,2089.04,36,0
2024-04-14,Google,4658.59,60,1
2024-04-14,Email,4879.43,55,2
2024-04-14,Instagram,3498.6,108,2
2024-04-15,Facebook,685.18,15,0
2024-04-15,Google,1671.83,48,1
2024-04-15,Email,656.1,14,0
2024-04-15,Instagram,2178.12,34,0
2024-04-16,Facebook,1857.02,19,0
2024-04-16,Google,2747.38,86,2
2024-04-16,Email,1940.98,95,3
2024-04-16,Instagram,4890.2,105,4
2024-04-17,Facebook,2632.6,60,2
2024-04-17,Google,4913.1,74,1
2024-04-17,Email,3043.54,32,0
2024-04-17,Instagram,3601.16,45,2
2024-04-18,Facebook,1127.4,17,0
2024-04-18,Google,2307.33,26,0
2024-04-18,Email,916.17,37,1
2024-04-18,Instagram,3125.44,82,3
2024-04-19,Facebook,1750.67,80,2
2024-04-19,Google,2504.56,33,0
2024-04-19,Email,2803.04,78,1
2024-04-19,Instagram,3222.85,33,1
2024-04-20,Facebook,2124.79,66,2
2024-04-20,Google,2163.33,43,0
2024-04-20,Email,2081.1,21,0
2024-04-20,Instagram,894.19,11,0
2024-04-21,Facebook,4966.69,58,1
2024-04-21,Google,4125.53,42,1
2024-04-21,Email,4533.93,145,4
2024-04-21,Instagram,887.35,24,0
2024-04-22,Facebook,4403.87,44,0
2024-04-22,Google,4820.43,59,0
2024-04-22,Email,2342.57,25,0
2024-04-22,Instagram,3001.16,39,1
2024-04-23,Facebook,1116.17,31,0
2024-04-23,Google,2992.4,127,5
2024-04-23,Email,4255.63,96,3
2024-04-23,Instagram,2585.53,116,1
2024-04-24,Facebook,1682.05,17,0
2024-04-24,Google,2626.44,36,1
2024-04-24,Email,2377.21,40,1
2024-04-24,Instagram,1601.38,54,1
2024-04-25,Facebook,4974.5,196,7
2024-04-25,Google,3114.8,47,2
2024-04-25,Email,3325.98,57,2
2024-04-25,Instagram,1038.13,17,0
2024-04-26,Facebook,4303.76,130,1
2024-04-26,Google,1938.57,21,0
2024-04-26,Email,1234.89,29,0
2024-04-26,Instagram,4604.47,94,2
2024-04-27,Facebook,2883.26,30,0
2024-04-27,Google,3948.99,113,1
2024-04-27,Email,3886.83,61,2
2024-04-27,Instagram,4220.7,56,1
2024-04-28,Facebook,3584.5,47,0
2024-04-28,Google,3110.21,36,0
2024-04-28,Email,2831.77,56,1
2024-04-28,Instagram,2031.41,21,0
2024-04-29,Facebook,1195.5,31,0
2024-04-29,Google,4536.76,65,2
2024-04-29,Email,2865.44,45,1
2024-04-29,Instagram,3903.38,134,3
2024-04-30,Facebook,843.8,9,0
2024-04-30,Google,2657.83,59,1
2024-04-30,Email,4176.67,45,1
2024-04-30,Instagram,3936.15,83,3
2024-05-01,Facebook,629.42,7,0
2024-05-01,Google,4355.67,138,2
2024-05-01,Email,1064.05,34,0
2024-05-01,Instagram,3608.68,43,0
2024-05-02,Facebook,3986.12,49,0
2024-05-02,Google,985.18,11,0
2024-05-02,Email,766.69,25,0
2024-05-02,Instagram,798.11,10,0
2024-05-03,Facebook,4020.67,42,0
2024-05-03,Google,4555.29,130,3
2024-05-03,Email,908.51,10,0
2024-05-03,Instagram,4769.56,99,1
2024-05-04,Facebook,2752.85,35,0
2024-05-04,Google,3066.06,109,3
2024-05-04,Email,562.93,15,0
2024-05-04,Instagram,1768.36,19,0
2024-05-05,Facebook,4881.11,174,3
2024-05-05,Google,2768.88,36,0
2024-05-05,Email,3152.21,57,2
2024-05-05,Instagram,1313.82,27,0
2024-05-06,Facebook,1464.23,38,0
2024-05-06,Google,4930.76,164,2
2024-05-06,Email,1111.61,13,0
2024-05-06,Instagram,3007.09,129,2
2024-05-07,Facebook,1020.75,23,0
2024-05-07,Google,1904.03,19,0
2024-05-07,Email,2992.62,69,3
2024-05-07,Instagram,1349.53,52,2
2024-05-08,Facebook,2640.55,35,0
2024-05-08,Google,4994.25,84,1
2024-05-08,Email,2471.26,34,0
2024-05-08,Instagram,1145.15,22,0
2024-05-09,Facebook,957.75,10,0
2024-05-09,Google,791.2,8,0
2024-05-09,Email,3177.32,32,0
2024-05-09,Instagram,4271.49,54,1
2024-05-10,Facebook,3710.72,55,1
2024-05-10,Google,4052.72,56,1
2024-05-10,Email,2641.22,38,0
2024-05-10,Instagram,2680.4,63,2
2024-05-11,Facebook,986.17,24,0
2024-05-11,Google,3327.67,108,1
2024-05-11,Email,737.84,28,1
2024-05-11,Instagram,4874.33,96,3
2024-05-12,Facebook,1187.31,17,0
2024-05-12,Google,844.33,10,0
2024-05-12,Email,4067.29,112,4
2024-05-12,Instagram,2706.13,66,1
2024-05-13,Facebook,4368.53,68,3
2024-05-13,Google,642.19,11,0
2024-05-13,Email,2226.33,49,1
2024-05-13,Instagram,2568.45,113,3
2024-05-14,Facebook,4371.62,98,3
2024-05-14,Google,2711.66,88,3
2024-05-14,Email,2693.55,93,3
2024-05-14,Instagram,3470.35,46,1
2024-05-15,Facebook,2641.6,29,0
2024-05-15,Google,2261.23,37,1
2024-05-15,Email,3276.23,67,3
2024-05-15,Instagram,1942.17,87,1
2024-05-16,Facebook,4266.2,89,3
2024-05-16,Google,621.05,6,0
2024-05-16,Email,938.08,19,0
2024-05-16,Instagram,2080.71,28,0
2024-05-17,Facebook,3416.37,50,2
2024-05-17,Google,794.75,17,0
2024-05-17,Email,588.7,12,0
2024-05-17,Instagram,4385.16,67,3
2024-05-18,Facebook,1699.78,22,0
2024-05-18,Google,4935.94,98,2
2024-05-18,Email,3076.42,36,0
2024-05-18,Instagram,3538.0,75,2
2024-05-19,Facebook,3942.07,83,2
2024-05-19,Google,2135.0,38,1
2024-05-19,Email,4313.0,51,2
2024-05-19,Instagram,2911.25,67,0
2024-05-20,Facebook,4983.02,95,1
2024-05-20,Google,3843.0,140,6
2024-05-20,Email,926.3,19,0
2024-05-20,Instagram,4105.34,70,1
2024-05-21,Facebook,4080.43,56,1
2024-05-21,Google,4118.57,75,2
2024-05-21,Email,1400.35,26,0
2024-05-21,Instagram,2539.53,31,0
2024-05-22,Facebook,583.71,7,0
2024-05-22,Google,3095.79,83,4
2024-05-22,Email,3839.94,66,3
2024-05-22,Instagram,2897.24,41,1
2024-05-23,Facebook,2451.76,37,1
2024-05-23,Google,2850.21,57,0
2024-05-23,Email,1177.13,15,0
2024-05-23,Instagram,2459.25,54,2
2024-05-24,Facebook,789.92,21,0
2024-05-24,Google,4206.7,58,1
2024-05-24,Email,3205.55,61,0
2024-05-24,Instagram,1363.62,34,1
2024-05-25,Facebook,2588.72,39,1
2024-05-25,Google,3411.15,148,2
2024-05-25,Email,1113.94,27,1
2024-05-25,Instagram,3464.02,101,4
2024-05-26,Facebook,4837.04,82,0
2024-05-26,Google,4368.13,163,5
2024-05-26,Email,4402.27,47,1
2024-05-26,Instagram,2135.45,29,0
2024-05-27,Facebook,4744.23,60,0
2024-05-27,Google,1003.7,12,0
2024-05-27,Email,2848.81,33,1
2024-05-27,Instagram,4692.0,116,5
2024-05-28,Facebook,1571.35,52,2
2024-05-28,Google,1981.79,29,0
2024-05-28,Email,3867.68,99,2
2024-05-28,Instagram,1149.25,33,1
2024-05-29,Facebook,2477.64,61,2
2024-05-29,Google,2706.61,54,2
2024-05-29,Email,1924.2,35,1
2024-05-29,Instagram,4834.92,53,2
2024-05-30,Facebook,2133.49,27,1
2024-05-30,Google,594.83,6,0
2024-05-30,Email,4286.63,58,2
2024-05-30,Instagram,3608.07,43,0
2024-05-31,Facebook,2987.28,66,3
2024-05-31,Google,2132.85,25,0
2024-05-31,Email,4401.29,49,1
2024-05-31,Instagram,4594.05,89,4
2024-06-01,Facebook,1649.9,60,2
2024-06-01,Google,1559.57,42,1
2024-06-01,Email,4621.51,65,2
2024-06-01,Instagram,3950.33,75,0
2024-06-02,Facebook,4399.0,51,2
2024-06-02,Google,2619.91,49,2
2024-06-02,Email,3728.24,41,1
2024-06-02,Instagram,4209.8,55,1
2024-06-03,Facebook,2083.35,30,1
2024-06-03,Google,3820.03,67,0
2024-06-03,Email,734.44,10,0
2024-06-03,Instagram,4059.59,131,3
2024-06-04,Facebook,3327.33,73,0
2024-06-04,Google,1210.2,19,0
2024-06-04,Email,4237.8,52,2
2024-06-04,Instagram,3585.89,42,0
2024-06-05,Facebook,2652.64,33,0
2024-06-05,Google,3593.6,41,1
2024-06-05,Email,1393.99,26,0
2024-06-05,Instagram,4443.76,46,2
2024-06-06,Facebook,1510.19,15,0
2024-06-06,Google,3411.98,48,2
2024-06-06,Email,4883.57,136,5
2024-06-06,Instagram,1259.4,24,0
2024-06-07,Facebook,1670.71,61,1
2024-06-07,Google,4762.6,162,6
2024-06-07,Email,2458.21,26,0
2024-06-07,Instagram,3531.25,119,4
2024-06-08,Facebook,1357.45,15,0
2024-06-08,Google,1795.83,30,0
2024-06-08,Email,4353.52,64,3
2024-06-08,Instagram,1773.35,23,0
2024-06-09,Facebook,2338.36,73,1
2024-06-09,Google,1678.1,24,1
2024-06-09,Email,2163.37,28,0
2024-06-09,Instagram,546.44,17,0
2024-06-10,Facebook,3618.61,48,1
2024-06-10,Google,3688.04,46,0
2024-06-10,Email,928.76,37,0
2024-06-10,Instagram,1556.79,16,0
2024-06-11,Facebook,4726.95,48,1
2024-06-11,Google,3867.09,163,3
2024-06-11,Email,3288.46,74,1
2024-06-11,Instagram,2169.06,22,0
2024-06-12,Facebook,3112.19,76,2
2024-06-12,Google,4686.47,51,0
2024-06-12,Email,1927.93,30,0
2024-06-12,Instagram,1025.79,43,0
2024-06-13,Facebook,4422.56,50,1
2024-06-13,Google,4668.07,109,4
2024-06-13,Email,3258.19,40,0
2024-06-13,Instagram,1908.55,20,0
2024-06-14,Facebook,4975.54,61,0
2024-06-14,Google,4338.65,59,2
2024-06-14,Email,739.5,23,0
2024-06-14,Instagram,661.38,16,0
2024-06-15,Facebook,2463.93,24,1
2024-06-15,Google,683.56,14,0
2024-06-15,Email,2683.4,45,1
2024-06-15,Instagram,4400.96,147,2
2024-06-16,Facebook,4406.78,127,2
2024-06-16,Google,2789.32,66,3
2024-06-16,Email,3135.55,47,2
2024-06-16,Instagram,2867.07,43,1
2024-06-17,Facebook,845.76,10,0
2024-06-17,Google,4493.15,203,7
2024-06-17,Email,3562.88,69,2
2024-06-17,Instagram,4780.49,54,0
2024-06-18,Facebook,864.78,10,0
2024-06-18,Google,2543.25,26,0
2024-06-18,Email,526.12,5,0
2024-06-18,Instagram,4779.03,103,4
2024-06-19,Facebook,3804.44,39,1
2024-06-19,Google,1451.15,60,2
2024-06-19,Email,1954.27,79,1
2024-06-19,Instagram,4783.55,94,2
2024-06-20,Facebook,1301.05,13,0
2024-06-20,Google,901.35,10,0
2024-06-20,Email,4007.72,93,3
2024-06-20,Instagram,3443.29,116,3
2024-06-21,Facebook,2445.61,28,0
2024-06-21,Google,3582.33,117,4
2024-06-21,Email,4244.24,69,2
2024-06-21,Instagram,4484.36,77,2
2024-06-22,Facebook,2403.82,29,1
2024-06-22,Google,3262.41,59,1
2024-06-22,Email,681.97,14,0
2024-06-22,Instagram,1509.04,20,0
2024-06-23,Facebook,2728.95,38,1
2024-06-23,Google,1808.16,32,1
2024-06-23,Email,2649.25,83,1
2024-06-23,Instagram,4563.07,52,1
2024-06-24,Facebook,1829.67,76,0
2024-06-24,Google,702.93,24,0
2024-06-24,Email,925.18,12,0
2024-06-24,Instagram,1640.21,40,0
2024-06-25,Facebook,2765.5,94,3
2024-06-25,Google,1307.98,37,0
2024-06-25,Email,874.81,9,0
2024-06-25,Instagram,3142.44,55,2
2024-06-26,Facebook,3307.15,80,3
2024-06-26,Google,4421.05,126,2
2024-06-26,Email,3861.63,56,2
2024-06-26,Instagram,978.49,15,0
2024-06-27,Facebook,1025.05,30,0
2024-06-27,Google,3613.13,40,1
2024-06-27,Email,3208.49,54,1
2024-06-27,Instagram,4882.65,99,3
2024-06-28,Facebook,3606.32,69,1
2024-06-28,Google,1062.9,50,0
2024-06-28,Email,571.48,5,0
2024-06-28,Instagram,1441.53,20,0
2024-06-29,Facebook,2461.05,35,1
2024-06-29,Google,1359.12,30,0
2024-06-29,Email,2632.95,121,2
2024-06-29,Instagram,1185.9,15,0
2024-06-30,Facebook,2621.7,29,0
2024-06-30,Google,1406.02,21,0
2024-06-30,Email,729.15,35,1
2024-06-30,Instagram,3708.92,37,1
2024-07-01,Facebook,3816.85,56,1
2024-07-01,Google,1808.49,30,0
2024-07-01,Email,3159.68,45,1
2024-07-01,Instagram,4175.1,70,2
2024-07-02,Facebook,2877.39,53,1
2024-07-02,Google,785.8,8,0
2024-07-02,Email,2630.02,44,2
2024-07-02,Instagram,2060.44,27,0
2024-07-03,Facebook,1796.05,50,1
2024-07-03,Google,1544.46,41,1
2024-07-03,Email,2026.19,29,1
2024-07-03,Instagram,3456.31,113,2
2024-07-04,Facebook,3701.23,38,1
2024-07-04,Google,3528.98,44,1
2024-07-04,Email,4098.9,46,1
2024-07-04,Instagram,1771.06,22,0
2024-07-05,Facebook,1080.93,30,1
2024-07-05,Google,954.07,17,0
2024-07-05,Email,1866.43,50,0
2024-07-05,Instagram,581.59,6,0
2024-07-06,Facebook,1213.72,14,0
2024-07-06,Google,643.87,25,0
2024-07-06,Email,3279.03,110,2
2024-07-06,Instagram,1660.2,35,0
2024-07-07,Facebook,710.04,7,0
2024-07-07,Google,1180.3,15,0
2024-07-07,Email,3512.69,45,2
2024-07-07,Instagram,2470.22,43,1
2024-07-08,Facebook,999.19,35,1
2024-07-08,Google,4019.7,41,1
2024-07-08,Email,688.86,24,0
2024-07-08,Instagram,4418.91,47,0
2024-07-09,Facebook,1814.55,32,0
2024-07-09,Google,3796.48,135,4
2024-07-09,Email,2005.73,64,2
2024-07-09,Instagram,2475.99,46,1
2024-07-10,Facebook,1603.92,18,0
2024-07-10,Google,2772.6,103,2
2024-07-10,Email,3896.8,79,2
2024-07-10,Instagram,1182.25,14,0
2024-07-11,Facebook,1526.82,18,0
2024-07-11,Google,2341.89,41,1
2024-07-11,Email,4075.73,83,0
2024-07-11,Instagram,1155.13,55,2
2024-07-12,Facebook,4746.39,177,3
2024-07-12,Google,4918.75,148,1
2024-07-12,Email,3916.37,53,1
2024-07-12,Instagram,4561.3,185,6
2024-07-13,Facebook,3710.16,50,1
2024-07-13,Google,1830.76,35,1
2024-07-13,Email,2991.25,67,2
2024-07-13,Instagram,4591.54,222,4
2024-07-14,Facebook,2875.06,30,1
2024-07-14,Google,2507.85,68,2
2024-07-14,Email,4047.54,56,2
2024-07-14,Instagram,4494.54,54,1
2024-07-15,Facebook,1387.83,31,0
2024-07-15,Google,2005.22,25,0
2024-07-15,Email,1067.03,10,0
2024-07-15,Instagram,917.69,14,0
2024-07-16,Facebook,3906.71,119,1
2024-07-16,Google,4084.69,60,1
2024-07-16,Email,3983.71,50,2
2024-07-16,Instagram,996.99,40,0
2024-07-17,Facebook,3321.45,68,0
2024-07-17,Google,3429.33,114,2
2024-07-17,Email,3815.86,67,3
2024-07-17,Instagram,4124.24,41,1
2024-07-18,Facebook,4524.53,64,2
2024-07-18,Google,3179.97,66,1
2024-07-18,Email,4031.55,52,1
2024-07-18,Instagram,3714.58,60,1
2024-07-19,Facebook,1975.31,29,1
2024-07-19,Google,2125.7,76,2
2024-07-19,Email,4227.97,159,1
2024-07-19,Instagram,4498.29,77,2
2024-07-20,Facebook,2161.82,34,1
2024-07-20,Google,2835.25,54,1
2024-07-20,Email,2744.72,50,1
2024-07-20,Instagram,4689.66,79,3
2024-07-21,Facebook,4207.15,133,2
2024-07-21,Google,3700.18,121,4
2024-07-21,Email,4384.72,148,2
2024-07-21,Instagram,2630.1,32,1
2024-07-22,Facebook,2161.99,22,0
2024-07-22,Google,2338.79,78,2
2024-07-22,Email,681.27,21,0
2024-07-22,Instagram,4959.59,112,3
2024-07-23,Facebook,4060.42,129,4
2024-07-23,Google,718.93,7,0
2024-07-23,Email,1470.12,17,0
2024-07-23,Instagram,1050.48,21,0
2024-07-24,Facebook,2379.09,36,1
2024-07-24,Google,4551.29,55,1
2024-07-24,Email,3740.15,54,2
2024-07-24,Instagram,2771.44,48,1
2024-07-25,Facebook,2520.84,28,0
2024-07-25,Google,4099.15,56,1
2024-07-25,Email,1547.7,29,0
2024-07-25,Instagram,4811.36,52,2
2024-07-26,Facebook,3406.62,38,1
2024-07-26,Google,3073.98,36,1
2024-07-26,Email,3024.7,101,3
2024-07-26,Instagram,1365.92,19,0
2024-07-27,Facebook,737.93,11,0
2024-07-27,Google,2641.26,28,0
2024-07-27,Email,4712.82,137,1
2024-07-27,Instagram,4040.41,101,3
2024-07-28,Facebook,4494.45,80,3
2024-07-28,Google,3230.85,61,0
2024-07-28,Email,4378.88,200,5
2024-07-28,Instagram,2367.21,26,0
2024-07-29,Facebook,1657.3,56,0
2024-07-29,Google,1256.7,39,0
2024-07-29,Email,903.33,20,0
2024-07-29,Instagram,1261.36,18,0
2024-07-30,Facebook,622.27,25,0
2024-07-30,Google,1940.19,36,0
2024-07-30,Email,2189.81,25,0
2024-07-30,Instagram,1411.52,17,0
2024-07-31,Facebook,2718.41,33,0
2024-07-31,Google,1017.87,40,1
2024-07-31,Email,2331.84,39,1
2024-07-31,Instagram,1551.83,17,0
2024-08-01,Facebook,4835.64,65,1
2024-08-01,Google,2996.18,36,0
2024-08-01,Email,2330.36,87,3
2024-08-01,Instagram,1415.56,14,0
2024-08-02,Facebook,4933.89,59,1
2024-08-02,Google,2406.89,25,0
2024-08-02,Email,504.5,8,0
2024-08-02,Instagram,1801.62,18,0
2024-08-03,Facebook,4700.78,80,2
2024-08-03,Google,4277.69,84,2
2024-08-03,Email,3344.93,50,1
2024-08-03,Instagram,704.68,8,0
2024-08-04,Facebook,1852.87,35,0
2024-08-04,Google,1128.43,17,0
2024-08-04,Email,2443.83,35,1
2024-08-04,Instagram,1932.37,25,0
2024-08-05,Facebook,1676.12,20,0
2024-08-05,Google,1606.68,16,0
2024-08-05,Email,2569.1,37,0
2024-08-05,Instagram,3613.3,50,0
2024-08-06,Facebook,2644.38,28,1
2024-08-06,Google,2359.23,25,0
2024-08-06,Email,3931.09,62,2
2024-08-06,Instagram,3420.94,130,1
2024-08-07,Facebook,4244.38,57,2
2024-08-07,Google,2088.48,24,1
